"Henikoff"	"Fly_embryos_1-3_hr_150_mM_Salt_Extracted_Chromatin"	2507	"tiling array: DNA"		
"Henikoff"	"Fly_embryos_1-3_hr_600_mM_Salt_Extracted_Chromatin"	2508	"tiling array: DNA"		
"Henikoff"	"Fly_embryos_1-3_hr_600_mM_Salt_Extracted_Chromatin_Pellet"	2509	"tiling array: DNA"		
"Henikoff"	"Fly_embryos_4-6_hr_150_mM_Salt_Extracted_Chromatin"	2510	"tiling array: DNA"		
"Henikoff"	"Fly_embryos_4-6_hr_600_mM_Salt_Extracted_Chromatin"	2511	"tiling array: DNA"		
"Henikoff"	"Fly_embryos_4-6_hr_600_mM_Salt_Extracted_Chromatin_Pellet"	2512	"tiling array: DNA"		
"Henikoff"	"Fly_wing_disc_150_mM_Salt_Extracted_Chromatin"	2514	"tiling array: DNA"		
"Henikoff"	"Fly_wing_disc_600_mM_Salt_Extracted_Chromatin"	2515	"tiling array: DNA"		
"Henikoff"	"Fly_wing_disc_600_mM_Salt_Extracted_Chromatin_Pellet"	2516	"tiling array: DNA"		
"Henikoff"	"Fly_wing_disc_80_mM_Salt_Extracted_Chromatin"	2513	"tiling array: DNA"		
"Henikoff"	"150-600_mM_Salt_Extracted_Chromatin_H2Av"	2525	"tiling array: DNA"	"GSM333832"	
"Henikoff"	"150-600_mM_Salt_Extracted_Chromatin_H3.3"	2526	"tiling array: DNA"	"GSM333834"	
"Henikoff"	"Nucleosome_Density_S2"	2506	"tiling array: DNA"	"GSM333835"	
"Henikoff"	"150_mM_Salt_Extracted_Chromatin"	2503	"tiling array: DNA"	"GSM333836"	
"Henikoff"	"Mononucleosomes_H3.3"	2528	"tiling array: DNA"	"GSM333837"	
"Henikoff"	"Mononucleosomes_H2Av"	2529	"tiling array: DNA"	"GSM333841"	
"Henikoff"	"80_mM_Salt_Extracted_Chromatin_H2A"	2518	"tiling array: DNA"	"GSM333846"	
"Henikoff"	"H2A_EDTA"	2505	"tiling array: DNA"	"GSM333848"	
"Henikoff"	"H2Av_EDTA"	2504	"tiling array: DNA"	"GSM333849"	
"Henikoff"	"80_mM_Salt_Extracted_Chromatin_H3.3"	2520	"tiling array: DNA"	"GSM333850"	
"Henikoff"	"80_mM_Salt_Extracted_Chromatin_H2Av"	2519	"tiling array: DNA"	"GSM333851"	
"Henikoff"	"80-600_mM_Salt_Extracted_Chromatin_H3.3"	2523	"tiling array: DNA"	"GSM333852"	
"Henikoff"	"80-600_mM_Salt_Extracted_Chromatin_H2Av"	2524	"tiling array: DNA"	"GSM333856"	
"Henikoff"	"80-150_mM_Salt_Extracted_Chromatin_H2Av"	2521	"tiling array: DNA"	"GSM333859"	
"Henikoff"	"600_mM_Salt_Extracted_Chromatin_Pellet"	2502	"tiling array: DNA"	"GSM333864"	
"Henikoff"	"80-150_mM_Salt_Extracted_Chromatin_S2"	2522	"tiling array: DNA"	"GSM387593"	
"Henikoff"	"150-600_mM_Salt_Extracted_Chromatin_S2"	2527	"tiling array: DNA"	"GSM387594"	
"Henikoff"	"80_mM_Salt_Extracted_Chromatin_S2"	2517	"tiling array: DNA"	"GSM387595"	
"Henikoff"	"H3.3_350_mM_Salt_Extracted_Chromatin"	2535	"tiling array: DNA"	"GSM468560"	
"Henikoff"	"80_mM_Embryonic_Salt_Extracted_Chromatin"	2531	"tiling array: DNA"	"GSM468561"	
"Henikoff"	"600_mM_Embryonic_Salt_Extracted_Chromatin"	2532	"tiling array: DNA"	"GSM468562"	
"Henikoff"	"H3.3_600_mM_Salt_Extracted_Chromatin"	2536	"tiling array: DNA"	"GSM468563"	
"Henikoff"	"H3.3_80_mM_Salt_Extracted_Chromatin"	2534	"tiling array: DNA"	"GSM468564"	
"Henikoff"	"Adult_Mononucleosomes"	2538	"tiling array: DNA"	"GSM468565"	
"Henikoff"	"600_mM_Embryonic_Salt_Extracted_Chromatin_Pellet"	2533	"tiling array: DNA"	"GSM468571"	
"Henikoff"	"Embryonic_Mononucleosomes"	2537	"tiling array: DNA"	"GSM468574"	
"Henikoff"	"tiling array: DNA"	36	26	0	"47 in GSE13217"
