DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <Algorithm>	Filename <ReplicateSetNum>	Filename <Build>	Filename <Modencode ID>
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	SRR023647	SRR023647	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	SRR023689	SRR023689	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	SRR023833	SRR023833	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	SRR023716	SRR023716	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	SRR023639	SRR023639	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	SRR023544	SRR023544	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	accepted_hits.DCCheader.sam.gz	accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA		alignment_sam	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	1_accepted_hits.DCCheader.sam.gz	1_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA		alignment_sam	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	2_accepted_hits.DCCheader.sam.gz	2_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA		alignment_sam	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	3_accepted_hits.DCCheader.sam.gz	3_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA		alignment_sam	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	4_accepted_hits.DCCheader.sam.gz	4_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA		alignment_sam	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	5_accepted_hits.DCCheader.sam.gz	5_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA		alignment_sam	total-RNA					Dmel_r5.4	MDENC02707
2707	Splice Junction Annotation D. melanogaster White Prepupae, WPP+12h	BS133_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	BS133_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	Dmel_r5.4	mRNA		gene-model_gff3	total-RNA					Dmel_r5.4	MDENC02707
