582	Snyder_PHA4_GFP_emb	Snyder	Snyder	ChIP-seq	chromatin	Target=pha-4;AbName=eGFP		Caenorhabditis elegans		OP37	whole organism	embryo: embryo	5/27/09	5/28/09	released	Snyder_PHA4_GFP_emb_combined_peaks.GFF3	GSM363861
819	Pupae_H3K27Me3_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Me3;AbName=H3K27Me3		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage	9/4/09	10/13/09	released	Pupae_H3K27Me3.merged.bed.wig.final.bed.trim.bed.significant.bed.gff3	GSM439439
820	AdultMale_H3K27Me3_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Me3;AbName=H3K27Me3		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/4/09	10/12/09	released	AdultMale_H3K27Me3.merged.bed.wig.final.bed.trim.bed.significant.bed.gff3	GSM439438
821	E0-4_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-9	9/4/09	10/12/09	released	E0-4_H3K9Ac_input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401408
822	E4-8_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 9-12	9/4/09	10/13/09	released	E4-8_H3K9Ac_input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401405
823	E8-12_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 12-15	9/4/09	10/15/09	released	E8-12_H3K9Ac_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432592
824	E12-16_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 15-16	9/4/09	10/14/09	released	E12-16_H3K9Ac_density.bed.gff3	GSM439458
825	E16-20_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/4/09	10/13/09	released	E16-20_H3K9Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401402
826	E20-24_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/4/09	10/13/09	released	E20-24_H3K9Ac_input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401424
827	L1_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	larva: first instar larval stage	9/4/09	10/13/09	released	L1_H3K9Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401422
828	L2_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	larva: second instar larval stage	9/4/09	10/13/09	released	L2_H3K9Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401420
829	L3_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	larva: third instar larval stage	9/4/09	10/13/09	released	L3_H3K9Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401417
830	Pupae_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage	9/4/09	10/13/09	released	Pupae_H3K9Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401414
831	AdultFemale_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/4/09	10/13/09	released	AdultFemale_H3K9Ac_density.bed.gff3	GSM439459
832	AdultMale_H3K9Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K9Ac;AbName=H3K9Ac		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/4/09	10/12/09	released	AdultMale_H3K9Ac_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432579
834	E0-4_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-9	9/4/09	9/4/09	released	E0-4_H3K27Ac_input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401407
835	E4-8_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 9-12	9/4/09	9/4/09	released	E4-8_H3K27Ac_input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401404
836	E8-12_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 12-15	9/4/09	10/14/09	released	E8-12_H3K27Ac_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432583
837	E12-16_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 15-16	9/4/09	10/13/09	released	E12-16_H3K27Ac_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432582
838	E16-20_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/4/09	10/12/09	released	E16-20_H3K27Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401401
839	E20-24_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/4/09	10/12/09	released	E20-24_H3K27Ac_input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401423
840	L1_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	larva: first instar larval stage	9/4/09	10/13/09	released	L1_H3K27Ac_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432581
841	L2_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	larva: second instar larval stage	9/4/09	9/4/09	released	L2_H3K27Acs6_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401419
842	L3_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	larva: third instar larval stage	9/4/09	10/13/09	released	L3_H3K27Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401416
843	Pupae_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage	9/4/09	10/13/09	released	Pupae_H3K27Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401413
844	AdultFemale_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/4/09	10/15/09	released	AdultFemale_H3K27Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401412
845	AdultMale_H3K27Ac_chip-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/4/09	10/12/09	released	AdultMale_H3K27Ac_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401410
846	E4-8_PolII_chip-seq	White	White	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=Covance_8WG16:14861301		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 9-12	9/4/09	10/13/09	released	E4-8_PolII_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432578
847	E8-12_PolII_chip-seq	White	White	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=Covance_8WG16:14861301		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 12-15	9/4/09	10/12/09	released	E8-12_PolII_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432594
848	E12-16_PolII_chip-seq	White	White	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=Covance_8WG16:14861301		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 15-16	9/4/09	10/14/09	released	E12-16_PolII_density.bed.gff3	GSM439461
849	E16-20_Pol_II_chip-seq	White	White	ChIP-seq	chromatin	Target=nejire;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/4/09	10/15/09	released	E16-20_PolII_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432584
850	E20-24_PolII_chip-seq	White	White	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=Covance_8WG16:14861301		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/4/09	10/14/09	released	E20-24_PolII_density.bed.gff3	GSM439460
851	L1_PolII_chip-seq	White	White	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=Covance_8WG16:14861301		Drosophila melanogaster		y; cn bw sp	whole organism	larva: first instar larval stage	9/4/09	9/4/09	released	L1_PolII_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432589
852	L3_PolII_chip-seq	White	White	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=Covance_8WG16:14861301		Drosophila melanogaster		y; cn bw sp	whole organism	larva: third instar larval stage	9/4/09	9/4/09	released	L3_PolII_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432587
853	Pupae_PolII_chip-seq	White	White	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=Covance_8WG16:14861301		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage	9/4/09	9/4/09	released	Pupae_PolII_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432586
854	E0-4_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nejire;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-9	9/4/09	10/13/09	released	E0-4_CBP_density.bed.gff3	GSM439463
855	E4-8_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nej;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 9-12	9/4/09	10/15/09	released	E4-8_CBP_peaks.bed.gff3	GSM408988
856	E12-16_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nejire;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 15-16	9/4/09	9/4/09	released	E12-16_CBP_peaks.bed.gff3	GSM408986
857	E16-20_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nejire;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/4/09	10/15/09	released	E16-20_CBP_eland_result_filtered.txt.Pf0.30000.txt.final.txt.bed.gff3	GSM432584
858	E20-24_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nejire;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/4/09	10/13/09	released	E20-24_CBP_density.bed.gff3	GSM439462
859	L1_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nej;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	larva: first instar larval stage	9/4/09	10/15/09	released	L1_CBP_peaks.bed.gff3	GSM408990
860	L3_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nejire;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	larva: third instar larval stage	9/4/09	9/4/09	released	L3_CBP_peaks.bed.gff3	GSM408992
861	Pupae_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nejire;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage	9/4/09	10/13/09	released	Pupae_CBP_peaks.bed.gff3	GSM408994
862	AdultFemale_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nejire;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/4/09	9/4/09	released	AdultFemale_CBP_peaks.bed.gff3	GSM408982
863	AdultMale_CBP_chip-seq	White	White	ChIP-seq	chromatin	Target=nejire;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/4/09	10/12/09	released	AdultMale_CBP_peaks.bed.gff3	GSM408984
895	L2_H3K27Ac (s2) ChIP-seq	White	White	ChIP-seq	chromatin modification	Target=H3K27Ac;AbName=H3K27Ac		Drosophila melanogaster		y; cn bw sp	whole organism	larva: second instar larval stage	9/4/09	10/16/09	released	L2_H3K27Acs2_Input_tag36_mfold4_250_peaks_1fdr_filtered.bed.gff3	GSM401419
984	L2_PolII ChIP-seq	White	White	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=Covance_8WG16:14861301		Drosophila melanogaster		y; cn bw sp	whole organism	larva: second instar larval stage	9/4/09	9/4/09	released	L2_PolII_density.bed.gff3	GSM432589
985	E8-12_CBP_Set2-chip-seq	White	White	ChIP-seq	chromatin	Target=nej;AbName=CBP_body		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 12-15	9/4/09	10/16/09	released	E8-12_CBP-Set2_density.bed.gff3	GSM451802
2416	Snyder_DPY27_GFP_emb	Snyder	Snyder	ChIP-seq	chromatin	Target=dpy-27;AbName=eGFP		Caenorhabditis elegans		OP32	whole organism	embryo: embryo	10/13/09	11/28/09	released	Snyder_DPY27_GFP_emb_combined_peaks.GFF3	GSM388727
2417 deprecated by 3155	Snyder_EOR-1_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=eor-1;AbName=eGFP		Caenorhabditis elegans		OP81	whole organism	larva: L3 larva	10/13/09	11/28/09	replaced	Snyder_EOR-1_GFP_L3_combined_peaks.GFF3	GSM435301
2418	Snyder_HLH-8_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=hlh-8;AbName=eGFP		Caenorhabditis elegans		OP74	whole organism	larva: L3 larva	10/13/09	11/28/09	released	Snyder_HLH-8_GFP_L3_combined_peaks.GFF3	GSM435317
2429	Snyder_LIN-11_GFP_L2	Snyder	Snyder	ChIP-seq	chromatin	Target=lin-11;AbName=eGFP		Caenorhabditis elegans		OP62	whole organism	larva: L2 larva	10/13/09	11/28/09	released	Snyder_LIN-11_GFP_L2_combined_peaks.GFF3	
2430	Snyder_UNC-130_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=unc-130;AbName=eGFP		Caenorhabditis elegans		OP77	whole organism	larva: L1 larva	10/13/09	11/28/09	released	Snyder_UNC-130_GFP_L1_combined_peaks.GFF3	
2431	Snyder_HLH-1_GFP_emb	Snyder	Snyder	ChIP-seq	chromatin	Target=hlh-1;AbName=eGFP		Caenorhabditis elegans		OP64	whole organism	embryo: embryo	10/13/09	11/28/09	released	Snyder_HLH-1_GFP_emb_combined_peaks.GFF3	
2432	Snyder_LIN-39_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=lin-39;AbName=eGFP		Caenorhabditis elegans		OP18	whole organism	larva: L3 larva	10/13/09	11/28/09	released	Snyder_LIN-39-GFP_L3_combined_peaks.GFF3	
2433	Snyder_NHR-6_GFP_L2	Snyder	Snyder	ChIP-seq	chromatin	Target=nhr-6;AbName=eGFP		Caenorhabditis elegans		OP90	whole organism	larva: L2 larva	10/13/09	11/28/09	released	Snyder_NHR-6_GFP_L2_combined_peaks.GFF3	
2434 deprecated by 3156	Snyder_ALR-1_GFP_L2	Snyder	Snyder	ChIP-seq	chromatin	Target=alr-1;AbName=eGFP		Caenorhabditis elegans		OP200	whole organism	larva: L2 larva	10/13/09	11/27/09	replaced	Snyder_ALR-1_GFP_L2_combined_peaks.GFF3	
2435	Snyder_N2_POLII_eemb	Snyder	Snyder	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=RNA Polymerase II		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	10/13/09	11/28/09	released	Snyder_N2_POLII_eemb_combined_peaks.GFF3	
2436	Snyder_N2_POLII_lemb	Snyder	Snyder	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=RNA Polymerase II		Caenorhabditis elegans		N2	whole organism	embryo: elongating embryo, enclosing embryo, fully-elongated embryo, late cleavage stage embryo	10/13/09	11/28/09	released	Snyder_N2_POLII_lemb_combined_peaks.GFF3	
2437	Snyder_N2_POLII_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=RNA Polymerase II		Caenorhabditis elegans		N2	whole organism	larva: L1 larva	10/13/09	11/28/09	released	Snyder_N2_POLII_L1_combined_peaks.GFF3	
