582	Snyder_PHA4_GFP_emb	Snyder	Snyder	ChIP-seq	chromatin	Target=pha-4;AbName=eGFP		Caenorhabditis elegans		OP37	whole organism	embryo: embryo	5/27/09	5/28/09	released	Snyder_PHA4_GFP_emb_combined_peaks.GFF3	GSM363861
2438	Snyder_N2_POLII_L2	Snyder	Snyder	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=RNA Polymerase II		Caenorhabditis elegans		N2	whole organism	larva: L2 larva	10/13/09	11/28/09	released	Snyder_N2_POLII_L2_combined_peaks.GFF3	
2439	Snyder_N2_POLII_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=RNA Polymerase II		Caenorhabditis elegans		N2	whole organism	larva: L3 larva	10/13/09	11/28/09	released	Snyder_N2_POLII_L3_combined_peaks.GFF3	
2440	Snyder_N2_POLII_L4	Snyder	Snyder	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=RNA Polymerase II		Caenorhabditis elegans		N2	whole organism	larva: L4 larva	10/13/09	11/28/09	released	Snyder_N2_POLII_L4_combined_peaks.GFF3	
2441	Snyder_N2_POLII_YA	Snyder	Snyder	ChIP-seq	chromatin	Target=RNA Polymerase II;AbName=RNA Polymerase II		Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	10/13/09	11/28/09	released	Snyder_N2_POLII_YA_combined_peaks.GFF3	
2450 deprecated by 3157	Snyder_PES1_GFP_L4	Snyder	Snyder	ChIP-seq	chromatin	Target=pes-1;AbName=eGFP		Caenorhabditis elegans		OP87	whole organism	larva: L4 larva	10/15/09	11/28/09	replaced	Snyder_PES1_GFP_L4_combined_peaks.GFF3	
2451	Snyder_GEI11_GFP_L4	Snyder	Snyder	ChIP-seq	chromatin	Target=gei-11;AbName=eGFP		Caenorhabditis elegans		OP179	whole organism	larva: L4 larva	10/15/09	11/28/09	released	Snyder_GEI11_GFP_L4_combined_peaks.GFF3	
2452 deprecated by 3158	Snyder_PHA4_GFP_L2	Snyder	Snyder	ChIP-seq	chromatin	Target=pha-4;AbName=eGFP		Caenorhabditis elegans		OP37	whole organism	larva: L2 larva	10/15/09	11/28/09	replaced	Snyder_PHA4_GFP_L2_combined_peaks.GFF3	
2453 deprecated by 3159	Snyder_EGL5_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=egl-5;AbName=eGFP		Caenorhabditis elegans		OP54	whole organism	larva: L3 larva	10/15/09	11/28/09	replaced	Snyder_EGL5_GFP_L3_combined_peaks.GFF3	
2542	DAF-16_fastq_DCC_test	Snyder	Snyder	ChIP-seq	chromatin	Target=daf-16;AbName=eGFP		Caenorhabditis elegans		TJ356	whole organism	larva: L4 larva, L4-adult molt, newly molted young adult hermaphrodite	12/9/09	1/16/10	uploaded	Snyder_DAF16_GFP_L4YA_combined_peaks.GFF3	GSM389648
2596 deprecated by 3160	Snyder_EOR-1_POLII_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=eor-1;AbName=RNA Polymerase II		Caenorhabditis elegans		OP81	whole organism	larva: L3 larva	1/20/10	2/18/10	replaced	Snyder_EOR-1_POLII_L3_combined_peaks.GFF3	
2597	Snyder_HLH-8_POLII_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=hlh-8;AbName=RNA Polymerase II		Caenorhabditis elegans		OP74	whole organism	larva: L3 larva	1/20/10	2/17/10	released	Snyder_HLH-8_POLII_L3_combined_peaks.GFF3	
2598	Snyder_PHA4_GFP_lemb	Snyder	Snyder	ChIP-seq	chromatin	Target=pha-4;AbName=eGFP		Caenorhabditis elegans		OP37	whole organism	embryo: elongating embryo, gastrulating embryo, late cleavage stage embryo	1/20/10	2/17/10	released	Snyder_PHA4_GFP_lemb_combined_peaks.GFF3	
2599 deprecated by 3161	Snyder_PHA4_GFP_YA	Snyder	Snyder	ChIP-seq	chromatin	Target=pha-4;AbName=eGFP		Caenorhabditis elegans		OP37	whole organism	larva: newly molted young adult hermaphrodite	1/20/10	2/17/10	replaced	Snyder_PHA4_GFP_YA_combined_peaks.GFF3	
2600	Snyder_MEP-1_GFP_emb	Snyder	Snyder	ChIP-seq	chromatin	Target=mep-1;AbName=eGFP		Caenorhabditis elegans		WBGene00003218	whole organism	embryo: embryo	1/20/10	2/17/10	released	Snyder_MEP-1_GFP_emb_combined_peaks.GFF3	
2601	Snyder_MDL-1_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=mdl-1;AbName=eGFP		Caenorhabditis elegans		OP106	whole organism	larva: L1 larva	1/20/10	2/17/10	released	Snyder_MDL-1_GFP_L1_combined_peaks.GFF3	
2610	Snyder_LIN-15B_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=lin-15B;AbName=eGFP		Caenorhabditis elegans		OP184	whole organism	larva: L3 larva	1/22/10	2/17/10	released	Snyder_LIN-15B_GFP_L3_combined_peaks.GFF3	
2612	Snyder_BLMP-1_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=blmp-1;AbName=eGFP		Caenorhabditis elegans		OP109	whole organism	larva: L1 larva	1/22/10	2/17/10	released	Snyder_BLMP-1_GFP_L1_combined_peaks.GFF3	
2613	Snyder_LIN-13_GFP_emb	Snyder	Snyder	ChIP-seq	chromatin	Target=lin-13;AbName=eGFP		Caenorhabditis elegans		OP51	whole organism	embryo: embryo	1/22/10	2/17/10	released	Snyder_LIN-13_GFP_emb_combined_peaks.GFF3	
2614	Snyder_ELT-3_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=elt-3;AbName=eGFP		Caenorhabditis elegans		OP75	whole organism	larva: L1 larva	1/22/10	2/17/10	released	Snyder_ELT-3_GFP_L1_combined_peaks.GFF3	
2616 deprecated by 3162	Snyder_EGL5_POLII_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=egl-5;AbName=RNA Polymerase II		Caenorhabditis elegans		OP54	whole organism	larva: L3 larva	1/22/10	2/17/10	replaced	Snyder_EGL-5_POLII_L3_combined_peaks.GFF3	
2617	Snyder_NHR-105_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=nhr-105;AbName=eGFP		Caenorhabditis elegans		OP199	whole organism	larva: L3 larva	1/22/10	2/18/10	released	Snyder_NHR-105_GFP_L3_combined_peaks.GFF3	
2620	Snyder_CEH-30_GFP_lemb	Snyder	Snyder	ChIP-seq	chromatin	Target=ceh-30;AbName=eGFP		Caenorhabditis elegans		OP120	whole organism	embryo: elongating embryo, gastrulating embryo, late cleavage stage embryo	1/22/10	2/18/10	released	Snyder_CEH-30_GFP_lemb_combined_peaks.GFF3	
2621	Snyder_EGL-27_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=egl-27;AbName=eGFP		Caenorhabditis elegans		OP177	whole organism	larva: L1 larva	1/22/10	2/18/10	released	Snyder_EGL-27_GFP_L1_combined_peaks.GFF3	
2622	Snyder_SKN-1_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=skn-1;AbName=eGFP		Caenorhabditis elegans		WBGene00004804	whole organism	larva: L1 larva	1/22/10	2/18/10	released	Snyder_SKN-1_GFP_L1_combined_peaks.GFF3	
2623	Snyder_PQM-1_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=pqm-1;AbName=eGFP		Caenorhabditis elegans		OP201	whole organism	larva: L3 larva	1/22/10	2/18/10	released	Snyder_PQM-1_GFP_L3_combined_peaks.GFF3	
2625	A-Female_7T_ChIP-seq	White	White	ChIP-seq	chromatin	Target=cad;AbName=odg-GFP		Drosophila melanogaster		7T-CAD	whole organism	adult: adult stage	1/25/10	2/15/10	released	A-Female_7T_peaks.bed.gff3	GSM499631
2626	E0-4h_7T_ChIP-seq	White	White	ChIP-seq	chromatin	Target=cad;AbName=odg-GFP		Drosophila melanogaster		7T-CAD	whole organism	embryo: embryonic stage 1-9	1/25/10	2/18/10	released	E0-4h_7T_peaks.bed.gff3	GSM499644
2627	E0-12_HDAC-492_ChIP-seq	White	White	ChIP-seq	chromatin	Target=HDAC4;AbName=HDAC4a-492		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-492_peaks.bed.gff3	GSM499633
2628	E0-12_HDAC-493_ChIP-seq	White	White	ChIP-seq	chromatin	Target=HDAC4;AbName=HDAC4a-493		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-493_peaks.bed.gff3	GSM499635
2629	E0-12_HDAC-494_ChIP-seq	White	White	ChIP-seq	chromatin	Target=HdacX;AbName=HDAC11-494		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-494_peaks.bed.gff3	GSM499636
2630	E0-12_HDAC-495_ChIP-seq	White	White	ChIP-seq	chromatin	Target=HdacX;AbName=HDAC11-495		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-495_peaks.bed.gff3	GSM499637
2631	E0-12_HDAC-496_ChIP-seq	White	White	ChIP-seq	chromatin	Target=HDAC6;AbName=HDAC6-496		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-496_peaks.bed.gff3	GSM499638
2632	E0-12_HDAC-497_ChIP-seq	White	White	ChIP-seq	chromatin	Target=HDAC6;AbName=HDAC6-497		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-497_peaks.bed.gff3	GSM499639
2633	E0-12_HDAC-498_ChIP-seq	White	White	ChIP-seq	chromatin	Target=Hdac3;AbName=HDAC3-498		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-498_peaks.bed.gff3	GSM499640
2634	E0-12_HDAC-499_ChIP-seq	White	White	ChIP-seq	chromatin	Target=Hdac3;AbName=HDAC3-499		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-499_peaks.bed.gff3	GSM499641
2635	E0-12_HDAC-500_ChIP-seq	White	White	ChIP-seq	chromatin	Target=Rpd3;AbName=HDAC1-500		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-500_peaks.bed.gff3	GSM499642
2636	E0-12_HDAC-501_ChIP-seq	White	White	ChIP-seq	chromatin	Target=Rpd3;AbName=HDAC1-501		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-15	1/25/10	2/18/10	released	E0-12_HDAC-501_peaks.bed.gff3	GSM499643
2637	E4-8h_7T_ChIP-seq	White	White	ChIP-seq	chromatin	Target=cad;AbName=odg-GFP		Drosophila melanogaster		7T-CAD	whole organism	embryo: embryonic stage 9-12	1/25/10	2/18/10	released	E4-8h_7T_peaks.bed.gff3	GSM499647
2638	S2_CTCF200_ChIP-seq	White	White	ChIP-seq	chromatin	Target=CTCF;AbName=CTCF-N		Drosophila melanogaster	S2-DRSC				1/25/10	2/18/10	released	S2_CTCF200_peaks.bed.gff3	GSM499649
2639	S2_CTCF500_ChIP-seq	White	White	ChIP-seq	chromatin	Target=CTCF;AbName=CTCF-N		Drosophila melanogaster	S2-DRSC				1/25/10	2/18/10	released	S2_CTCF500_peaks.bed.gff3	GSM499651
2640	W3L_EcRGFP_ChIP_seq	White	White	ChIP-seq	chromatin	Target=eGFP;AbName=odg-GFP		Drosophila melanogaster		EcR-GFP	whole organism	larva: third instar larval stage	1/25/10	2/18/10	released	W3L_EcRGFP_density.bed.gff3	GSM499661
2641	WPP_EcR_GFP_ChIP-seq	White	White	ChIP-seq	chromatin	Target=eGFP;AbName=odg-GFP		Drosophila melanogaster		EcR-GFP	whole organism	larva: prepupal stage P1	1/25/10	2/18/10	released	WPP_density.bed.gff3	GSM499657
2642	WPP30-33_EcR_GFP_ChIP-seq	White	White	ChIP-seq	chromatin	Target=eGFP;AbName=odg-GFP		Drosophila melanogaster		EcR-GFP	whole organism	larva: prepupal stage P3	1/25/10	2/18/10	released	WPP30-33_density.bed.gff3	GSM499653
2753	Orc2 S2 ChIP-Seq	MacAlpine	MacAlpine	ChIP-seq	replication factors	Target=Orc2;AbName=dORC2		Drosophila melanogaster	S2-DRSC				1/31/10	2/9/10	released	S2_2.bed.gff3, S2.bed.gff3, 1_S2_6.bed.gff3, S2_6.bed.gff3	GSE20887, GSM522353, GSM522353, GSM522354, GSM522355
2754	Orc2 BG3 ChIP-Seq	MacAlpine	MacAlpine	ChIP-seq	replication factors	Target=Orc2;AbName=dORC2		Drosophila melanogaster	ML-DmBG3-c2				1/31/10	2/9/10	released	BG3.bed.gff3, BG3_13.bed.gff3, BG3_7.bed.gff3	GSE20888, GSM522356, GSM522356, GSM522357, GSM522358
2755	Orc2 KC ChIP-Seq	MacAlpine	MacAlpine	ChIP-seq	replication factors	Target=Orc2;AbName=dORC2		Drosophila melanogaster	Kc167				1/31/10	2/9/10	released	KC.bed.gff3, KC_12.bed.gff3, KC_1.bed.gff3	GSE20889, GSM522359, GSM522359, GSM522360, GSM522361
2783	MCM KC ChIP-Seq	MacAlpine	MacAlpine	ChIP-seq	replication factors	Target=MCM2-7 complex;AbName=Pan MCM2-7 body		Drosophila melanogaster	Kc167				2/1/10	2/9/10	released	KC_MCM_26.bed.gff3, KC_MCM_27.bed.gff3, KC_MCM.bed.gff3	GSE20890, GSM522362, GSM522362, GSM522363, GSM522364
2979	MCM S2 July 2010	MacAlpine	MacAlpine	ChIP-seq	replication factors			Drosophila melanogaster	S2-DRSC				7/5/10	9/14/10	released	S2_MCM.bed.gff3, S2_MCM_44.bed.gff3, S2_MCM_22.bed.gff3	
3066	Snyder_GEI-11_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=gei-11;AbName=eGFP		Caenorhabditis elegans		OP179	whole organism	larva: L3 larva	7/23/10	9/29/10	uploaded	Snyder_GEI-11_GFP_L3_combined_peaks.GFF3	
3067	Snyder_GEI-11_GFP_YA	Snyder	Snyder	ChIP-seq	chromatin	Target=gei-11;AbName=eGFP		Caenorhabditis elegans		OP179	whole organism	larva: newly molted young adult hermaphrodite	7/23/10	8/2/10	reviewing	Snyder_GEI-11_GFP_YA_combined_peaks.GFF3	
3068	Snyder_CEH-26_GFP_LE	Snyder	Snyder	ChIP-seq	chromatin	Target=eGFP;AbName=eGFP		Caenorhabditis elegans		OP500	whole organism	embryo: elongating embryo, gastrulating embryo, late cleavage stage embryo	7/23/10	8/1/10	reviewing	Snyder_CEH-26_GFP_LE_combined_peaks.GFF3	
3069	Snyder_AHA-1_GFP_L4	Snyder	Snyder	ChIP-seq	chromatin	Target=eGFP;AbName=eGFP		Caenorhabditis elegans		OP124	whole organism	larva: L4 larva	7/23/10	8/2/10	reviewing	Snyder_AHA-1_GFP_L4_combined_peaks.GFF3	
3071	Snyder_MEF-2_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=mef-2;AbName=eGFP		Caenorhabditis elegans		OP301	whole organism	larva: L1 larva	7/23/10	8/1/10	reviewing	Snyder_MEF-2_GFP_L1_combined_peaks.GFF3	
3072	Snyder_PIE_EFL-1_GFP_YA	Snyder	Snyder	ChIP-seq	chromatin	Target=efl-1;AbName=eGFP		Caenorhabditis elegans		YL445	whole organism	larva: newly molted young adult hermaphrodite	7/23/10	8/1/10	reviewing	Snyder_Ppie1_EFL1_GFP_YA_combined_peaks.GFF3	
3073	Snyder_PIE_DPL-1_GFP_YA	Snyder	Snyder	ChIP-seq	chromatin	Target=dpl-1;AbName=eGFP		Caenorhabditis elegans		YL390	whole organism	larva: newly molted young adult hermaphrodite	7/23/10	8/1/10	reviewing	Snyder_Ppie1_DPL1_GFP_YA_combined_peaks.GFF3	
3074	Snyder_Pefl1_EFL1_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=efl-1;AbName=eGFP		Caenorhabditis elegans		YL424	whole organism	larva: L1 larva	7/23/10	8/1/10	reviewing	Snyder_Pefl1_EFL1_GFP_L1_combined_peaks.GFF3	
3075	Snyder_Pdpl1_DPL1_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=dpl-1;AbName=eGFP		Caenorhabditis elegans		YL425	whole organism	larva: L1 larva	7/23/10	8/1/10	reviewing	Snyder_Pdpl1_DPL1_GFP_L1_combined_peaks.GFF3	
3076	Snyder_CES1_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=eGFP;AbName=eGFP		Caenorhabditis elegans		OP174	whole organism	larva: L1 larva	7/23/10	8/1/10	reviewing	Snyder_CES1_GFP_L1_combined_peaks.GFF3	
3077	Snyder_R02D3.7_GFP_L4	Snyder	Snyder	ChIP-seq	chromatin	Target=R02D3.7;AbName=eGFP		Caenorhabditis elegans		OP218	whole organism	larva: L4 larva	7/23/10	8/1/10	reviewing	Snyder_R02D3.7_GFP_L4_combined_peaks.GFF3	
3078	Snyder_LIN15B_GFP_L4	Snyder	Snyder	ChIP-seq	chromatin	Target=lin-15B;AbName=eGFP		Caenorhabditis elegans		OP184	whole organism	larva: L4 larva	7/23/10	8/1/10	reviewing	Snyder_LIN15B_GFP_L4_combined_peaks.GFF3	
3079	Snyder_NHR11_GFP_L2	Snyder	Snyder	ChIP-seq	chromatin	Target=nhr-11;AbName=eGFP		Caenorhabditis elegans		OP305	whole organism	larva: L2 larva	7/23/10	8/1/10	reviewing	Snyder_NHR11_GFP_L2_combined_peaks.GFF3	
3081	Snyder_CES1_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=eGFP;AbName=eGFP		Caenorhabditis elegans		OP174	whole organism	larva: L3 larva	7/23/10	8/1/10	reviewing	Snyder_CES1_GFP_L3_combined_peaks.GFF3	
3082	Snyder_SEA2_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=sea-2;AbName=eGFP		Caenorhabditis elegans		OP193	whole organism	larva: L3 larva	7/23/10	8/1/10	reviewing	Snyder_SEA2_GFP_L3_combined_peaks.GFF3	
3147	Snyder_DAF12_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin	Target=daf-12;AbName=eGFP		Caenorhabditis elegans		OP167	whole organism	larva: L3 larva	7/31/10	8/1/10	reviewing	Snyder_DAF12_GFP_L3_combined_peaks.GFF3	
3148	Snyder_F16B12.6_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin	Target=F16B12.6;AbName=eGFP		Caenorhabditis elegans		OP114	whole organism	larva: L1 larva	7/31/10	8/1/10	reviewing	Snyder_F16B12.6_GFP_L1_combined_peaks.GFF3	
3149	Snyder_GEI-11_GFP_L2	Snyder	Snyder	ChIP-seq	chromatin	Target=gei-11;AbName=eGFP		Caenorhabditis elegans		OP179	whole organism	larva: L2 larva	7/31/10	8/1/10	reviewing	Snyder_GEI-11_GFP_L2_combined_peaks.GFF3	
3247	24h Embryo Orc ChIP-Seq	MacAlpine	MacAlpine	ChIP-seq	replication factors			Drosophila melanogaster					10/26/10	10/27/10	approved	ON_ORC.bed.gff3, ON_ORC_46.bed.gff3, ON_ORC_45.bed.gff3	
3251	0-24h Embryo PolII ChIP-Seq	MacAlpine	MacAlpine	ChIP-seq	chromatin modification			Drosophila melanogaster					10/27/10	10/28/10	approved	ON_PolII_53.bed.gff3, ON_PolII.bed.gff3, ON_PolII_54.bed.gff3	
