40	Dm_1182-4H_TotalRNA_p200_038-040-042_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster	1182-4H				3/26/08	1/27/09	released	1182-4H.bed.gff3	GSE16269, GSM409470, GSM409471, GSM409472
465	L2 body wall muscle tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=myo-3;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		SD1075	body wall muscle cell	larva: L2 larva	3/23/09	11/19/09	released	L2-bwm_tars_maxgap30_minrun100_thresh7.60.gff3	GSE23255, GSM571446, GSM571446, GSM571447, GSM571448
466	L2 GABA neurons tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=C04G2.1;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC1627	AVL, DVB, RME, RIS, DD1, DD2, DD3, DD4, DD5, DD6, VD1, VD2, VD3, VD4, VD5, VD6, VD7, VD8, VD9	larva: L2 larva	3/23/09	11/19/09	released	L2-GABA_neurons_tars_maxgap30_minrun100_thresh9.50.gff3	GSE23256, GSM571449, GSM571449, GSM571450, GSM571451
467	embryo dopaminergic neurons tiling array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		BY200	ADE, CEP, dopaminergic neuron	embryo: embryo	3/23/09	11/4/09	released	emb-dop_tars_maxgap30_minrun100_thresh9.17.gff3	GSE23257, GSM571452, GSM571452, GSM571453, GSM571454
468	embryo GABA motor neurons tiling array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		CZ1200	GABAergic neuron, DD neuron, RME, RIS, AVL	embryo: embryo	3/23/09	11/4/09	released	emb-GABA_tars_maxgap30_minrun100_thresh9.37.gff3	GSE23258, GSM571455, GSM571455, GSM571456, GSM571457
469	L2 A-class neuron tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=unc-119;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC694	DA neuron, VA neuron, SAB, AVF, pharyngeal neuron, I5	larva: L2 larva	3/23/09	11/19/09	released	L2-A-class_tars_maxgap30_minrun100_thresh9.25.gff3	GSE23259, GSM571458, GSM571458, GSM571459, GSM571460
470	embryo body wall muscle tiling array (v2)	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		PD4251	body wall muscle cell	embryo: embryo	3/23/09	3/23/09	released	emb-bwm-v2_tars_maxgap30_minrun100_thresh8.65.gff3	GSE23260, GSM571461, GSM571461, GSM571462, GSM571463
472	L2 25dC 14hrs post-L1 N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	whole organism	larva: L2 larva	3/23/09	8/3/09	released	L2_tars_maxgap30_minrun100_thresh5.59.gff3	GSE23261, GSM571464, GSM571464, GSM571465, GSM571466
473	L4 25dC 36hrs post-L1 N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	whole organism	larva: L4 larva	3/23/09	8/3/09	released	L4_tars_maxgap30_minrun100_thresh5.75.gff3	GSE23262, GSM571467, GSM571467, GSM571468, GSM571469
474	L3 25dC 25hrs post-L1 N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	whole organism	larva: L3 larva	3/23/09	8/3/09	released	L3_tars_maxgap30_minrun100_thresh5.82.gff3	GSE23263, GSM571470, GSM571470, GSM571471, GSM571472
475	young adult 25dC 42hrs post-L1 N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	3/23/09	8/3/09	released	YA_tars_maxgap30_minrun100_thresh5.95.gff3	GSE23264, GSM571473, GSM571473, GSM571474, GSM571475
476	early embryo 20dC 0-4hrs post-fertilization N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	3/23/09	8/3/09	released	N2EE_tars_maxgap30_minrun100_thresh6.26.gff3	GSE23265, GSM571476, GSM571476, GSM571477, GSM571478
477	L2 polyA enriched 20dC 14hrs post-L1 N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	whole organism	larva: L2 larva	3/23/09	8/3/09	released	L2poA_tars_maxgap30_minrun100_thresh9.12.gff3	GSE23266, GSM571479, GSM571479, GSM571480
478	male L4 25dC 36hrs post-L1 CB4689 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		CB4689	whole organism	larva: L4 larva male	3/23/09	8/3/09	released	MALE_tars_maxgap30_minrun100_thresh6.46.gff3	GSE23267, GSM571481, GSM571481, GSM571482, GSM571483
479	late embryo 20dC 6-12hrs post-fertilization N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	whole organism	embryo: elongating embryo, enclosing embryo, fully-elongated embryo, late cleavage stage embryo	3/23/09	8/3/09	released	N2LE_tars_maxgap30_minrun100_thresh6.48.gff3	GSE23268, GSM571484, GSM571484, GSM571485, GSM571486
481	gonad from young adult 20dC 42hrs post-L1 N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	hermaphrodite gonad	larva: newly molted young adult hermaphrodite	3/23/09	8/3/09	released	GON_tars_maxgap30_minrun100_thresh7.11.gff3	GSE23269, GSM571487, GSM571487, GSM571488, GSM571489
484	L1 20dC 0hrs post-L1 N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	DNAseTreatment=no;Array=25 base pairs;ArrayPlatform=Affymetrix;Version=2		Caenorhabditis elegans		N2	whole organism	larva: L1 larva	3/23/09	3/24/09	released	L1-NDT_tars_maxgap30_minrun100_thresh7.64.gff3	GSE23270, GSM571490, GSM571490, GSM571491, GSM571492
485	soma-only mid-L4 25dC 36hrs post-L1 JK1107 tiling array	Waterston	Reinke	tiling array: RNA	transcription	DNAseTreatment=no;Array=25 base pairs;ArrayPlatform=Affymetrix;Version=2		Caenorhabditis elegans		JK1107	whole organism	larva: L4 larva	3/23/09	3/24/09	released	JKL4-NDT_tars_maxgap30_minrun100_thresh5.39.gff3	GSE23271, GSM571493, GSM571493, GSM571494, GSM571495
486	pathogen Pluminscens 25dC 24hr exposure post-adulthood N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix	EnvironmentalTreatment=food:P. luminescens (Hb)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	3/23/09	8/3/09	released	Pl-24_tars_maxgap30_minrun100_thresh7.08.gff3	GSE23272, GSM571496, GSM571496, GSM571497, GSM571498
487	pathogen Efaecalis 25dC 24hr exposure post-adulthood N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix	EnvironmentalTreatment=food:E. faecalis (OG1RF)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	3/23/09	8/3/09	released	Ef-24_tars_maxgap30_minrun100_thresh7.13.gff3	GSE23273, GSM571499, GSM571499, GSM571500
488	pathogen Smarcescens 25dC 48hr exposure post-adulthood N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix	EnvironmentalTreatment=food:S. marcescens (Db11)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	3/23/09	8/3/09	released	Db-48_tars_maxgap30_minrun100_thresh7.33.gff3	GSE23274, GSM571501, GSM571501, GSM571502, GSM571503
489	pathogen Smarcescens 25dC 24hr exposure post-adulthood N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix	EnvironmentalTreatment=food:S. marcescens (Db11)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	3/23/09	8/3/09	released	Db-24_tars_maxgap30_minrun100_thresh5.95.gff3	GSE23275, GSM571504, GSM571504, GSM571505, GSM571506
490	pathogen control OP50 25dC 48hr exposure post-adulthood N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix	EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	3/23/09	8/3/09	released	OP50-48_tars_maxgap30_minrun100_thresh6.06.gff3	GSE23276, GSM571507, GSM571507, GSM571508, GSM571509
491	pathogen control OP50 25dC 24hr exposure post-adulthood N2 tiling array	Waterston	Reinke	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix	EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	3/23/09	8/3/09	released	OP50-24_tars_maxgap30_minrun100_thresh5.57.gff3	GSE23277, GSM571510, GSM571510, GSM571511, GSM571512
513	Dm_OregonR_embryo_2-4h_totalRNA_p200_127-128-129_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		Oregon-R-modENCODE	whole organism	embryo: early extended germ band stage, embryonic stage, embryonic stage 5-9	4/14/09	4/30/09	released	Dro2_AS_Dm_emb_4h_OR_656.gff	GSE16326, GSM409637, GSM409638, GSM409639
514	Dm_OregonR_embryo_14-16h_totalRNA_p200_130-131-132_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		Oregon-R-modENCODE	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 16	4/15/09	4/21/09	released	Dro2_AS_Dm_emb_16h_OR_657.gff	GSE16327, GSM409640, GSM409641, GSM409642
538	Dro2_AS_Dm_L3-12hr_larvae	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	4/29/09	5/28/09	released	Dro2_AS_Dm_L3-12hr_larvae_875.gff	GSE23220, GSM571096, GSM571096, GSM571097, GSM571098
539	Dro2_AS_L3-larvae-clear	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	4/29/09	5/28/09	released	Dro2_AS_L3-larvae-clear_802.gff	GSE23221, GSM571099, GSM571099, GSM571100, GSM571101
540	Dro2_AS_L3-larvae-light-blue	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	4/29/09	5/28/09	released	Dro2_AS_L3-larvae-light-blue_790.gff	GSE23222, GSM571102, GSM571102, GSM571103, GSM571104
541	Dro2_AS_Dm_WPP+2days	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P8	4/29/09	5/18/09	released	Dro2_AS_Dm_WPP+2days_804.gff	GSE23223, GSM571105, GSM571105, GSM571106, GSM571107
542	Dm_y[1]cn[1] bw[1] sp[1]_pupa_WhitePrePupaep3day_TotalRNA_p200_350-352-354_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P9	4/29/09	4/30/09	released	Dro2_AS_Dm_WPP+3days_878.gff	GSE16328, GSM409643, GSM409644, GSM409645
543	Dro2_AS_Dm_WPP+4days	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P15, pharate adult stage P15(i)	4/29/09	4/30/09	released	Dro2_AS_Dm_WPP+4days_879.gff	GSE16329, GSM409646, GSM409647, GSM409648
544	Dm_y[1]cn[1] bw[1] sp[1]_prepupa_WhitePrePupap12h_TotalRNA_p200_332-334-336_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	larva: prepupal stage, prepupal stage P4, prepupal stage P4(i), prepupal stage P4(ii)	4/29/09	4/30/09	released	Dro2_AS_Dm_WPP+12hr_876.gff	GSE23224, GSM571108, GSM571108, GSM571109, GSM571110
545	Dro2_AS_Dm_WPP+24hr	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage, pupal stage P6	4/29/09	4/30/09	released	Dro2_AS_Dm_WPP+24hr_877.gff	GSE16330, GSM409649, GSM409650, GSM409651
654	embryo A-class motor neurons tiling array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC300	DA neuron, SAB, I5	embryo: embryo	6/22/09	11/4/09	released	emb-A-class_tars_maxgap30_minrun100_thresh8.81.gff3	GSE23278, GSM571513, GSM571513, GSM571514, GSM571515
655	L3-L4 dopaminergic neuron tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=dat-1;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC1700	dopaminergic neuron	larva: L3-L4 molt	6/22/09	11/19/09	released	L3-L4-dop_tars_maxgap30_minrun100_thresh10.14.gff3	GSE23279, GSM571516, GSM571516, GSM571517, GSM571518
656	Young Adult reference (mockIP) tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=FLAG;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	organism	larva: newly molted young adult hermaphrodite	6/22/09	11/19/09	released	YA-ref_tars_maxgap30_minrun100_thresh9.66.gff3	GSE23280, GSM571519, GSM571519, GSM571520, GSM571521
657	L2 coelomocytes tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=unc-122;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC1668	coelomocyte	larva: L2 larva	6/22/09	11/19/09	released	L2-coelomocytes_tars_maxgap30_minrun100_thresh9.13.gff3	GSE23281, GSM571522, GSM571522, GSM571523, GSM571524
658	L2 glutamate receptor expressing neurons tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=glr-1;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC1842	RMD, SMD, URY, AIB, AVA, AVB, AVD, AVE, AVG, PVC, PVQ, RIM	larva: L2 larva	6/22/09	11/19/09	released	L2-glr_tars_maxgap30_minrun100_thresh9.98.gff3	GSE23282, GSM571525, GSM571525, GSM571526, GSM571527
659	L3-L4 reference (mockIP) tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=FLAG;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	organism	larva: L3-L4 molt	6/22/09	11/19/09	released	L3-L4-reference_tars_maxgap30_minrun100_thresh8.52.gff3	GSE23283, GSM571528, GSM571528, GSM571529, GSM571530
660	Young Adult Cephalic sheath (CEPsh) tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=hlh-17;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		OS3991	CEPshDR, CEPshVR, CEPshVL	larva: newly molted young adult hermaphrodite	6/22/09	11/19/09	released	YA-CEPsh_tars_maxgap30_minrun100_thresh8.38.gff3	GSE23284, GSM571531, GSM571531, GSM571532, GSM571533
661	embryo germline precursor cells tiling array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		SS747	germ line precursor cell	embryo: embryo	6/22/09	11/4/09	released	emb-GLP_tars_maxgap30_minrun100_thresh7.83.gff3	GSE23285, GSM571534, GSM571534, GSM571535, GSM571536
662	embryo hypodermal cells tiling array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		DM8001	hypodermal cell	embryo: embryo	6/22/09	11/4/09	released	emb-hypodermis_tars_maxgap30_minrun100_thresh7.75.gff3	GSE23286, GSM571537, GSM571537, GSM571538, GSM571539
713	Dm_ML_BG3-c2_polyApRNA_p200_485-486-487_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster	ML-DmBG3-c2				7/14/09	8/3/09	released	Dro2_AS_MLDmBG3-c2_PolyA+_899.gff	GSE23225, GSM571111, GSM571111, GSM571112, GSM571113
715	Dm_S2-DRSC_nuclearRNA_p200_482-483-484_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster	S2-DRSC				7/14/09	8/3/09	released	Dro2_AS_S2-DRSC_nuclear_898.gff	GSE23226, GSM571114, GSM571114, GSM571115, GSM571116
716	Dm_Bg3-c2_nuclearRNA_p200_488_489_490_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster	ML-DmBG3-c2				7/14/09	8/3/09	released	Dro2_AS_MLDmBG3-c2_nuclear_926.gff	GSE23227, GSM571117, GSM571117, GSM571118, GSM571119
717	Dm_C1.8_polyApRNA_p200_491_492_493_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster	CME W1 Cl.8+				7/14/09	8/3/09	released	Dro2_AS_C1.8_PolyA+_927.gff	GSE23228, GSM571120, GSM571120, GSM571121, GSM571122
718	Dm_S2-DRSC_polyApRNA_p200_479-480-481_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster	S2-DRSC				7/15/09	8/3/09	released	Dro2_AS_S2-DRSC_PolyA+_897.gff	GSE23229, GSM571123, GSM571123, GSM571124, GSM571125
763	Dm_y[1]cn[1] bw[1] sp[1]_embryo_6-8h_TotalRNA_p200_230-232_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix;Version=2		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: extended germ band stage, late extended germ band stage, embryonic stage 11-12	8/4/08	3/2/09	released	Dro2_AS_Dm_emb_8h_760.gff	GSE23230, GSM571126, GSM571126, GSM571127
918	TotalRNA_E0-12h	White	White	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	mixed: adult stage, embryonic stage 1-15	9/4/09	10/17/09	released	GSM409080_Total_RNA_Tripli_pvalue_Dm_BDGPv5.bed.gff	GSM409080
2340	Dm_4dFMatedOvary_TotalRNA_531_532_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		Oregon-R-modENCODE	ovary	adult: adult stage	9/30/09	10/9/09	released	Dro2_AS_Dm_MatedOvary_F_4d_940.gff	GSE23231, GSM571128, GSM571128, GSM571129
2341	Dm_1dFVirginHead_TotalRNA_497_498_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		Oregon-R-modENCODE	adult head	adult: adult stage	9/30/09	10/9/09	released	Dro2_AS_Dm_VirginHead_F_1d_941.gff	GSE23232, GSM571130, GSM571130, GSM571131
2342	Dm_4dFVirginHead_TotalRNA_515_516_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		Oregon-R-modENCODE	adult head	adult: adult stage	9/30/09	10/9/09	released	Dro2_AS_Dm_VirginHead_F_4d_942.gff	GSE23233, GSM571132, GSM571132, GSM571133
2454	L3-L4 hypodermal cells tiling array	Waterston	Miller	tiling array: RNA	transcription	Target=dpy-7;AbName=EZview Red FLAG M2 Affinity Gel;Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC1790	hypodermis	larva: L3-L4 molt	10/15/09	11/19/09	released	L3-L4-hypodermis_tars_maxgap30_minrun100_thresh9.87.gff3	GSE23287, GSM571540, GSM571540, GSM571541, GSM571542
2499	embryo_BAG_neurons_tiling_array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		MT17370	BAG	embryo: embryo	11/4/09	2/13/10	released	emb-BAG_tars_maxgap30_minrun100_thresh9.36.gff3	GSE23769, GSM586712, GSM586713, GSM586714
2500	embryo_PVC_neurons_tiling_array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC2015	PVC	embryo: embryo	11/5/09	2/15/10	released	emb-PVC_tars_maxgap30_minrun100_thresh9.60.gff3	
2548	embryo_pharyngeal_muscle_tiling_array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC1293	pharyngeal muscle cell	embryo: embryo	12/17/09	2/13/10	released	emb-PhM_tars_maxgap30_minrun100_thresh8.36.gff3	GSE23770, GSM586715, GSM586716, GSM586717
2758	Kc_RNA_Expression_Tiling_Array	Henikoff	Ahmad	tiling array: RNA	signal data	Array=65bp;ArrayPlatform=Nimblegen		Drosophila melanogaster	Kc167				2/1/10	7/8/10	released		
2761	Kc_H2Av_Knockdown_RNA_Expression_Tiling_Array	Henikoff	Ahmad	tiling array: RNA	signal data	Array=65bp;ArrayPlatform=Nimblegen	RNAiTarget=His2Av	Drosophila melanogaster	Kc167				2/1/10	7/8/10	released		
2762	N2_Worm_Embryo_mRNA_Expression	Henikoff	Ahmad	tiling array: RNA	signal data	Array=54bp;ArrayPlatform=Nimblegen		Caenorhabditis elegans, Drosophila melanogaster		N2	whole organism	larva: newly molted young adult hermaphrodite	2/1/10	7/8/10	released		
2769	S2_RNA_Expression_Tiling_Array	Henikoff	Ahmad	tiling array: RNA	signal data	Array=65bp;ArrayPlatform=Nimblegen		Drosophila melanogaster	S2-DRSC				2/1/10	7/8/10	released		
2896	Dm_y[1]cn[1] bw[1] sp[1]_adult_Female_30dayPostEclosion_TotalRNA_p200_398-400-402_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2/23/10	8/31/10	released	Dro2_AS_DroAdF-Ecl+30day_880.gff	GSE23234, GSM571134, GSM571134, GSM571135, GSM571136
2897	Dm_y[1]cn[1] bw[1] sp[1]_adult_Male_30dayPostEclosion_TotalRNA_p200_392-394-396_38bp	Celniker	Gingeras	tiling array: RNA	transcription	Array=38bp;ArrayPlatform=Affymetrix		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2/23/10	8/31/10	released	Dro2_AS_DroAdM-Ecl+30day_803.gff	GSE23235, GSM571137, GSM571137, GSM571138, GSM571139
3172	embryo_0hr_reference_tiling_array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		N2	embryonic cell, organism	embryo: embryo	8/26/10	9/7/10	released	emb-0hr-ref-v2_tars_maxgap30_minrun100_thresh6.75.gff3	
3173	embryo_AVE_neurons_tiling_array	Waterston	Miller	tiling array: RNA	transcription	Array=25 base pairs;ArrayPlatform=Affymetrix		Caenorhabditis elegans		NC1750	AVE	embryo: embryo	8/26/10	9/8/10	released	emb-AVE_tars_maxgap30_minrun100_thresh8.17.gff3	
