DMG1 gene models	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila melanogaster					2008-03-27	2009-03-04	replaced	35 superseded by 2675		transcript_clusters/dm2_run1.gff3, models/DMG1.gff3
DMG2 gene models	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila arizonae, Drosophila sp., Drosophila simulans, Drosophila melanogaster					2008-04-23	2009-03-04	replaced	36 superseded by 2675		transcript_clusters/dm3_run2.gff3, models/DMG2.gff3
DMG4 gene models	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila simulans, Drosophila arizonae, Drosophila sp., Drosophila melanogaster					2008-06-26	2009-03-05	replaced	37 superseded by 2675		transcript_clusters/dm3_run4.gff3, models/DMG4.gff3
Lai_GSM240749	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	adult head	adult: adult stage	2009-09-17	2008-06-13	replaced	74 deprecated by 737	GSM240749	
Lai_GSM272653	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster	Kc167				2009-09-17	2008-06-13	replaced	75 deprecated by 738	GSM272653	
Lai_GSM286602	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	abdomen, thorax	adult: adult stage	2009-09-17	2009-03-31	replaced	76 deprecated by 739	GSM286602	
Lai_GSM286605	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage	2009-09-17	2009-06-12	replaced	77 deprecated by 740	GSM286605	
Lai_GSM286611	Lai	Lai	RNA-seq	RNA profiling		Version=3;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage 11-13	2009-09-17	2009-04-08	replaced	78 deprecated by 517	GSM286611	
Lai_GSM272651	Lai	Lai	RNA-seq	RNA profiling		Version=2	2		Drosophila melanogaster	mixed: S2-DRSC, Kc167				2009-09-17	2010-02-15	replaced	79 deprecated by 741	GSM272651	
Lai_GSM275691	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	imaginal disc	adult: adult stage	2009-09-17	2009-12-23	replaced	80 deprecated by 742	GSM275691	
Lai_GSM286603	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	adult: adult stage	2009-09-17	2009-03-02	replaced	81 deprecated by 743	GSM286603	
Lai_GSM286606	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage	2009-09-17	2009-04-03	replaced	82 deprecated by 752	GSM286606	
Lai_GSM286613	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage	2009-09-17	2010-10-15	replaced	83 deprecated by 745	GSM286613	
Lai_GSM272652	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster	S2-DRSC				2009-09-17	2009-03-09	replaced	84 deprecated by 746	GSM272652	
Lai_GSM286601	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	adult head	adult: adult stage	2009-09-17	2009-06-16	replaced	85 deprecated by 747	GSM286601	
Lai_GSM286607	Lai	Lai	RNA-seq	RNA profiling		Version=3;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage 11-13	2009-09-17	2009-04-03	replaced	87 deprecated by 518	GSM286607	
Lai_GSM286604	Lai	Lai	RNA-seq	RNA profiling		Version=3;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage	2009-09-17	2009-04-06	replaced	91 deprecated by 519	GSM286604	
Dm_y[1]cn[1] bw[1] sp[1]_embryo_6-8h_TotalRNA_p200_230-232_38bp	Celniker	Gingeras	tiling array: RNA	transcription		Array=38bp;ArrayPlatform=Affymetrix;Version=2;RNAsize=>200bp	2		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: extended germ band stage, late extended germ band stage, embryonic stage 11-12	2009-09-17	2009-03-02	replaced	92 deprecated by 763	GSE23230, GSM571126, GSM571127	Dro2_AS_Dm_emb_8h_760.gff
MB5	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila sp., Drosophila melanogaster					2008-09-01	2009-03-17	replaced	146 superseded by 2675		transcript_clusters/dm3_run8.gff3, models/MB05.gff3
DMG3	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila sp., Drosophila arizonae, Drosophila simulans, Drosophila melanogaster					2009-02-09	2009-03-17	replaced	266 superseded by 2675		transcript_clusters/dm3_run2.gff3, models/DMG3.gff3
mid_L2_20dC_14hrs_post_L1	Waterston	Waterston	RNA-seq	RNA profiling			2		Caenorhabditis elegans		N2	whole organism	larva: L2 larva	2009-03-05	2011-08-31	replaced	333 deprecated by 642	SRR006511, SRR006512, SRR006513, SRR125337, SRR125338, SRR125339	
Young_Adult_25dC_46hrs_post-L1 RNAseq	Waterston	Waterston	RNA-seq	RNA profiling			2		Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2009-03-09	2011-09-01	replaced	433 deprecated by 2354	SRR006514, SRR006515, SRR006516, SRR125481, SRR125482	
Salt_Extracted_Pellet	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=600mM ;Array=65bp;ArrayPlatform=Nimblegen	3		Drosophila melanogaster	S2				2009-03-16	2009-03-22	replaced	444 deprecated by 2502	GSM333864	
Reinke_L1	Waterston	Reinke	tiling array: RNA	transcription		DNAseTreatment=no;Array=25bp;ArrayPlatform=Affymetrix;Version=2	1		Caenorhabditis elegans		N2	whole organism	larva: L1 larva	2009-09-23	2009-03-24	replaced	480 deprecated by 484	GSE23270, GSM571490, GSM571491, GSM571492	L1-NDT_tars_maxgap30_minrun100_thresh7.64.gff3
Reinke_JKL4	Waterston	Reinke	tiling array: RNA	transcription		DNAseTreatment=no;Array=25bp;ArrayPlatform=Affymetrix;Version=2	1		Caenorhabditis elegans		JK1107	whole organism	larva: L4 larva	2009-09-23	2009-03-24	replaced	482 deprecated by 485	GSE23271, GSM571493, GSM571494, GSM571495	JKL4-NDT_tars_maxgap30_minrun100_thresh5.39.gff3
S2_DRSC_PE_RNA_Seq	Celniker	Graveley	RNA-seq	RNA profiling		Version=2	2		Drosophila melanogaster	S2-DRSC				2009-09-17	2009-07-15	replaced	512 deprecated by 650	GSM390063	
Lai_GSM286611	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage 11-13	2009-09-17	2009-04-08	replaced	517 deprecated by 753	GSM286611	
Lai_GSM286607	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage 11-13	2009-09-17	2009-04-03	replaced	518 deprecated by 754	GSM286607	
Lai_GSM286604	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage	2009-09-17	2009-04-06	replaced	519 deprecated by 755	GSM286604	
Lai_GSM280085_adult_testes	Lai	Hannon	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		Oregon-R-modENCODE	testis	adult: adult stage	2009-09-17	2009-09-29	replaced	530 deprecated by 772	GSM280085	
80mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=80mM ;Array=65bp;ArrayPlatform=Nimblegen	10		Drosophila melanogaster	mixed: S2, S2-DRSC				2009-04-27	2009-05-03	replaced	536 deprecated by 2517	GSM333846	
80-150_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=150mM ;Array=65bp;ArrayPlatform=Nimblegen	3		Drosophila melanogaster	mixed: S2, S2-DRSC				2009-06-08	2009-06-16	replaced	598 deprecated by 2521	GSM333859	
mid-L2 20dC 14hrs post-L1 RNASeq	Waterston	Waterston	RNA-seq	RNA profiling		Version=2	2		Caenorhabditis elegans		N2	whole organism	larva: L2 larva	2009-09-17	2011-08-31	replaced	642 deprecated by 2351	SRR006511, SRR006512, SRR006513, SRR125337, SRR125338, SRR125339	
CGH Salivary Y cn bw sp	MacAlpine	Orr-Weaver	tiling array: DNA	copy number variation		Array=470bp;ArrayPlatform=Agilent	2		Drosophila melanogaster		y; cn bw sp	larval salivary gland	embryo: cleavage stage, early extended germ band stage, embryonic stage, pre-blastoderm stage, embryonic stage 1-9	2009-07-17	2009-07-17	replaced	720 deprecated by 2383	GSE17288, GSM432735	salivary_244_trough_peaks.gff
CGH Follicle OregonR-mod	MacAlpine	Orr-Weaver	tiling array: DNA	copy number variation		Array=470bp;ArrayPlatform=Agilent	4		Drosophila melanogaster		Oregon-R-modENCODE	oocyte associated follicle cell	embryo: cleavage stage, early extended germ band stage, embryonic stage, pre-blastoderm stage, embryonic stage 1-9	2009-07-20	2009-07-20	replaced	727 deprecated by 2384		follicle_244_peaks.gff
CGH Follicle Cells Orr-Weaver	MacAlpine	Orr-Weaver	tiling array: DNA	copy number variation		Array=616;ArrayPlatform=Agilent	2		Drosophila melanogaster		Oregon-R_Orr-Weaver	oocyte associated follicle cell	embryo: cleavage stage, early extended germ band stage, embryonic stage, pre-blastoderm stage, embryonic stage 1-9	2009-07-20	2009-07-20	replaced	728 deprecated by 2385		follicle_188_peaks.gff
CGH Salivary OregonR-Orr-Weaver	MacAlpine	Orr-Weaver	tiling array: DNA	copy number variation		Array=616;ArrayPlatform=Agilent	4		Drosophila melanogaster		Oregon-R_Orr-Weaver	larval salivary gland	embryo: cleavage stage, early extended germ band stage, embryonic stage, pre-blastoderm stage, embryonic stage 1-9	2009-07-20	2009-07-20	replaced	729 deprecated by 2386		salivary_188_trough_peaks.gff
MB7 gene models	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila melanogaster					2009-08-03	2009-08-20	replaced	744 superseded by 2675		models/MB07.gff3, transcript_clusters/dm3_run11.gff3
Lai_GSM280082	Lai	Lai	RNA-seq	RNA profiling		Version=2;RNAsize=<200bp	1		Drosophila melanogaster		y; cn bw sp	ovary	adult: adult stage	2009-03-06	2009-09-29	replaced	756 deprecated by 773	GSM280082	
BRE1_Q2539.S2	Karpen	Kuroda	ChIP-chip	chromatin		Target=Bre1;AbName=BRE1_Q2539;Array=38bp;ArrayPlatform=Affymetrix	1		Drosophila melanogaster	S2-DRSC				2009-09-04	2009-10-12	replaced	923 deprecated by 0	GSE20813, GSM520999, GSM521000, GSM521001, GSM521002	repset.5013881.smoothedM.clusters.gff3
H3K9me2-Ab2 (new lot).2-4 hr OR embryo	Karpen	Elgin	ChIP-chip	chromatin modification		Target=H3K9Me2;AbName=H3K9Me2;Array=38bp;ArrayPlatform=Affymetrix	1		Drosophila melanogaster		Oregon-R-modENCODE	whole organism	embryo: early extended germ band stage, embryonic stage, embryonic stage 5-9	2009-09-04	2009-10-13	replaced	936 superseded by 2662	GSE25359, GSM624620, GSM624621, GSM624622, GSM624623	repset.4162511.smoothedM.clusters.gff3
RNAi Untreated (control) S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1		Drosophila melanogaster	S2-DRSC				2009-09-04	2009-09-28	replaced	983 deprecated by 3633	GSM461176	
RNAi CG10128 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=tra2	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1011 deprecated by 3089	GSM461201	
RNAi CG10203 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=xl6	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1012 deprecated by 3101	GSM461195	
RNAi CG10851 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=B52	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1013 deprecated by 3124	GSM461198	
RNAi CG12749 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=Hrb87F	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1014 deprecated by 3142	GSM461187	
RNAi CG13425 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=bl	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1015 deprecated by 3112	GSM461190	
RNAi CG1559 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=Upf1	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1016 deprecated by 3129	GSM461204	
RNAi CG16901 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=sqd	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1017 deprecated by 3111	GSM461189	
RNAi CG17136 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=Rbp1	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1018 deprecated by 3137	GSM461196	
RNAi CG17838 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=CG17838	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1019 deprecated by 3099	GSM461188	
RNAi CG18426 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=ytr	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1020 deprecated by 3141	GSM461199	
RNAi CG1987 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=Rbp1-like	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1021 deprecated by 3133	GSM461194	
RNAi CG30122 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=CG30122	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1022 deprecated by 3117	GSM461191	
RNAi CG31000 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=heph	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-14	replaced	1023 deprecated by 3136	GSM461202	
RNAi CG3249 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=yu	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1024 deprecated by 3145	GSM461207	
RNAi CG4602 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=Srp54	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1025 deprecated by 3105	GSM461192	
RNAi CG5099 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=msi	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1026 deprecated by 3125	GSM461185	
RNAi CG5442 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=SC35	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1027 deprecated by 3135	GSM461197	
RNAi CG5655 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=Rsf1	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1028 deprecated by 3096	GSM461193	
RNAi CG5821 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=qkr58E-2	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1029 deprecated by 3103	GSM461205	
RNAi CG5836 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=SF1	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1030 deprecated by 3144	GSM461206	
RNAi CG6946 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=glo	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-14	replaced	1031 deprecated by 3132	GSM461183	
RNAi CG7437 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=mub	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1032 deprecated by 3093	GSM461203	
RNAi CG7878 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=CG7878	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1033 deprecated by 3143	GSM461209	
RNAi CG7971 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=CG7971	Drosophila melanogaster	S2-DRSC				2009-09-14	2009-09-28	replaced	1034 deprecated by 3120	GSM461200	
Lai_MLDmD20c5/BS16	Lai	Lai	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster	ML-DmD20-c5				2010-02-03	2010-02-04	replaced	2002 deprecated by 3310	GSE24298, GSM609217	
Lai_Sg4/BS35	Lai	Lai	RNA-seq	RNA profiling			1		Drosophila melanogaster	Sg4				2010-02-04	2010-02-04	replaced	2003 deprecated by 3506	GSE24299, GSM609218	
Lai_GM2cell/BS32	Lai	Lai	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster	GM2				2009-09-17	2010-02-11	replaced	2004 deprecated by 3307	GSE24300, GSM609219	
Lai_ML-DmBG1c1/BS176	Lai	Lai	RNA-seq	RNA profiling			1		Drosophila melanogaster	ML-DmBG1-c1				2010-02-08	2010-02-08	replaced	2007 deprecated by 3508	GSE24303, GSM609222	
150_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=150mM ;Array=65bp;ArrayPlatform=Nimblegen	3		Drosophila melanogaster	S2				2009-09-18	2009-10-16	replaced	2014 deprecated by 2503	GSM333836	
H2Av_EDTA	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=15mM ;Array=65bp;ArrayPlatform=Nimblegen	3		Drosophila melanogaster	S2				2009-09-18	2009-10-16	replaced	2015 deprecated by 2504	GSM333849	
H2A_EDTA	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=15mM ;Array=65bp;ArrayPlatform=Nimblegen	3		Drosophila melanogaster	S2				2009-09-18	2009-10-16	replaced	2016 deprecated by 2505	GSM333848	
80-600_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=600mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster	S2				2009-09-18	2009-10-16	replaced	2017 deprecated by 2523	GSM333852	
Mononucleosomes_S2	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=15mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster	S2				2009-09-18	2009-10-16	replaced	2018 deprecated by 2528	GSM333837	
150-600_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=600mM ;Array=65bp;ArrayPlatform=Nimblegen	5		Drosophila melanogaster	mixed: S2, S2-DRSC				2009-09-18	2009-10-16	replaced	2028 deprecated by 2525	GSM333832	
Nucleosome_Density_S2	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=15mM ;Array=65bp;ArrayPlatform=Nimblegen	3		Drosophila melanogaster	S2				2009-09-18	2009-10-16	replaced	2031 deprecated by 2506	GSM333835	
Dev Timecourse Embryo 18-20h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, late embryonic stage, embryonic stage 17	2009-09-18	2009-09-23	replaced	2239 deprecated by 2393 superseded by 2801	SRA009364	
Dev Timecourse Embryo 4-6h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, extended germ band stage, late extended germ band stage, embryonic stage 9-11	2009-09-18	2009-09-23	replaced	2240 deprecated by 2390	SRA009364	
Dev Timecourse Embryo 6-8h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: extended germ band stage, late extended germ band stage, embryonic stage 11-12	2009-09-18	2009-09-23	replaced	2241 deprecated by 2391	SRA009364	
Dev Timecourse Embryo 8-10h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: late extended germ band stage, embryonic stage 12-13	2009-09-18	2009-09-23	replaced	2242 deprecated by 2392	SRA009364	
Dev Timecourse Embryo 0-2h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, pre-blastoderm stage, embryonic stage 1-2	2009-09-18	2009-09-23	replaced	2244 deprecated by 2389	SRA009364	
Dev Timecourse Embryo 2-4h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, embryonic stage, embryonic stage 5-9	2009-09-18	2009-10-07	replaced	2245 superseded by 2804	SRR023502, SRR023660, SRR023705, SRR023722, SRR023745, SRR027112	
