DMG1 gene models	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila melanogaster					2008-03-27	2009-03-04	replaced	35 superseded by 2675		transcript_clusters/dm2_run1.gff3, models/DMG1.gff3
Dev Timecourse Embryo 10-12h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 13-15	2009-09-18	2009-10-07	replaced	2246 superseded by 2797	SRR023604, SRR023644, SRR023694, SRR023727, SRR023831, SRR024010, SRR024221	
Dev Timecourse Embryo 12-14h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: dorsal closure stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 15-16	2009-09-18	2009-10-07	replaced	2247 deprecated by 2491 superseded by 2798	SRR023602, SRR023643, SRR023703, SRR023724, SRR023832, SRR024012	
Dev Timecourse Embryo 14-16h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 16	2009-09-19	2009-10-07	replaced	2248 superseded by 2799	SRR023540, SRR023641, SRR023725, SRR023734, SRR023736, SRR023822, SRR024011	
Dev Timecourse Embryo 20-22h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, embryonic stage 17	2009-09-19	2009-10-07	replaced	2249 superseded by 2802	SRR023506, SRR023665, SRR023684, SRR023718, SRR023728, SRR027109	
Dev Timecourse Embryo 22-24h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, late embryonic stage, embryonic stage 17	2009-09-19	2009-10-07	replaced	2250 superseded by 2803	SRR023538, SRR023685, SRR023711, SRR023733, SRR023834, SRR024015	
Dev Timecourse WhitePrePupae RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: prepupal stage, prepupal stage P1	2009-09-19	2009-10-07	replaced	2251 superseded by 2878	SRR023687, SRR023695, SRR023704, SRR023784, SRR023837, SRR026432	
Dev Timecourse WhitePrePupae+12h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: prepupal stage, prepupal stage P4, prepupal stage P4(i), prepupal stage P4(ii)	2009-09-19	2009-10-07	replaced	2252 superseded by 2815	SRR023544, SRR023639, SRR023647, SRR023689, SRR023716, SRR023833	
Dev Timecourse WhitePrePupae+24h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage, pupal stage P6	2009-09-19	2009-10-07	replaced	2253 deprecated by 2494 superseded by 2816	SRR023541, SRR023656, SRR023708, SRR023756, SRR023830	
Dev Timecourse WhitePrePupae+2d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P8	2009-09-19	2009-10-07	replaced	2254 deprecated by 2495 superseded by 2817	SRR023667, SRR023721, SRR023743, SRR023785, SRR023829, SRR026431	
Dev Timecourse WhitePrePupae+3d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P9	2009-09-19	2009-10-07	replaced	2255 superseded by 2818	SRR023738, SRR023744, SRR023748, SRR023783, SRR024216, SRR026430	
Dev Timecourse WhitePrePupae+4d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P15, pharate adult stage P15(i)	2009-09-19	2009-10-07	replaced	2256 superseded by 2819	SRR023609, SRR023653, SRR023723, SRR023735, SRR023740, SRR023827	
Dev Timecourse L1 RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: first instar larval stage, larval stage	2009-09-19	2009-10-07	replaced	2257 superseded by 2808	SRR023597, SRR023646, SRR023661, SRR023666, SRR023706, SRR023835	
Dev Timecourse L2 RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, second instar larval stage	2009-09-19	2009-10-07	replaced	2258 superseded by 2809	SRR023542, SRR023670, SRR023719, SRR023761, SRR023824, SRR024016	
Dev Timecourse L3+12h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	2009-09-19	2009-10-08	replaced	2259 superseded by 2810	SRR023507, SRR023649, SRR023677, SRR023731, SRR023760, SRR027111	
Dev Timecourse L3 PS1-2 RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	2009-09-19	2009-09-23	replaced	2260 deprecated by 2394	SRA009364	
Dev Timecourse L3 PS3-6 RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	2009-09-19	2009-09-23	replaced	2261 deprecated by 2395 superseded by 2812	SRA009364	
Dev Timecourse L3 PS7-9 RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	2009-09-19	2009-10-07	replaced	2262 superseded by 2813	SRR023729, SRR023739, SRR023782, SRR023865, SRR026433	
Dev Timecourse Adult Female Eclosure+1d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2009-09-19	2009-10-07	replaced	2263 superseded by 2794	SRR023595, SRR023662, SRR023680, SRR023702, SRR023737, SRR023828, SRR024220	
Dev Timecourse Adult Female Eclosure+30d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2009-09-19	2009-09-23	replaced	2264 deprecated by 2396	SRA009364	
Dev Timecourse Adult Female Eclosure+5d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2009-09-19	2009-10-07	replaced	2265 deprecated by 2498 superseded by 2795	SRR023547, SRR023607, SRR023645, SRR023651, SRR023652, SRR023717, SRR023730, SRR023753	
Dev Timecourse Adult Male Eclosure+1d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2009-09-19	2009-10-07	replaced	2266 deprecated by 2497 superseded by 2790	SRR023543, SRR023648, SRR023664, SRR023678, SRR023741, SRR023825	
Dev Timecourse Adult Male Eclosure+30d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2009-09-19	2009-10-07	replaced	2267 superseded by 2792	SRR023601, SRR023650, SRR023698, SRR023714, SRR023752, SRR023823, SRR024218	
Dev Timecourse Adult Male Eclosure+5d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2009-09-19	2009-09-23	replaced	2268 deprecated by 2397	SRA009364	
MB6 gene models	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila melanogaster					2009-09-19	2009-10-09	replaced	2269 superseded by 2675		models/MB06.gff3, models/DMG7_before_update.gff3, transcript_clusters/dm3_run10.gff3
Fly_embryos_1-3_hr_150_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=150mM ;Array=65bp;ArrayPlatform=Nimblegen	3		Drosophila melanogaster		B3	whole organism	embryo: embryonic stage 3-6	2009-09-20	2009-10-16	replaced	2271 deprecated by 2507		
Fly_embryos_1-3_hr_600_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=600mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster		B3	whole organism	embryo: embryonic stage 3-6	2009-09-20	2009-10-16	replaced	2272 deprecated by 2508		
Fly_embryos_1-3_hr_600_mM_Salt_Extracted_Chromatin_Pellet	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=600mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster		B3	whole organism	embryo: embryonic stage 3-6	2009-09-20	2009-10-16	replaced	2273 deprecated by 2509		
Fly_embryos_4-6_hr_150_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=150mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster		B3	whole organism	embryo: Embyro 4-6 h, early extended germ band stage, extended germ band stage, late extended germ band stage, embryonic stage 9-11	2009-09-20	2009-10-16	replaced	2274 deprecated by 2510		
Fly_embryos_4-6_hr_600_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=600mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster		B3	whole organism	embryo: Embyro 4-6 h, early extended germ band stage, extended germ band stage, late extended germ band stage, embryonic stage 9-11	2009-09-20	2009-10-16	replaced	2275 deprecated by 2511		
Fly_embryos_4-6_hr_600_mM_Salt_Extracted_Chromatin_Pellet	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=600mM ;Array=65bp;ArrayPlatform=Nimblegen	3		Drosophila melanogaster		B3	whole organism	embryo: Embyro 4-6 h, early extended germ band stage, extended germ band stage, late extended germ band stage, embryonic stage 9-11	2009-09-20	2009-10-16	replaced	2276 deprecated by 2512		
Fly_wing_disc_80_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=80mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster	ML-DmD16-c3				2009-09-20	2009-10-16	replaced	2277 deprecated by 2513		
Fly_wing_disc_150_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=150mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster	ML-DmD16-c3				2009-09-20	2009-10-16	replaced	2278 deprecated by 2514		
Fly_wing_disc_600_mM_Salt_Extracted_Chromatin	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=600mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster	ML-DmD16-c3				2009-09-20	2009-10-16	replaced	2279 deprecated by 2515		
Fly_wing_disc_600_mM_Salt_Extracted_Chromatin_Pellet	Henikoff	Henikoff	ChIP-chip	chromatin		SaltConcentration=600mM ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster	ML-DmD16-c3				2009-09-20	2009-10-16	replaced	2280 deprecated by 2516		
RNAi CG9983 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=Hrb98DE	Drosophila melanogaster	S2-DRSC				2009-09-21	2009-10-08	replaced	2301 deprecated by 3134	GSM461186	
RNAi CG9373 S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1	RNAiTarget=rump	Drosophila melanogaster	S2-DRSC				2009-09-21	2009-10-08	replaced	2302 deprecated by 3090	GSM461184	
RNAi Untreated-B (control) S2-DRSC RNA-Seq Bowtie	Celniker	Graveley	RNA-seq, RNAi	RNA profiling			1		Drosophila melanogaster	S2-DRSC				2009-09-21	2009-10-09	replaced	2305 deprecated by 3138	GSM461182	
Histone_H3K4me3_N2_EEMB_(WA30534819_H3K4ME3_N2_EEMB)	Lieb	Strome	ChIP-chip	chromatin modification		Target=H3K4Me3;AbName=H3K4Me3;Array=40bp;ArrayPlatform=Nimblegen	1		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	2009-09-07	2009-11-27	replaced	2311 deprecated by 3197	GSE22721, GSM562717, GSM562718	
RNAseq - early embryo sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	2009-09-29	2009-11-16	replaced	2321 superseded by 3884	SRX004863, SRX004864	
RNAseq - late embryo 20dC 4.5hrs post-early embryo sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	embryo: elongating embryo, enclosing embryo, fully-elongated embryo, late cleavage stage embryo	2009-09-29	2009-11-16	replaced	2324 superseded by 3883	SRX004865, SRX004866	
RNAseq - male mid-L4 dpy28(y1);him-8(e1489) 25dC 30hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		CB4689	whole organism	larva: L4 larva male	2009-09-29	2009-11-16	replaced	2325 superseded by 3909	SRX004868	
RNAseq - mid-L1 20dC 4hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L1 larva	2009-09-29	2009-11-16	replaced	2326 superseded by 3882	SRX004867	
RNAseq - lin-35(n745) mid-L1 25dC 4.0hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		MT10430	whole organism	larva: L1 larva	2009-09-30	2009-11-16	replaced	2343 superseded by 3910	SRX004869	
RNAseq - Adult spe-9 23dC 8days post-L4 molt sequences & alignment	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		BA671	whole organism	adult: adult	2009-09-30	2009-11-16	replaced	2345 superseded by 3901	SRX008136	
RNAseq - embryo him-8 20dC post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		CB1489	whole organism	embryo: embryo	2009-09-30	2009-11-16	replaced	2346 superseded by 3905	SRX011569	
RNAseq - dauer daf-2 25dC 91hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		CB1370	whole organism	larva: dauer larva	2009-09-30	2009-11-16	replaced	2347 superseded by 3902	SRX008138	
RNAseq - dauer exit daf-2 25dC 91hrs 15dC 12hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		CB1370	whole organism	larva: post dauer stage	2009-09-30	2009-11-16	replaced	2349 superseded by 3904	SRX008140	
RNAseq - mid-L2 25dC 14 hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling		Version=3	1		Caenorhabditis elegans		N2	whole organism	larva: L2 larva	2009-10-01	2009-11-19	replaced	2351 superseded by 3881	SRX001872	
RNAseq - mid-L3 25dC 25hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L3 larva	2009-10-01	2009-11-19	replaced	2352 superseded by 3880	SRX001875	
RNAseq - mid-L4 25dC 36hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L4 larva	2009-10-01	2009-11-19	replaced	2353 superseded by 3879	SRX001874	
RNAseq - Young Adult 25dC 46hrs post-L1 sequences & alignment	Waterston	Waterston	RNA-seq	RNA profiling		Version=2	1		Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2009-10-01	2009-11-16	replaced	2354 superseded by 3878	SRX001873	
Lai_GSM399107_male-body	Lai	Lai	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	abdomen, thorax	adult: adult stage	2009-10-02	2009-12-23	replaced	2371 deprecated by 2554	GSM399107	
Lai_GSM399106_female-body	Lai	Lai	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	abdomen, thorax	adult: adult stage	2009-10-02	2009-12-23	replaced	2372 deprecated by 2555	GSM399106	
Lai_GSM360262_0-2day_pupae	Lai	Lai	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster		Canton-S	whole organism	pupae: pupal stage	2009-10-02	2009-12-23	replaced	2373 deprecated by 2556	GSM360262	
CGH Salivary Y cn bw sp	MacAlpine	Orr-Weaver	tiling array: DNA	copy number variation		Array=470bp;ArrayPlatform=Agilent	2		Drosophila melanogaster		y; cn bw sp	larval salivary gland	mixed: cleavage stage, early extended germ band stage, embryonic stage, larval stage, pre-blastoderm stage, third instar larval stage, embryonic stage 1-9	2009-09-21	2009-10-02	replaced	2383 deprecated by 2544		salivary_244_trough_peaks.gff
CGH Salivary OregonR-Orr-Weaver	MacAlpine	Orr-Weaver	tiling array: DNA	copy number variation		Array=616;ArrayPlatform=Agilent	4		Drosophila melanogaster		Oregon-R Orr-Weaver	larval salivary gland	mixed: cleavage stage, early extended germ band stage, embryonic stage, larval stage, pre-blastoderm stage, third instar larval stage, embryonic stage 1-9	2009-09-21	2009-10-02	replaced	2386 deprecated by 2545		salivary_188_trough_peaks.gff
RNAseq - dauer entry daf-2 25dC 48hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		CB1370	whole organism	larva: L2d-dauer molt	2009-10-02	2009-11-16	replaced	2387 superseded by 3903	SRX008139	
Dev Timecourse Embryo 16-18h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 17	2009-10-02	2009-10-07	replaced	2388 deprecated by 2493 superseded by 2800	SRR023600, SRR023707, SRR023715, SRR023720, SRR023751, SRR023826	
Dev Timecourse Embryo 0-2h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, pre-blastoderm stage, embryonic stage 1-2	2009-10-05	2009-10-08	replaced	2389 superseded by 2796	SRR023199, SRR023659, SRR023663, SRR023671, SRR023747, SRR023755, SRR024013, SRR027110	
Dev Timecourse Embryo 4-6h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, extended germ band stage, late extended germ band stage, embryonic stage 9-11	2009-10-05	2009-10-08	replaced	2390 deprecated by 2490	SRR023539, SRR023669, SRR023696, SRR023746, SRR023836, SRR024014	
Dev Timecourse Embryo 6-8h RNA-Seq	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: extended germ band stage, late extended germ band stage, embryonic stage 11-12	2009-10-05	2009-10-08	replaced	2391 superseded by 2806	SRR023504, SRR023654, SRR023668, SRR023688, SRR023691, SRR023732, SRR024009, SRR024217, SRR027113	
Dev Timecourse Embryo 8-10h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: late extended germ band stage, embryonic stage 12-13	2009-09-18	2009-10-08	replaced	2392 superseded by 2807	SRR023549, SRR023596, SRR023603, SRR023657, SRR023701, SRR023749, SRR023750, SRR023754, SRR023759, SRR024219	
Dev Timecourse Embryo 18-20h RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, late embryonic stage, embryonic stage 17	2009-10-05	2009-10-07	replaced	2393 deprecated by 2492 superseded by 2801	SRR023503, SRR023599, SRR023673, SRR023682, SRR023686, SRR023699, SRR023700, SRR024215, SRR027114	
Dev Timecourse L3 PS1-2 RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	2009-10-05	2009-10-08	replaced	2394 superseded by 2811	SRR023546, SRR023608, SRR023638, SRR023640, SRR023697, SRR023726, SRR023758	
Dev Timecourse L3 PS3-6 RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	2009-10-05	2009-10-08	replaced	2395 deprecated by 2496 superseded by 2812	SRR023505, SRR023676, SRR023683, SRR023690, SRR023692, SRR023742, SRR027108	
Dev Timecourse Adult Female Eclosure+30d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2009-10-05	2009-10-08	replaced	2396 superseded by 2793	SRR023548, SRR023598, SRR023674, SRR023675, SRR023681, SRR023693, SRR023712, SRR023757	
