DMG1 gene models	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila melanogaster					2008-03-27	2009-03-04	replaced	35 superseded by 2675		transcript_clusters/dm2_run1.gff3, models/DMG1.gff3
Dev Timecourse Adult Male Eclosure+5d RNA-Seq TopHat	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2009-10-05	2009-10-08	replaced	2397 superseded by 2791	SRR023550, SRR023605, SRR023606, SRR023642, SRR023655, SRR023658, SRR023672, SRR023679, SRR023709, SRR023710, SRR023713	
Snyder_EOR-1_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin		Target=eor-1;AbName=eGFP	3		Caenorhabditis elegans		OP81	whole organism	larva: L3 larva	2009-10-13	2009-11-28	replaced	2417 deprecated by 3155	GSM435301	Snyder_EOR-1_GFP_L3_combined_peaks.GFF3
Snyder_HLH-8_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin		Target=hlh-8;AbName=eGFP	3		Caenorhabditis elegans		OP74	whole organism	larva: L3 larva	2009-10-13	2009-11-28	replaced	2418 deprecated by 0	GSM435317	Snyder_HLH-8_GFP_L3_combined_peaks.GFF3
Snyder_NHR-6_GFP_L2	Snyder	Snyder	ChIP-seq	chromatin		Target=nhr-6;AbName=eGFP	3		Caenorhabditis elegans		OP90	whole organism	larva: L2 larva	2009-10-13	2009-11-28	replaced	2433 deprecated by 0	GSE25786, GSM677619, GSM677620, GSM677621, GSM677622	Snyder_NHR-6_GFP_L2_combined_peaks.GFF3
Snyder_ALR-1_GFP_L2	Snyder	Snyder	ChIP-seq	chromatin		Target=alr-1;AbName=eGFP	3		Caenorhabditis elegans		OP200	whole organism	larva: L2 larva	2009-10-13	2009-11-27	replaced	2434 deprecated by 3156		Snyder_ALR-1_GFP_L2_combined_peaks.GFF3
Histone_H3K4me2_N2_EEMB_(WA30834809_H3K4ME2_N2_EEMB)	Lieb	Strome	ChIP-chip	chromatin modification		Target=H3K4Me2;AbName=H3K4Me2;Array=40bp;ArrayPlatform=Nimblegen	1		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	2009-10-15	2009-11-27	replaced	2445 deprecated by 3198	GSE22741, GSM562757, GSM562758	
Snyder_PES1_GFP_L4	Snyder	Snyder	ChIP-seq	chromatin		Target=pes-1;AbName=eGFP	3		Caenorhabditis elegans		OP87	whole organism	larva: L4 larva	2009-10-15	2009-11-28	replaced	2450 deprecated by 3157		Snyder_PES1_GFP_L4_combined_peaks.GFF3
Snyder_PHA4_GFP_L2	Snyder	Snyder	ChIP-seq	chromatin		Target=pha-4;AbName=eGFP	3		Caenorhabditis elegans		OP37	whole organism	larva: L2 larva	2009-10-15	2009-11-28	replaced	2452 deprecated by 3158		Snyder_PHA4_GFP_L2_combined_peaks.GFF3
Snyder_EGL5_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin		Target=egl-5;AbName=eGFP	3		Caenorhabditis elegans		OP54	whole organism	larva: L3 larva	2009-10-15	2009-11-28	replaced	2453 deprecated by 3159		Snyder_EGL5_GFP_L3_combined_peaks.GFF3
RNAseq - mid-L2 25dC 14hrs post-L1 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-22	2009-11-20	replaced	2466 superseded by 2846	SRX001872	mid-L2_25dC_14hrs_post-L1.wormbase_transcripts.ws170.gff3, mid-L2_25dC_14hrs_post-L1.confirmed_introns_all.gff3, mid-L2_25dC_14hrs_post-L1.confirmed_polya.gff3, mid-L2_25dC_14hrs_post-L1.confirmed_splice_leaders.gff3, mid-L2_25dC_14hrs_post-L1.genelets.RNASEQ.ws170.gff3
RNAseq - mid-L3 20dC 25hrs post-L1 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-22	2009-11-20	replaced	2467 superseded by 2847	SRX001875	mid-L3_20dC_25hrs_post-L1.confirmed_introns_all.gff3, mid-L3_20dC_25hrs_post-L1.confirmed_splice_leaders.gff3, mid-L3_20dC_25hrs_post-L1.confirmed_polya.gff3, mid-L3_20dC_25hrs_post-L1.genelets.RNASEQ.ws170.gff3, mid-L3_20dC_25hrs_post-L1.wormbase_transcripts.ws170.gff3
RNAseq - mid-L4 20dC 36hrs post-L1 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-22	2009-11-20	replaced	2468 superseded by 2848	SRX001874	mid-L4_20dC_36hrs_post-L1.confirmed_introns_all.gff3, mid-L4_20dC_36hrs_post-L1.confirmed_splice_leaders.gff3, mid-L4_20dC_36hrs_post-L1.confirmed_polya.gff3, mid-L4_20dC_36hrs_post-L1.wormbase_transcripts.ws170.gff3, mid-L4_20dC_36hrs_post-L1.genelets.RNASEQ.ws170.gff3
RNAseq - mid-L1 20dC 4hrs post-L1 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-25	2009-11-20	replaced	2469 superseded by 2845	SRX004867	mid-L1_20dC_4hrs_post-L1.confirmed_splice_leaders.gff3, mid-L1_20dC_4hrs_post-L1.wormbase_transcripts.ws170.gff3, mid-L1_20dC_4hrs_post-L1.confirmed_polya.gff3, mid-L1_20dC_4hrs_post-L1.genelets.RNASEQ.ws170.gff3, mid-L1_20dC_4hrs_post-L1.confirmed_introns_all.gff3
RNAseq - Young Adult 25dC 46hrs post-L1 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-25	2009-11-20	replaced	2470 superseded by 2836	SRX001873	Young_Adult_25dC_46hrs_post-L1.confirmed_splice_leaders.gff3, Young_Adult_25dC_46hrs_post-L1.genelets.RNASEQ.ws170.gff3, Young_Adult_25dC_46hrs_post-L1.confirmed_introns_all.gff3, Young_Adult_25dC_46hrs_post-L1.confirmed_polya.gff3, Young_Adult_25dC_46hrs_post-L1.wormbase_transcripts.ws170.gff3
RNAseq - male mid-L4 dpy28(y1);him-8(e1489) 25dC 30hrs post-L1 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-25	2009-11-20	replaced	2471 superseded by 2844	SRX004868	male_mid-L4_25dC_30hrs_post-L1.wormbase_transcripts.ws170.gff3, male_mid-L4_25dC_30hrs_post-L1.confirmed_splice_leaders.gff3, male_mid-L4_25dC_30hrs_post-L1.confirmed_introns_all.gff3, male_mid-L4_25dC_30hrs_post-L1.confirmed_polya.gff3, male_mid-L4_25dC_30hrs_post-L1.genelets.RNASEQ.ws170.gff3
RNAseq - Adult spe-9 23dC 8days post-L4 molt genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-27	2009-11-20	replaced	2472 superseded by 2835	SRX008136	Adult_spe-9_23dC_8days_post-L4_molt.confirmed_polya.gff3, Adult_spe-9_23dC_8days_post-L4_molt.confirmed_splice_leaders.gff3, Adult_spe-9_23dC_8days_post-L4_molt.genelets.RNASEQ.ws170.gff3, Adult_spe-9_23dC_8days_post-L4_molt.wormbase_transcripts.ws170.gff3, Adult_spe-9_23dC_8days_post-L4_molt.confirmed_introns_all.gff3
RNAseq - early embryo genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-27	2009-11-11	replaced	2473 superseded by 2840	SRX004863	early_embryo.wormbase_transcripts.ws170.gff3, early_embryo.confirmed_splice_leaders.gff3, early_embryo.genelets.RNASEQ.ws170.gff3, early_embryo.confirmed_introns_all.gff3, early_embryo.confirmed_polya.gff3
RNAseq - embryo him-8 20dC post-L1 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-27	2009-11-20	replaced	2474 superseded by 2841	SRX011569	embryo_him-8_20dC_post-L1.confirmed_introns_all.gff3, embryo_him-8_20dC_post-L1.genelets.RNASEQ.ws170.gff3, embryo_him-8_20dC_post-L1.wormbase_transcripts.ws170.gff3, embryo_him-8_20dC_post-L1.confirmed_polya.gff3, embryo_him-8_20dC_post-L1.confirmed_splice_leaders.gff3
RNAseq - late embryo 20dC 4.5hrs post-early embryo genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans					2009-10-27	2009-11-20	replaced	2475 superseded by 2842	SRX004865	late_embryo_20dC_4.5hrs_post-early_embryo.confirmed_polya.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.genelets.RNASEQ.ws170.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.confirmed_splice_leaders.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.confirmed_introns_all.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.wormbase_transcripts.ws170.gff3
RNAseq - lin-35(n745) mid-L1 25dC 4.0hrs post-L1 genelets	Waterston	Waterston					NOT RELEASED							2009-10-27		replaced	2476 superseded by 2843		
RNAseq - dauer daf-2 25dC 91hrs post-L1 genelets	Waterston	Waterston					NOT RELEASED							2009-10-27		replaced	2477 superseded by 2837		
RNAseq - dauer entry daf-2 25dC 48hrs post-L1 genelets	Waterston	Waterston					NOT RELEASED							2009-10-27		replaced	2478 superseded by 2838		
RNAseq - dauer exit daf-2 25dC 91hrs 15dC 12hrs post-L1 genelets	Waterston	Waterston					NOT RELEASED							2009-10-27		replaced	2479 superseded by 2839		
D. Pseudoobscura male heads mRNA-seq	Celniker	Oliver	RNA-seq	RNA profiling			1		Drosophila pseudoobscura pseudoobscura		D. pseudoobscura 14011-0121.94	adult head	adult: adult stage	2009-11-20	2010-02-13	replaced	2530 superseded by 3085	GSM499404	
Directed cDNA Full Insert Sequencing	Celniker	Celniker	cDNA sequencing	RNA profiling		Sequences=1055	1		Drosophila melanogaster		Oregon-R-P2, y; cn bw sp	adult, adult head, embryo	mixed: adult stage, embryonic stage, larval stage, prepupal stage, pupal stage, embryonic stage 17	2009-12-18	2010-02-15	replaced	2550 superseded by 3275		MIP.gff
RNA-Seq - pathogen Harposporium 25dC 24hr exposure post-adulthood N2 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1	EnvironmentalTreatment=food:Harposporium	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2010-01-08	2010-02-04	replaced	2580 superseded by 3906	SRX014006	
RNA-Seq - pathogen Harposporium control OP50 25dC 24hr exposure post-adulthood N2 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1	EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2010-01-10	2010-02-04	replaced	2581 superseded by 3907	SRX014007	
RNA-seq - pathogen Smacescens 25dC 24hr exposure post-adulthood N2 sequences & alignment	Waterston	Waterston	RNA-seq	RNA profiling			1	EnvironmentalTreatment=food:S. marcescens (Db11)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2010-01-10	2010-02-04	replaced	2582 superseded by 3911	SRX014008	
RNA-seq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		JK1107	whole organism	larva: L4 larva	2010-01-10	2010-02-04	replaced	2583 superseded by 3908	SRX014010	
RNA-Seq - pathogen Smacescens control OP50 25dC 24hr exposure post-adulthood N2 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			1	EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2010-01-10	2010-02-04	replaced	2584 superseded by 3912	SRX014009	
RNA-Seq - pathogen Harposporium 25dC 24hr exposure post-adulthood N2 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1	EnvironmentalTreatment=food:Harposporium	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2010-01-14	2010-02-01	replaced	2587 superseded by 2962	SRX014006	Adult_Harposporium_exposed_2_24hrs.confirmed_polya.gff3, Adult_Harposporium_exposed_2_24hrs.genelets.RNASEQ.ws170.gff3, Adult_Harposporium_exposed_2_24hrs.confirmed_splice_leaders.gff3, Adult_Harposporium_exposed_2_24hrs.wormbase_transcripts.ws170.gff3, Adult_Harposporium_exposed_2_24hrs.confirmed_introns_all.gff3
RNA-Seq - pathogen Harposporium control OP50 25dC 24hr exposure post-adulthood N2 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1	EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2010-01-14	2010-02-01	replaced	2588 superseded by 2961	SRX014007	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.wormbase_transcripts.ws170.gff3, Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_introns_all.gff3, Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_polya.gff3, Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_splice_leaders.gff3, Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.genelets.RNASEQ.ws170.gff3
RNA-seq - pathogen Smacescens 25dC 24hr exposure post-adulthood N2 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1	EnvironmentalTreatment=food:S. marcescens (Db11)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2010-01-14	2010-02-02	replaced	2589 superseded by 2964	SRX014008	Adult_S_macescens_Db10_exposed_1_24hrs.wormbase_transcripts.ws170.gff3, Adult_S_macescens_Db10_exposed_1_24hrs.genelets.RNASEQ.ws170.gff3, Adult_S_macescens_Db10_exposed_1_24hrs.confirmed_introns_all.gff3, Adult_S_macescens_Db10_exposed_1_24hrs.confirmed_polya.gff3, Adult_S_macescens_Db10_exposed_1_24hrs.confirmed_splice_leaders.gff3
RNA-seq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		JK1107	whole organism	larva: L4 larva	2010-01-14	2010-02-02	replaced	2590 superseded by 2965	SRX014010	L4_soma_JK1107_no_DNaseI.wormbase_transcripts.ws170.gff3, L4_soma_JK1107_no_DNaseI.confirmed_introns_all.gff3, L4_soma_JK1107_no_DNaseI.confirmed_polya.gff3, L4_soma_JK1107_no_DNaseI.genelets.RNASEQ.ws170.gff3, L4_soma_JK1107_no_DNaseI.confirmed_splice_leaders.gff3
RNA-Seq - pathogen Smacescens control OP50 25dC 24hr exposure post-adulthood N2 genelets	Waterston	Waterston	RNA-seq	RNA profiling			1	EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2010-01-14	2010-02-02	replaced	2591 superseded by 2963	SRX014009	Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.genelets.RNASEQ.ws170.gff3, Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.confirmed_introns_all.gff3, Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.confirmed_polya.gff3, Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.confirmed_splice_leaders.gff3, Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.wormbase_transcripts.ws170.gff3
Snyder_EOR-1_POLII_L3	Snyder	Snyder	ChIP-seq	chromatin		Target=eor-1;AbName=RNA polymerase II	3		Caenorhabditis elegans		OP81	whole organism	larva: L3 larva	2010-01-20	2010-02-18	replaced	2596 deprecated by 3160		Snyder_EOR-1_POLII_L3_combined_peaks.GFF3
Snyder_PHA4_GFP_YA	Snyder	Snyder	ChIP-seq	chromatin		Target=pha-4;AbName=eGFP	3		Caenorhabditis elegans		OP37	whole organism	larva: newly molted young adult hermaphrodite	2010-01-20	2010-02-17	replaced	2599 deprecated by 3161		Snyder_PHA4_GFP_YA_combined_peaks.GFF3
D. Pseudoobscura female heads mRNA-seq	Celniker	Oliver	RNA-seq	RNA profiling			1		Drosophila pseudoobscura pseudoobscura		D. pseudoobscura 14011-0121.94	adult head	adult: adult stage	2010-01-22	2010-02-13	replaced	2607 superseded by 2980	GSM499404	
Snyder_EGL5_POLII_L3	Snyder	Snyder	ChIP-seq	chromatin		Target=egl-5;AbName=RNA polymerase II	3		Caenorhabditis elegans		OP54	whole organism	larva: L3 larva	2010-01-22	2010-02-17	replaced	2616 deprecated by 3162		Snyder_EGL-5_POLII_L3_combined_peaks.GFF3
Snyder_NHR-105_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin		Target=nhr-105;AbName=eGFP	3		Caenorhabditis elegans		OP199	whole organism	larva: L3 larva	2010-01-22	2010-02-18	replaced	2617 deprecated by 0		Snyder_NHR-105_GFP_L3_combined_peaks.GFF3
Histone_H3K4me2_N2_EEMB_(MP07030_H3K4ME2DAM1570816_N2_EEMB)	Lieb	Strome	ChIP-chip	chromatin modification		Target=H3K4Me2;AbName=H3K4Me2;Array=40bp;ArrayPlatform=Nimblegen	1		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	2010-01-26	2010-02-18	replaced	2645 deprecated by 3199	GSE22745, GSM562774	
Lai_ML-DmBG3-C2_BS179	Lai	Lai	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster	ML-DmBG3-c2				2010-01-28	2010-02-03	replaced	2719 deprecated by 3510	GSE24306, GSM609225	
Lai_S2-DRSC-BS11	Lai	Lai	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster	S2-DRSC				2010-01-28	2010-02-03	replaced	2722 deprecated by 3511	GSE24308, GSM609228	
Histone_H3K27ac_N2_EEMB_(WA30634849_H3K27AC_N2_EEMB)	Lieb	Strome	ChIP-chip	chromatin modification		Target=H3K27Ac;AbName=H3K27Ac;Array=40bp;ArrayPlatform=Nimblegen	1		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	2010-01-29	2010-02-18	replaced	2727 deprecated by 3200	GSE22748, GSM562779, GSM562780	
Histone_H3K9ac_N2_EEMB_(AB4441_H3K9AC_N2_EEMB)	Lieb	Strome	ChIP-chip	chromatin modification		Target=H3K9Ac;AbName=H3K9Ac;Array=40bp;ArrayPlatform=Nimblegen	1		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	2010-01-29	2010-02-18	replaced	2728 deprecated by 0	GSE22749, GSM562781, GSM562782	
Lai_Dcr-2_L811fsX_ovary_Ago1IP	Lai	Hannon	RNA-seq	RNA profiling		Target=Ago1;AbName=Ago1;RNAsize=<200bp	1		Drosophila melanogaster		Dcr-2[L811fsX]	ovary	adult: adult stage	2010-01-29	2010-02-03	replaced	2747 deprecated by 2833		
Lai_r2d2_ovary_totalRNA	Lai	Hannon	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster		r2d2[1]	ovary	adult: adult stage	2010-01-29	2010-02-04	replaced	2748 deprecated by 3314	GSE24312, GSM609232	
Lai_Ago2-414_ovary	Lai	Hannon	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster		Ago2[414]	ovary	adult: adult stage	2010-01-29	2010-02-02	replaced	2750 deprecated by 2834		
Dev Timecourse Adult Male Eclosion+1d RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2010-02-01	2010-02-13	replaced	2790 superseded by 2869	SRR023543, SRR023648, SRR023664, SRR023678, SRR023741, SRR023825	
Dev Timecourse Adult Male Eclosion+5d RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2010-02-01	2010-02-13	replaced	2791 superseded by 2871	SRR023550, SRR023605, SRR023606, SRR023642, SRR023658, SRR023672, SRR023679, SRR023713, SRR029176, SRR029231, SRR029233, SRR029235	
Dev Timecourse Adult Male Eclosion+30d RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2010-02-01	2010-02-13	replaced	2792 superseded by 2870	SRR023601, SRR023650, SRR023698, SRR023714, SRR023752, SRR023823, SRR024218	
Dev Timecourse Adult Female Eclosion+30d RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2010-02-01	2010-02-13	replaced	2793 superseded by 2867	SRR023548, SRR023598, SRR023674, SRR023681, SRR023712, SRR023757, SRR029232, SRR029236	
Dev Timecourse Adult Female Eclosion+1d RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2010-02-01	2010-02-13	replaced	2794 superseded by 2866	SRR023595, SRR023662, SRR023680, SRR023702, SRR023737, SRR023828, SRR024220	
Dev Timecourse Adult Female Eclosion+5d RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2010-02-01	2010-02-13	replaced	2795 superseded by 2868	SRR023547, SRR023607, SRR023645, SRR023651, SRR023717, SRR023730, SRR029230, SRR029234	
Dev Timecourse Embryo 0-2h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, pre-blastoderm stage, embryonic stage 1-2	2010-02-01	2010-02-13	replaced	2796 superseded by 2884	SRR023199, SRR023659, SRR023663, SRR023671, SRR023747, SRR023755, SRR024013, SRR027110	
Dev Timecourse Embryo 10-12h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 13-15	2010-02-01	2010-02-13	replaced	2797 superseded by 2889	SRR023604, SRR023644, SRR023694, SRR023727, SRR023831, SRR024010, SRR024221	
Dev Timecourse Embryo 12-14h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: dorsal closure stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 15-16	2010-02-01	2010-02-13	replaced	2798 superseded by 2890	SRR023602, SRR023643, SRR023703, SRR023724, SRR023832, SRR024012, SRR035221	
