DMG1 gene models	Celniker	Brent	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Drosophila melanogaster					2008-03-27	2009-03-04	replaced	35 superseded by 2675		transcript_clusters/dm2_run1.gff3, models/DMG1.gff3
Dev Timecourse Embryo 14-16h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 16	2010-02-01	2010-02-13	replaced	2799 superseded by 2891	SRR023540, SRR023641, SRR023725, SRR023734, SRR023736, SRR023822, SRR024011	
Dev Timecourse Embryo 16-18h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 17	2010-02-01	2010-02-13	replaced	2800 superseded by 2892	SRR023600, SRR023707, SRR023715, SRR023720, SRR023751, SRR023826	
Dev Timecourse Embryo 18-20h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, late embryonic stage, embryonic stage 17	2010-02-01	2010-02-13	replaced	2801 superseded by 2893	SRR023503, SRR023599, SRR023673, SRR023682, SRR023686, SRR023699, SRR023700, SRR024215, SRR027114, SRR035222	
Dev Timecourse Embryo 20-22h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, embryonic stage 17	2010-02-01	2010-02-13	replaced	2802 superseded by 2894	SRR023506, SRR023665, SRR023684, SRR023718, SRR023728, SRR027109	
Dev Timecourse Embryo 22-24h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, late embryonic stage, embryonic stage 17	2010-02-01	2010-02-13	replaced	2803 superseded by 2895	SRR023538, SRR023685, SRR023711, SRR023733, SRR023834, SRR024015	
Dev Timecourse Embryo 2-4h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, embryonic stage, embryonic stage 5-9	2010-02-01	2010-02-13	replaced	2804 superseded by 2885	SRR023502, SRR023660, SRR023705, SRR023722, SRR023745, SRR027112	
Dev Timecourse Embryo 4-6h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, extended germ band stage, late extended germ band stage, embryonic stage 9-11	2010-02-01	2010-02-13	replaced	2805 superseded by 2886	SRR023539, SRR023669, SRR023696, SRR023746, SRR023836, SRR024014, SRR035220	
Dev Timecourse Embryo 6-8h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: extended germ band stage, late extended germ band stage, embryonic stage 11-12	2010-02-01	2010-02-13	replaced	2806 superseded by 2887	SRR023504, SRR023654, SRR023668, SRR023688, SRR023691, SRR023732, SRR024009, SRR024217, SRR027113	
Dev Timecourse Embryo 8-10h RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	embryo: late extended germ band stage, embryonic stage 12-13	2010-02-01	2010-02-13	replaced	2807 superseded by 2888	SRR023549, SRR023596, SRR023603, SRR023657, SRR023701, SRR023749, SRR023750, SRR023754, SRR023759, SRR024219	
Dev Timecourse Larvae L1 RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: first instar larval stage, larval stage	2010-02-01	2010-02-13	replaced	2808 superseded by 2872	SRR023597, SRR023646, SRR023661, SRR023666, SRR023706, SRR023835	
Dev Timecourse Larvae L2 RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, second instar larval stage	2010-02-01	2010-02-13	replaced	2809 superseded by 2873	SRR023542, SRR023670, SRR023719, SRR023761, SRR023824, SRR024016, SRR035223	
Dev Timecourse Larvae L3 12hr RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	2010-02-01	2010-02-13	replaced	2810 superseded by 2874	SRR023507, SRR023649, SRR023677, SRR023731, SRR023760, SRR027111	
Dev Timecourse Larvae L3 PS1-2 RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	2010-02-01	2010-02-13	replaced	2811 superseded by 2875	SRR023546, SRR023608, SRR023638, SRR023640, SRR023697, SRR023726, SRR023758	
Dev Timecourse Larvae L3 PS3-6 RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	2010-02-01	2010-02-13	replaced	2812 superseded by 2876	SRR023505, SRR023676, SRR023683, SRR023690, SRR023692, SRR023742, SRR027108	
Dev Timecourse Larvae L3 PS7-9 RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	2010-02-01	2010-02-13	replaced	2813 superseded by 2877	SRR023729, SRR023739, SRR023782, SRR023865, SRR026433, SRR035219	
Dev Timecourse White Pre-pupae RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: prepupal stage, prepupal stage P1	2010-02-01	2010-02-13	replaced	2814 superseded by 2878	SRR023687, SRR023695, SRR023704, SRR023784, SRR023837, SRR026432, SRR035217	
Dev Timecourse White Pre-pupae 12hr RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	larva: prepupal stage, prepupal stage P4, prepupal stage P4(i), prepupal stage P4(ii)	2010-02-01	2010-02-13	replaced	2815 superseded by 2879	SRR023544, SRR023639, SRR023647, SRR023689, SRR023716, SRR023833	
Dev Timecourse White Pre-pupae 24hr RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage, pupal stage P6	2010-02-01	2010-02-13	replaced	2816 superseded by 2880	SRR023541, SRR023656, SRR023708, SRR023756, SRR023830	
Dev Timecourse White Pre-pupae 2 days RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P8	2010-02-01	2010-02-13	replaced	2817 superseded by 2881	SRR023667, SRR023721, SRR023743, SRR023785, SRR023829, SRR026431	
Dev Timecourse White Pre-pupae 3 days RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P9	2010-02-01	2010-02-13	replaced	2818 superseded by 2882	SRR023738, SRR023744, SRR023748, SRR023783, SRR024216, SRR026430, SRR035218	
Dev Timecourse White Pre-pupae 4 days RNA-Seq multimapped reads	Celniker	Celniker	RNA-seq	RNA profiling			1		Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P15, pharate adult stage P15(i)	2010-02-01	2010-02-13	replaced	2819 superseded by 2883	SRR023609, SRR023653, SRR023723, SRR023735, SRR023740, SRR023827	
Lai_Ago2-414_ovary	Lai	Hannon	RNA-seq	RNA profiling		RNAsize=<200bp	1		Drosophila melanogaster		Ago2[414]	ovary	adult: adult stage	2010-01-29	2010-02-08	replaced	2834 deprecated by 3315	GSE24317, GSM609237	
RNAseq - Adult spe-9 23dC 8days post-L4 molt genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		BA671	whole organism	adult: adult	2010-01-16	2010-02-04	replaced	2835 superseded by 2947	SRX008136	Adult_spe-9_23dC_8days_post-L4_molt.confirmed_polya.gff3, Adult_spe-9_23dC_8days_post-L4_molt.confirmed_splice_leaders.gff3, Adult_spe-9_23dC_8days_post-L4_molt.genelets.RNASEQ.ws170.gff3, Adult_spe-9_23dC_8days_post-L4_molt.wormbase_transcripts.ws170.gff3, Adult_spe-9_23dC_8days_post-L4_molt.confirmed_introns_all.gff3
RNAseq - Young Adult 25dC 46hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2010-01-16	2010-02-04	replaced	2836 superseded by 2960	SRX001873	Young_Adult_25dC_46hrs_post-L1.confirmed_splice_leaders.gff3, Young_Adult_25dC_46hrs_post-L1.genelets.RNASEQ.ws170.gff3, Young_Adult_25dC_46hrs_post-L1.confirmed_introns_all.gff3, Young_Adult_25dC_46hrs_post-L1.confirmed_polya.gff3, Young_Adult_25dC_46hrs_post-L1.wormbase_transcripts.ws170.gff3
RNAseq - dauer daf-2 25dC 91hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling		Version=2	1		Caenorhabditis elegans		CB1370	whole organism	larva: dauer larva	2010-01-16	2010-02-04	replaced	2837 superseded by 2948	SRX008138	dauer_daf-2_25dC_91hrs_post-L1.genelets.RNASEQ.ws170.gff3, dauer_daf-2_25dC_91hrs_post-L1.wormbase_transcripts.ws170.gff3, dauer_daf-2_25dC_91hrs_post-L1.confirmed_introns_all.gff3, dauer_daf-2_25dC_91hrs_post-L1.confirmed_polya.gff3, dauer_daf-2_25dC_91hrs_post-L1.confirmed_splice_leaders.gff3
RNAseq - dauer entry daf-2 25dC 48hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling		Version=2	1		Caenorhabditis elegans		CB1370	whole organism	larva: L2d-dauer molt	2010-01-16	2010-02-04	replaced	2838 superseded by 2949	SRX008139	dauer_entry_daf-2_25dC_48hrs_post-L1.wormbase_transcripts.ws170.gff3, dauer_entry_daf-2_25dC_48hrs_post-L1.confirmed_introns_all.gff3, dauer_entry_daf-2_25dC_48hrs_post-L1.confirmed_polya.gff3, dauer_entry_daf-2_25dC_48hrs_post-L1.confirmed_splice_leaders.gff3, dauer_entry_daf-2_25dC_48hrs_post-L1.genelets.RNASEQ.ws170.gff3
RNAseq - dauer exit daf-2 25dC 91hrs 15dC 12hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling		Version=2	1		Caenorhabditis elegans		CB1370	whole organism	larva: post dauer stage	2010-01-16	2010-02-05	replaced	2839 superseded by 2950	SRX008140	dauer_exit_daf-2_25dC_91hrs_15dC_12hrs_post-L1.confirmed_polya.gff3, dauer_exit_daf-2_25dC_91hrs_15dC_12hrs_post-L1.confirmed_introns_all.gff3, dauer_exit_daf-2_25dC_91hrs_15dC_12hrs_post-L1.confirmed_splice_leaders.gff3, dauer_exit_daf-2_25dC_91hrs_15dC_12hrs_post-L1.wormbase_transcripts.ws170.gff3, dauer_exit_daf-2_25dC_91hrs_15dC_12hrs_post-L1.genelets.RNASEQ.ws170.gff3
RNAseq - early embryo genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	2010-01-16	2010-02-18	replaced	2840 superseded by 2951	SRX004863, SRX004864	early_embryo.wormbase_transcripts.ws170.gff3, early_embryo.confirmed_splice_leaders.gff3, early_embryo.genelets.RNASEQ.ws170.gff3, early_embryo.confirmed_introns_all.gff3, early_embryo.confirmed_polya.gff3
RNAseq - embryo him-8 20dC post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		CB1489	whole organism	embryo: embryo	2010-01-16	2010-02-05	replaced	2841 superseded by 2952	SRX011569	embryo_him-8_20dC_post-L1.confirmed_introns_all.gff3, embryo_him-8_20dC_post-L1.genelets.RNASEQ.ws170.gff3, embryo_him-8_20dC_post-L1.wormbase_transcripts.ws170.gff3, embryo_him-8_20dC_post-L1.confirmed_polya.gff3, embryo_him-8_20dC_post-L1.confirmed_splice_leaders.gff3
RNAseq - late embryo 20dC 4.5hrs post-early embryo genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	embryo: elongating embryo, enclosing embryo, fully-elongated embryo, late cleavage stage embryo	2010-01-16	2010-02-09	replaced	2842 superseded by 2953	SRX004865, SRX004866	late_embryo_20dC_4.5hrs_post-early_embryo.confirmed_polya.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.genelets.RNASEQ.ws170.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.confirmed_splice_leaders.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.confirmed_introns_all.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.wormbase_transcripts.ws170.gff3
RNAseq - lin-35(n745) mid-L1 25dC 4.0hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling		Version=2	1		Caenorhabditis elegans		MT10430	whole organism	larva: L1 larva	2010-01-16	2010-02-05	replaced	2843 superseded by 2954	SRX004869	lin-35(n745)_mid-L1_25dC_4.0hrs_post-L1.confirmed_polya.gff3, lin-35(n745)_mid-L1_25dC_4.0hrs_post-L1.genelets.RNASEQ.ws170.gff3, lin-35(n745)_mid-L1_25dC_4.0hrs_post-L1.confirmed_splice_leaders.gff3, lin-35(n745)_mid-L1_25dC_4.0hrs_post-L1.confirmed_introns_all.gff3, lin-35(n745)_mid-L1_25dC_4.0hrs_post-L1.wormbase_transcripts.ws170.gff3
RNAseq - male mid-L4 dpy28(y1);him-8(e1489) 25dC 30hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		CB4689	whole organism	larva: L4 larva male	2010-01-16	2010-02-05	replaced	2844 superseded by 2959	SRX004868	male_mid-L4_25dC_30hrs_post-L1.wormbase_transcripts.ws170.gff3, male_mid-L4_25dC_30hrs_post-L1.confirmed_splice_leaders.gff3, male_mid-L4_25dC_30hrs_post-L1.confirmed_introns_all.gff3, male_mid-L4_25dC_30hrs_post-L1.confirmed_polya.gff3, male_mid-L4_25dC_30hrs_post-L1.genelets.RNASEQ.ws170.gff3
RNAseq - mid-L1 20dC 4hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L1 larva	2010-01-16	2010-02-11	replaced	2845 superseded by 2955	SRX004867	mid-L1_20dC_4hrs_post-L1.confirmed_splice_leaders.gff3, mid-L1_20dC_4hrs_post-L1.wormbase_transcripts.ws170.gff3, mid-L1_20dC_4hrs_post-L1.confirmed_polya.gff3, mid-L1_20dC_4hrs_post-L1.genelets.RNASEQ.ws170.gff3, mid-L1_20dC_4hrs_post-L1.confirmed_introns_all.gff3
RNAseq - mid-L2 25dC 14hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L2 larva	2010-01-16	2010-02-11	replaced	2846 superseded by 2956	SRX001872	mid-L2_25dC_14hrs_post-L1.wormbase_transcripts.ws170.gff3, mid-L2_25dC_14hrs_post-L1.confirmed_introns_all.gff3, mid-L2_25dC_14hrs_post-L1.confirmed_polya.gff3, mid-L2_25dC_14hrs_post-L1.confirmed_splice_leaders.gff3, mid-L2_25dC_14hrs_post-L1.genelets.RNASEQ.ws170.gff3
RNAseq - mid-L3 25dC 25hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L3 larva	2010-01-16	2010-02-05	replaced	2847 superseded by 2957	SRX001875	mid-L3_25dC_25hrs_post-L1.confirmed_introns_all.gff3, mid-L3_25dC_25hrs_post-L1.confirmed_splice_leaders.gff3, mid-L3_25dC_25hrs_post-L1.wormbase_transcripts.ws170.gff3, mid-L3_25dC_25hrs_post-L1.genelets.RNASEQ.ws170.gff3, mid-L3_25dC_25hrs_post-L1.confirmed_polya.gff3
RNAseq - mid-L4 25dC 36hrs post-L1 genelets revised	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L4 larva	2010-01-16	2010-02-12	replaced	2848 superseded by 2958	SRX001874	mid-L4_25dC_36hrs_post-L1.confirmed_introns_all.gff3, mid-L4_25dC_36hrs_post-L1.confirmed_polya.gff3, mid-L4_25dC_36hrs_post-L1.confirmed_splice_leaders.gff3, mid-L4_25dC_36hrs_post-L1.genelets.RNASEQ.ws170.gff3, mid-L4_25dC_36hrs_post-L1.wormbase_transcripts.ws170.gff3
Ago2 (clone 9D6).D.mel 3rd Instar Larvae Nuclei	Karpen	Elgin	ChIP-chip	chromatin		Target=AGO2;AbName=Ago2 (clone 9D6);Array=38bp;ArrayPlatform=Affymetrix	1		Drosophila melanogaster		Oregon-R-modENCODE	whole organism	larva: larval stage, third instar larval stage	2010-07-22	2011-08-31	replaced	2982 deprecated by 0		repset.9700952.smoothedM.clusters.gff3
Ago2 (clone 9D6).S2	Karpen	Elgin	ChIP-chip	chromatin		Target=AGO2;AbName=Ago2 (clone 9D6);Array=38bp;ArrayPlatform=Affymetrix	1		Drosophila melanogaster	S2-DRSC				2010-07-22	2011-08-31	replaced	2983 deprecated by 0		repset.9276442.smoothedM.clusters.gff3
BRE1(Q4146).S2	Karpen	Kuroda	ChIP-chip	chromatin		Target=Bre1;AbName=BRE1(Q4146);Array=38bp;ArrayPlatform=Affymetrix	1		Drosophila melanogaster	S2-DRSC				2010-07-22	2011-08-31	replaced	2985 deprecated by 0		repset.9699735.smoothedM.clusters.gff3
Lai_MLDmD9_V029	Lai	Lai	RNA-seq	RNA profiling			1		Drosophila melanogaster	ML-DmD9				2010-09-10	2010-11-04	replaced	3192 deprecated by 3512	GSE24605, GSM609248	
Lai_MLDmD32_V035	Lai	Lai	RNA-seq	RNA profiling			1		Drosophila melanogaster	ML-DmD32				2010-09-10	2010-11-04	replaced	3194 deprecated by 3514	GSE24607, GSM609250	
Directed cDNA Full Insert Sequencing v3	Celniker	Celniker	cDNA sequencing	RNA profiling		Sequences=1495	1		Drosophila melanogaster		Oregon-R-P2, y; cn bw sp	adult, adult head, embryo	mixed: adult stage, embryonic stage, larval stage, prepupal stage, pupal stage, embryonic stage 17	2010-11-01	2010-11-09	replaced	3275 superseded by 3720		MIP.gff
XNP (Fyodorov).S2	Karpen	Elgin	ChIP-chip	chromatin		Target=XNP;AbName=XNP (Fyodorov);Array=38bp;ArrayPlatform=Affymetrix	1		Drosophila melanogaster	S2-DRSC				2010-11-08	2011-08-31	replaced	3298 deprecated by 0		repset.9704086.smoothedM.clusters.gff3
RNAseq - N2_EE-2 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	embryo: embryo	2011-02-14	2011-09-12	replaced	3409 superseded by 3884	SRR089784, SRR089785, SRR089786	
RNAseq - N2_LE-1 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	embryo: elongating embryo, enclosing embryo, fully-elongated embryo, late cleavage stage embryo	2011-03-22	2011-05-18	replaced	3515 superseded by 3883	SRR124255, SRR124256, SRR124257	
RNAseq - DauerEntryDAF2-2 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L2d-dauer molt	2011-03-22	2011-05-18	replaced	3518 superseded by 3903	SRR124275, SRR124276	
RNAseq - EmMalesHIM8-2 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	embryo: embryo	2011-03-22	2011-05-18	replaced	3520 superseded by 3905	SRR089795, SRR125491	
RNAseq - L4JK1107soma-2 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L4 larva	2011-03-22	2011-05-18	replaced	3522 superseded by 3908	SRR089799	
RNAseq - L4MALE5 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L4 larva male	2011-03-22	2011-05-18	replaced	3523 superseded by 3909	SRR124273, SRR124274	
RNAseq - N2_L1-1 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L1 larva	2011-03-22	2011-05-18	replaced	3527 superseded by 3882	SRR089821, SRR089822, SRR089823	
RNAseq - N2_L2-4 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L2 larva	2011-03-22	2011-05-18	replaced	3528 superseded by 3881	SRR125337, SRR125338, SRR125339	
RNAseq - N2_L3-1 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: L3 larva	2011-03-22	2011-05-18	replaced	3529 superseded by 3880	SRR089405, SRR089406, SRR089407	
RNAseq - N2_Yad-1 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	2011-03-22	2011-05-18	replaced	3532 superseded by 3878	SRR125481, SRR125482	
D. melanogaster y1w67c23 male RNA-seq	Oliver	Oliver	RNA-seq	raw sequences			1		Drosophila melanogaster		D. melanogaster y1w67c	whole organism	adult: adult stage	2011-03-29	2011-05-06	replaced	3618 deprecated by 3632	GSM694260, SRR166809, SRR166810	
D. melanogaster y1w67c23 female RNA-seq	Oliver	Oliver	RNA-seq	raw sequences			1		Drosophila melanogaster		D. melanogaster y1w67c	whole organism	adult: adult stage	2011-03-29	2011-05-06	replaced	3619 deprecated by 3631	GSM694258, SRR166807, SRR166808	
EE_N2_EE-2 alignments	Waterston	Waterston	RNA-seq	RNA profiling			1		Caenorhabditis elegans		N2	whole organism	embryo: embryo	2011-05-12	2011-08-27	replaced	3629 superseded by 3884	SRR016669, SRR016670, SRR016671, SRR016672, SRR016673, SRR016682	
Directed cDNA Full Insert Sequencing v4	Celniker	Celniker	cDNA sequencing	RNA profiling		Sequences=1644	1		Drosophila melanogaster		Oregon-R-P2, y; cn bw sp	adult, adult head, embryo	mixed: adult stage, embryonic stage, larval stage, prepupal stage, pupal stage, embryonic stage 17	2011-05-31	2011-08-09	replaced	3720 deprecated by 3913		MIP.gff
