2675	MB8 gene models	Celniker	Brent	Computational annotation	gene model			Drosophila melanogaster					1/27/10	9/2/10	released	BS107_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS111_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS113_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS129_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS133_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS136_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS137_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS140_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS143_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS150_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS153_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS156_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS159_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS162_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS165_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS196_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS200_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS203_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS40_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS43_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS46_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS49_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS54_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS55_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS58_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS62_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS66_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS67_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS71_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, BS73_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3, MB8/models/MB08.gff3, MB8/transcript_clusters/dm3_run12.gff3	
2688	Splice Junction Annotation Embryo 0-2h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, pre-blastoderm stage, embryonic stage 1-2	1/27/10	2/15/10	released	BS40_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023199, SRR023659, SRR023663, SRR023671, SRR023747, SRR023755, SRR024013, SRR027110
2689	Splice Junction Annotation Embryo 2-4h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, embryonic stage, embryonic stage 5-9	1/27/10	2/15/10	released	BS43_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023502, SRR023660, SRR023705, SRR023722, SRR023745, SRR027112
2690	Splice Junction Annotation Embryo 4-6h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: early extended germ band stage, extended germ band stage, late extended germ band stage, embryonic stage 9-11	1/27/10	2/15/10	released	BS46_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023539, SRR023669, SRR023696, SRR023746, SRR023836, SRR024014, SRR035220
2691	Splice Junction Annotation Embryo 6-8h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: extended germ band stage, late extended germ band stage, embryonic stage 11-12	1/27/10	2/15/10	released	BS49_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023504, SRR023654, SRR023668, SRR023688, SRR023691, SRR023732, SRR024009, SRR024217, SRR027113
2692	Splice Junction Annotation Embryo 8-10h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: late extended germ band stage, embryonic stage 12-13	1/27/10	2/15/10	released	BS54_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023549, SRR023596, SRR023603, SRR023657, SRR023701, SRR023749, SRR023750, SRR023754, SRR023759, SRR024219
2693	Splice Junction Annotation Embryo 10-12h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 13-15	1/27/10	2/15/10	released	BS55_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023604, SRR023644, SRR023694, SRR023727, SRR023831, SRR024010, SRR024221
2694	Splice Junction Annotation Embryo 12-14h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: dorsal closure stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 15-16	1/27/10	2/15/10	released	BS58_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023602, SRR023643, SRR023703, SRR023724, SRR023832, SRR024012, SRR035221
2695	Splice Junction Annotation Embryo 14-16h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 16	1/27/10	2/15/10	released	BS62_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023540, SRR023641, SRR023725, SRR023734, SRR023736, SRR023822, SRR024011
2696	Splice Junction Annotation Embryo 16-18h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, fertilized egg stage, late embryonic stage, unfertilized egg stage, embryonic stage 17	1/27/10	2/15/10	released	BS66_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023600, SRR023707, SRR023715, SRR023720, SRR023751, SRR023826
2697	Splice Junction Annotation Embryo 18-20h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: egg stage, embryonic stage, late embryonic stage, embryonic stage 17	1/27/10	2/15/10	released	BS67_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023503, SRR023599, SRR023673, SRR023682, SRR023686, SRR023699, SRR023700, SRR024215, SRR027114, SRR035222
2698	Splice Junction Annotation Embryo 20-22h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, embryonic stage 17	1/27/10	2/15/10	released	BS71_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023506, SRR023665, SRR023684, SRR023718, SRR023728, SRR027109
2699	Splice Junction Annotation Embryo 22-24h	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage, late embryonic stage, embryonic stage 17	1/27/10	2/15/10	released	BS73_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023538, SRR023685, SRR023711, SRR023733, SRR023834, SRR024015
2700	Splice Junction Annotation Larvae L1	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	larva: first instar larval stage, larval stage	1/27/10	2/15/10	released	BS107_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023597, SRR023646, SRR023661, SRR023666, SRR023706, SRR023835
2701	Splice Junction Annotation Larvae L2	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, second instar larval stage	1/27/10	2/15/10	released	BS111_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023542, SRR023670, SRR023719, SRR023761, SRR023824, SRR024016, SRR035223
2702	Splice Junction Annotation Larvae L3 12hr post-molt	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	1/27/10	2/15/10	released	BS113_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023507, SRR023649, SRR023677, SRR023731, SRR023760, SRR027111
2703	Splice Junction Annotation Larvae L3, dark blue gut PS1-2	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage, third instar larval stage	1/27/10	2/15/10	released	BS196_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023546, SRR023608, SRR023638, SRR023640, SRR023697, SRR023726, SRR023758
2704	Splice Junction Annotation Larvae L3, light blue gut PS3-6	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	1/27/10	2/15/10	released	BS200_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023505, SRR023676, SRR023683, SRR023690, SRR023692, SRR023742, SRR027108
2705	Splice Junction Annotation Larvae L3, clear gut PS7-9	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	larva: larval stage	1/27/10	2/15/10	released	BS203_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023729, SRR023739, SRR023782, SRR023865, SRR026433, SRR035219
2706	Splice Junction Annotation White Prepupae	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	larva: prepupal stage, prepupal stage P1	1/27/10	2/15/10	released	BS129_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023687, SRR023695, SRR023704, SRR023784, SRR023837, SRR026432, SRR035217
2707	Splice Junction Annotation White Prepupae, WPP + 12hr	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	larva: prepupal stage, prepupal stage P4, prepupal stage P4(i), prepupal stage P4(ii)	1/27/10	2/15/10	released	BS133_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023544, SRR023639, SRR023647, SRR023689, SRR023716, SRR023833
2708	Splice Junction Annotation White Prepupae, WPP + 24hr	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage, pupal stage P6	1/27/10	2/15/10	released	BS136_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023541, SRR023656, SRR023708, SRR023756, SRR023830
2709	Splice Junction Annotation Pupae, WPP + 2d	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P8	1/27/10	2/15/10	released	BS137_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023667, SRR023721, SRR023743, SRR023785, SRR023829, SRR026431
2710	Splice Junction Annotation Pupae, WPP + 3d	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P9	1/27/10	2/15/10	released	BS140_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023738, SRR023744, SRR023748, SRR023783, SRR024216, SRR026430, SRR035218
2711	Splice Junction Annotation Pupae, WPP + 4d	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pharate adult stage, pharate adult stage P15, pharate adult stage P15(i)	1/27/10	2/15/10	released	BS143_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023609, SRR023653, SRR023723, SRR023735, SRR023740, SRR023827
2712	Splice Junction Annotation Adult Female, eclosion + 1d	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	1/27/10	2/15/10	released	BS153_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023595, SRR023662, SRR023680, SRR023702, SRR023737, SRR023828, SRR024220
2713	Splice Junction Annotation Adult Male, eclosion + 1d	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	1/27/10	2/15/10	released	BS150_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023543, SRR023648, SRR023664, SRR023678, SRR023741, SRR023825
2714	Splice Junction Annotation Adult Female, eclosion + 5d	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	1/27/10	2/15/10	released	BS159_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023547, SRR023607, SRR023645, SRR023651, SRR023717, SRR023730, SRR029230, SRR029234
2715	Splice Junction Annotation Adult Male, eclosion + 5d	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	1/27/10	2/15/10	released	BS156_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023550, SRR023605, SRR023606, SRR023642, SRR023658, SRR023672, SRR023679, SRR023713, SRR029176, SRR029231, SRR029233, SRR029235
2716	Splice Junction Annotation Adult Female, eclosion + 30d	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	1/27/10	2/15/10	released	BS165_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023548, SRR023598, SRR023674, SRR023681, SRR023712, SRR023757, SRR029232, SRR029236
2717	Splice Junction Annotation Adult Male, eclosion + 30d	Celniker	Graveley	Computational annotation	gene model			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	1/27/10	2/15/10	released	BS162_all_unique_junctions_jctn_summary_offset_entropy_histogram_.txt.GFF3	SRR023601, SRR023650, SRR023698, SRR023714, SRR023752, SRR023823, SRR024218
2745	UTRome_V2_3UTRs_multiple_evidences	Piano	Piano	Computational annotation	gene model			Caenorhabditis elegans					1/29/10	2/18/10	released	CEUP_UTRs.gff3	GSM446652
2967	MB9	Celniker	Brent	Computational annotation	gene model			Drosophila melanogaster					6/4/10	10/4/10	released	dm3_run12_withTSS_v3.gff3, MB9_v3.gff3, MB8/models/MB08.gff3	
