DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	SRX014010	SRX014010	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2590
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	L4_soma_JK1107_no_DNaseI.alignments.gff3.sam.gz	L4_soma_JK1107_no_DNaseI.alignments.gff3.sam.gz	Cele_WS190	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2590
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	L4_soma_JK1107_no_DNaseI.raw_covg.ws170.wig	L4_soma_JK1107_no_DNaseI.raw_covg.ws170.wig	Cele_WS190	mRNA	RNA-seq	coverage-graph_wiggle	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2590
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	L4_soma_JK1107_no_DNaseI.win_covg.ws170.wig	L4_soma_JK1107_no_DNaseI.win_covg.ws170.wig	Cele_WS190	mRNA	RNA-seq	coverage-graph_wiggle	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2590
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	L4_soma_JK1107_no_DNaseI.confirmed_introns_all.gff3	L4_soma_JK1107_no_DNaseI.confirmed_introns_all.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2590
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	L4_soma_JK1107_no_DNaseI.confirmed_polya.gff3	L4_soma_JK1107_no_DNaseI.confirmed_polya.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2590
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	L4_soma_JK1107_no_DNaseI.confirmed_splice_leaders.gff3	L4_soma_JK1107_no_DNaseI.confirmed_splice_leaders.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2590
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	L4_soma_JK1107_no_DNaseI.genelets.RNASEQ.ws170.gff3	L4_soma_JK1107_no_DNaseI.genelets.RNASEQ.ws170.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2590
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	L4_soma_JK1107_no_DNaseI.wormbase_transcripts.ws170.gff3	L4_soma_JK1107_no_DNaseI.wormbase_transcripts.ws170.gff3	Cele_WS190	mRNA	RNA-seq	gene-model_gff3	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	all			Cele_WS190	modENCODE_2590
