DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2767	Strome SDQ3582_CBP1_N2_MXEMB	352676_CBP1_680_580_532.pair	raw_data/352676_CBP1_680_580_532.pair	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_pair	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	0	input	Cy3 dye	Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	352676_CBP1_680_580_635.pair	raw_data/352676_CBP1_680_580_635.pair	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_pair	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	0	ChIP	Cy5 dye	Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	372210_CBP1_660_555_532.pair	raw_data/372210_CBP1_660_555_532.pair	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_pair	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	1	input	Cy3 dye	Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	372210_CBP1_660_555_635.pair	raw_data/372210_CBP1_660_555_635.pair	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_pair	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	1	ChIP	Cy5 dye	Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	372301_CBP1_655_560_635.pair	raw_data/372301_CBP1_655_560_635.pair	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_pair	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	2	input	Cy3 dye	Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	372301_CBP1_655_560_532.pair	raw_data/372301_CBP1_655_560_532.pair	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_pair	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	2	ChIP	Cy5 dye	Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	352683_CBP1_700_580_635.pair	raw_data/352683_CBP1_700_580_635.pair	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_pair	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	3	ChIP	Cy5 dye	Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	352683_CBP1_700_580_532.pair	raw_data/352683_CBP1_700_580_532.pair	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_pair	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	3	input	Cy3 dye	Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	SDQ3582_CBP1_N2_MXEMB_1.wig	normalized_data/SDQ3582_CBP1_N2_MXEMB_1.wig	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	normalized-arrayfile_wig	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	0			Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	SDQ3582_CBP1_N2_MXEMB_2.wig	normalized_data/SDQ3582_CBP1_N2_MXEMB_2.wig	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	normalized-arrayfile_wig	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	1			Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	SDQ3582_CBP1_N2_MXEMB_3.wig	normalized_data/SDQ3582_CBP1_N2_MXEMB_3.wig	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	normalized-arrayfile_wig	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	2			Cele_WS190	modENCODE_2767
2767	Strome SDQ3582_CBP1_N2_MXEMB	SDQ3575_CBP1_N2_MXEMB_4.wig	normalized_data/SDQ3575_CBP1_N2_MXEMB_4.wig	Cele_WS190	non-TF-Chromatin-binding-factor	ChIP-chip	normalized-arrayfile_wig	CBP-1	Developmental-Stage_Mixed embryos 20dC;temperature_20 degree celsius	ChIP-chip	3			Cele_WS190	modENCODE_2767
