342	GSM451126	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012965
342	GSM451122	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012961
342	GSM451125	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012964
342	GSM451124	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012963
342	GSM451121	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012960
342	GSM451120	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012959
342	GSM451123	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012962
342	GSM451119	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012958
362	GSM451128	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012967
362	GSM451130	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012969
362	GSM451129	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012968
362	GSM451127	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012966
362	GSM451131	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012970
362	GSM451132	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012971
362	GSM451133	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012972
362	GSM451134	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012973
364	GSM451032	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012948
364	GSM451031	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012947
364	GSM451033	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012949
364	GSM451035	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012951
364	GSM451037	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012953
364	GSM451036	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012952
364	GSM451034	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012950
366	GSM450972	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012941
366	GSM450974	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012943
366	GSM450973	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012942
526	GSM280083	
582	GSM363861	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002674
582	GSM363860	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002673
584	GSM363863	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002676
584	GSM363862	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002675
586	GSM363861	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002674
586	GSM391296	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005648
586	GSM391297	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005649
588	GSM363863	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002676
588	GSM391296	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005648
588	GSM391299	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005651
589	GSM389310	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005627
589	GSM389308	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005625
589	GSM389313	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005630
589	GSM389311	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005628
590	GSM389310	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005627
590	GSM389309	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005626
590	GSM389313	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005630
590	GSM389312	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005629
591	GSM389648	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005633
591	GSM389646	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005631
591	GSM389651	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005636
591	GSM389649	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005634
592	GSM389648	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005633
592	GSM389647	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005632
592	GSM389651	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005636
592	GSM389650	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005635
593	GSM391227	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005638
593	GSM391226	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005637
593	GSM391229	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005640
593	GSM391228	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005639
633	GSM390059	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003836
633	GSM390060	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003837
634	GSM336052	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003786
635	GSM336055	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003787
636	GSM336056	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003788
637	GSM336058	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003789
638	GSM336059	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003790
639	GSM336060	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003791
640	GSM336086	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003792
650	GSM390063	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003840
650	GSM390064	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003841
651	GSM390065	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003838
651	GSM390066	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003839
652	GSM390061	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003834
652	GSM390062	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003835
712	GSM339265	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003196
712	GSM339264	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003195
712	GSM339263	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003194
712	GSM339267	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003193
712	GSM339266	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003192
734	GSM435293	
734	GSM435291	
734	GSM435292	
737	GSM240749	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028578
738	GSM272653	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029068
739	GSM286602	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029073
740	GSM286605	
741	GSM272651	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029066
742	GSM275691	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029069
743	GSM286603	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029074
745	GSM286613	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029077
746	GSM272652	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029067
747	GSM286601	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029072
748	GSM322208	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002667
749	GSM322245	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002669
750	GSM322533	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002671
751	GSM322543	
752	GSM286606	
753	GSM286611	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029076
754	GSM286607	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029075
755	GSM286604	
757	GSM322219	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002668
758	GSM322338	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002670
762	GSM360256	
772	GSM280085	
773	GSM280082	
774	GSM280084	
777	GSM401409	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013031
778	GSM401406	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013028
778	GSM400675	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013022
779	GSM432593	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013076
779	GSM432636	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013080
780	GSM432591	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013074
780	GSM432634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013078
781	GSM401403	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013025
781	GSM400659	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013006
782	GSM439464	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013110
782	GSM400673	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013020
783	GSM432588	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013071
783	GSM400663	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013010
784	GSM401421	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013043
784	GSM400669	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013016
785	GSM401418	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013040
785	GSM400661	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013008
786	GSM401415	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013037
786	GSM400665	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013012
787	GSM439465	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013111
787	GSM400671	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013018
788	GSM401411	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013033
788	GSM400667	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013014
789	GSM400656	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013003
789	GSM400657	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013004
790	GSM400674	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013021
790	GSM400675	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013022
791	GSM432585	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013068
791	GSM432636	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013080
792	GSM432580	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013063
792	GSM432634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013078
793	GSM400658	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013005
793	GSM400659	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013006
794	GSM400672	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013019
794	GSM400673	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013020
795	GSM400662	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013009
795	GSM400663	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013010
796	GSM400668	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013015
796	GSM400669	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013016
797	GSM400660	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013007
797	GSM400661	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013008
798	GSM400664	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013011
798	GSM400665	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013012
799	GSM400670	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013017
799	GSM400671	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013018
800	GSM400666	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013013
800	GSM400667	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013014
801	GSM439457	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013103
801	GSM400657	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013004
802	GSM439456	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013102
802	GSM400675	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013022
803	GSM439455	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013101
803	GSM432636	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013080
804	GSM439454	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013100
804	GSM432634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013078
805	GSM439453	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013099
805	GSM400659	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013006
806	GSM439452	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013098
806	GSM400673	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013020
807	GSM439451	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013097
807	GSM400663	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013010
808	GSM439450	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013096
808	GSM400669	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013016
809	GSM439449	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013095
809	GSM400665	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013012
810	GSM439448	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013094
811	GSM439447	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013093
811	GSM400675	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013022
812	GSM439446	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013092
812	GSM432636	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013080
813	GSM439445	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013091
814	GSM439444	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013090
814	GSM400659	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013006
815	GSM439443	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013089
816	GSM439442	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013088
816	GSM400663	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013010
817	GSM439441	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013087
818	GSM439440	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013086
818	GSM400661	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013008
819	GSM439439	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013085
819	GSM400665	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013012
820	GSM439438	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013084
820	GSM400667	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013014
821	GSM401408	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013030
821	GSM400657	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013004
822	GSM401405	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013027
822	GSM400675	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013022
823	GSM432592	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013075
823	GSM432636	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013080
824	GSM439458	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013104
824	GSM432634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013078
825	GSM401402	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013024
825	GSM400659	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013006
826	GSM401424	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013046
826	GSM400673	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013020
827	GSM401422	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013044
827	GSM400663	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013010
828	GSM401420	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013042
828	GSM400669	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013016
829	GSM401417	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013039
829	GSM400661	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013008
830	GSM401414	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013036
830	GSM400665	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013012
831	GSM439459	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013105
831	GSM400671	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013018
832	GSM432579	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013062
