342	GSM451126	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012965
832	GSM400667	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013014
834	GSM401407	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013029
834	GSM400657	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013004
835	GSM401404	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013026
836	GSM432583	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013066
836	GSM432636	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013080
837	GSM432582	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013065
837	GSM432634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013078
838	GSM401401	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013023
838	GSM400659	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013006
839	GSM401423	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013045
839	GSM400673	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013020
840	GSM432581	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013064
840	GSM400663	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013010
841	GSM401419	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013041
841	GSM400669	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013016
842	GSM401416	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013038
842	GSM400661	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013008
843	GSM401413	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013035
843	GSM400665	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013012
844	GSM401412	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013034
844	GSM400671	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013018
845	GSM401410	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013032
845	GSM400667	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013014
846	GSM432578	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013061
846	GSM432635	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013079
847	GSM432594	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013077
848	GSM439461	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013107
849	GSM432584	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013067
850	GSM439460	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013106
851	GSM432589	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013072
851	GSM432637	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013081
852	GSM432587	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013070
852	GSM432638	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013082
853	GSM432586	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013069
853	GSM432639	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013083
854	GSM439463	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013109
855	GSM408988	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013053
855	GSM408989	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013054
856	GSM408986	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013051
856	GSM408987	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013052
857	GSM432584	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013067
858	GSM439462	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013108
859	GSM408990	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013055
859	GSM408991	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013056
860	GSM408992	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013057
860	GSM408993	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013058
861	GSM408994	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013059
861	GSM408995	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013060
862	GSM408982	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013047
862	GSM408983	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013048
863	GSM408984	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013049
863	GSM408985	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013050
895	GSM401419	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013041
895	GSM400669	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013016
896	GSM443959	
896	GSM443960	
896	GSM443961	
896	GSM443962	
896	GSM443963	
896	GSM443964	
983	GSM461178	
983	GSM461177	
983	GSM461176	
984	GSM432589	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013072
984	GSM432637	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013081
985	GSM451802	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013116
985	GSM451801	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX013/SRX013115
992	GSM443959	
992	GSM443960	
992	GSM443961	
992	GSM443962	
992	GSM443963	
992	GSM443964	
1011	GSM461201	
1012	GSM461195	
1013	GSM461198	
1014	GSM461187	
1015	GSM461190	
1016	GSM461204	
1017	GSM461189	
1018	GSM461196	
1019	GSM461188	
1020	GSM461199	
1021	GSM461194	
1022	GSM461191	
1023	GSM461202	
1024	GSM461207	
1024	GSM461208	
1025	GSM461192	
1026	GSM461185	
1027	GSM461197	
1028	GSM461193	
1029	GSM461205	
1030	GSM461206	
1031	GSM461183	
1032	GSM461203	
1033	GSM461209	
1033	GSM461210	
1034	GSM461200	
2010	GSM451806	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012977
2019	GSM451809	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012980
2020	GSM451808	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012979
2021	GSM451803	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012974
2022	GSM451807	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012978
2023	GSM451810	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012981
2024	GSM451811	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012982
2025	GSM453867	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012985
2026	GSM451805	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012976
2027	GSM451804	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012975
2029	GSM451812	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012983
2030	GSM451813	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX012/SRX012984
2301	GSM461186	
2302	GSM461184	
2305	GSM461182	
2327	GSM446652	
2328	GSM446653	
2329	GSM446654	
2330	GSM446655	
2331	GSM446651	
2332	GSM446656	
2333	GSM446657	
2334	GSM446661	
2335	GSM446658	
2336	GSM446659	
2337	GSM446660	
2374	GSM399110	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005026
2375	GSM371638	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003967
2376	GSM399105	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005024
2381	GSM280086	
2416	GSM388727	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003831
2416	GSM388726	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003830
2416	GSM388729	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003833
2416	GSM388728	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003832
2418	GSM435319	
2418	GSM435317	
2418	GSM435316	
2455	GSM446652	
2456	GSM446653	
2457	GSM446654	
2458	GSM446655	
2459	GSM446657	
2460	GSM446656	
2461	GSM446658	
2462	GSM446659	
2463	GSM446660	
2464	GSM446661	
2465	GSM446651	
2483	GSM427346	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012407
2484	GSM469439	
2485	GSM427297	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012402
2486	GSM427301	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012403
2487	GSM427332	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012404
2488	GSM427344	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012405
2489	GSM427345	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012406
2543	GSM360260	
2546	GSM360257	
2554	GSM399107	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005025
2555	GSM399106	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX005/SRX005023
2556	GSM360262	
2605	GSM385744	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX006/SRX006980
2605	GSM385748	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX006/SRX006981
2605	GSM385821	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX006/SRX006982
2605	GSM385822	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX006/SRX006983
2606	GSM399100	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX011/SRX011859
2606	GSM399101	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX011/SRX011860
2608	GSM343832	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002618
2608	GSM343833	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002619
2625	GSM499631	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016140
2625	GSM499632	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016141
2626	GSM499644	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016153
2626	GSM499645	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016154
2626	GSM499646	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016155
2627	GSM499633	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016142
2627	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2628	GSM499635	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016144
2628	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2629	GSM499636	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016145
2629	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2630	GSM499637	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016146
2630	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2631	GSM499638	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016147
2631	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2632	GSM499639	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016148
2632	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2633	GSM499640	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016149
2633	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2634	GSM499641	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016150
2634	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2635	GSM499642	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016151
2635	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2636	GSM499643	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016152
2636	GSM499634	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016143
2637	GSM499647	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016156
2637	GSM499648	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016157
2640	GSM499661	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016170
2640	GSM499662	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016171
2640	GSM499663	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016172
2640	GSM499664	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016173
2641	GSM499657	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016166
2641	GSM499658	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016167
2641	GSM499659	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016168
2641	GSM499660	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016169
2642	GSM499653	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016162
2642	GSM499654	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016163
2642	GSM499655	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016164
2642	GSM499656	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX016/SRX016165
2725	GSM361908	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX002/SRX002678
2730	GSM463025	
2730	GSM463029	
2732	GSM463026	
2733	GSM463027	
2733	GSM463030	
2734	GSM463028	
2741	GSM364902	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003183
2753	GSM522353	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017462
2753	GSM522354	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017463
2753	GSM522355	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017464
2754	GSM522356	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017465
2754	GSM522357	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017466
2754	GSM522358	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017467
2755	GSM522359	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017471
2755	GSM522360	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017472
2755	GSM522361	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017473
2776	GSM336052	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003786
2777	GSM336055	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003787
2778	GSM336056	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003788
2779	GSM336058	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003789
2780	GSM336059	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003790
2781	GSM336060	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003791
2782	GSM336086	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX003/SRX003792
2783	GSM522362	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017468
2783	GSM522363	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017469
2783	GSM522364	ftp://ftp.ncbi.nlm.nih.gov/sra/static/SRX017/SRX017470
2785	GSM463029	
2785	GSM463025	
2786	GSM463026	
2787	GSM463030	
2787	GSM463027	
2788	GSM463028	
2821	GSM510086	
2822	GSM510087	
2823	GSM510089	
2825	GSM510088	
2826	GSM510085	
2827	GSM509929	
2828	GSM509930	
2829	GSM509932	
2830	GSM510090	
2831	GSM509931	
2832	GSM509933	
2971	GSM609239	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028908
2972	GSM609240	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028909
2973	GSM609242	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028799
2973	GSM609241	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028798
2975	GSM609245	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028801
2980	GSM499403	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182
3083	GSM515636	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018866
3083	GSM509821	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018864
3084	GSM509822	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018865
3084	GSM515637	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018867
3085	GSM499404	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016183
3086	GSM522269	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461
3086	GSM522268	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017460
3087	GSM522267	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459
3087	GSM522266	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017458
3190	GSM609247	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028910
3192	GSM609248	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028911
3193	GSM609249	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028912
3194	GSM609250	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028913
3195	GSM609251	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028914
343	GSM439966	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012350
360	GSM451044	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012954
360	GSM451045	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012955
360	GSM451046	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012956
360	GSM451047	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012957
