342	GSM451126	GSM451122	GSM451125	GSM451124	GSM451121	GSM451120	GSM451123	GSM451119
343	SRX012350
#360	GSM451045	GSM451044	GSM451046	GSM451047
362	GSM451128	GSM451130	GSM451129	GSM451127	GSM451131	GSM451132	GSM451133	GSM451134
364	GSM451032	GSM451031	GSM451033	GSM451035	GSM451037	GSM451036	GSM451034
366	GSM450972	GSM450974	GSM450973
526	GSM280083
582	GSM363861	GSM363860
584	GSM363863	GSM363862
585
586	GSM363861	GSM391296	GSM391297
587
588	GSM363863	GSM391296	GSM391299
589	GSM389310	GSM389308	GSM389313	GSM389311
590	GSM389310	GSM389309	GSM389313	GSM389312
591	GSM389648	GSM389646	GSM389651	GSM389649
592	GSM389648	GSM389647	GSM389651	GSM389650
593	GSM391227	GSM391226	GSM391229	GSM391228
594
633	GSM390059	GSM390060
634	GSM336052
635	GSM336055
636	GSM336056
637	GSM336058
638	GSM336059
639	GSM336060
640	GSM336086
650	GSM390063	GSM390064
651	GSM390065	GSM390066
652	GSM390061	GSM390062
668
669
670
709
710
711
712	GSM339265	GSM339264	GSM339263	GSM339267	GSM339266
725
734	GSM435293	GSM435291	GSM435292
737	GSM240749
738	GSM272653
739	GSM286602
740	GSM286605
741	GSM272651
742	GSM275691
743	GSM286603
745	GSM286613
746	GSM272652
747	GSM286601
748	GSM322208
749	GSM322245
750	GSM322533
751	GSM322543
752	GSM286606
753	GSM286611
754	GSM286607
755	GSM286604
757	GSM322219
758	GSM322338
762	GSM360256
772	GSM280085
773	GSM280082
774	GSM280084
777	GSM401409
778	GSM401406	GSM400675
779	GSM432593	GSM432636
780	GSM432591	GSM432634
781	GSM401403	GSM400659
782	GSM439464	GSM400673
783	GSM432588	GSM400663
784	GSM401421	GSM400669
785	GSM401418	GSM400661
786	GSM401415	GSM400665
787	GSM439465	GSM400671
788	GSM401411	GSM400667
789	GSM400656	GSM400657
790	GSM400674	GSM400675
791	GSM432585	GSM432636
792	GSM432580	GSM432634
793	GSM400658	GSM400659
794	GSM400672	GSM400673
795	GSM400662	GSM400663
796	GSM400668	GSM400669
797	GSM400660	GSM400661
798	GSM400664	GSM400665
799	GSM400670	GSM400671
800	GSM400666	GSM400667
801	GSM439457	GSM400657
802	GSM439456	GSM400675
803	GSM439455	GSM432636
804	GSM439454	GSM432634
805	GSM439453	GSM400659
806	GSM439452	GSM400673
807	GSM439451	GSM400663
808	GSM439450	GSM400669
809	GSM439449	GSM400665
810	GSM439448
811	GSM439447	GSM400675
812	GSM439446	GSM432636
813	GSM439445
814	GSM439444	GSM400659
815	GSM439443
816	GSM439442	GSM400663
817	GSM439441
818	GSM439440	GSM400661
819	GSM439439	GSM400665
820	GSM439438	GSM400667
821	GSM401408	GSM400657
822	GSM401405	GSM400675
823	GSM432592	GSM432636
824	GSM439458	GSM432634
825	GSM401402	GSM400659
826	GSM401424	GSM400673
827	GSM401422	GSM400663
828	GSM401420	GSM400669
829	GSM401417	GSM400661
830	GSM401414	GSM400665
831	GSM439459	GSM400671
832	GSM432579	GSM400667
834	GSM401407	GSM400657
835	GSM401404
836	GSM432583	GSM432636
837	GSM432582	GSM432634
838	GSM401401	GSM400659
839	GSM401423	GSM400673
840	GSM432581	GSM400663
841	GSM401419	GSM400669
842	GSM401416	GSM400661
843	GSM401413	GSM400665
844	GSM401412	GSM400671
845	GSM401410	GSM400667
846	GSM432578	GSM432635
847	GSM432594
848	GSM439461
849	GSM432584
850	GSM439460
851	GSM432589	GSM432637
852	GSM432587	GSM432638
853	GSM432586	GSM432639
854	GSM439463
855	GSM408988	GSM408989
856	GSM408986	GSM408987
857	GSM432584
858	GSM439462
859	GSM408990	GSM408991
860	GSM408992	GSM408993
861	GSM408994	GSM408995
862	GSM408982	GSM408983
863	GSM408984	GSM408985
895	GSM401419	GSM400669
896	GSM443959	GSM443960	GSM443961	GSM443962	GSM443963	GSM443964
983	GSM461178	GSM461177	GSM461176
984	GSM432589	GSM432637
985	GSM451802	GSM451801
992	GSM443959	GSM443960	GSM443961	GSM443962	GSM443963	GSM443964
1011	GSM461201
1012	GSM461195
1013	GSM461198
1014	GSM461187
1015	GSM461190
1016	GSM461204
1017	GSM461189
1018	GSM461196
1019	GSM461188
1020	GSM461199
1021	GSM461194
1022	GSM461191
1023	GSM461202
1024	GSM461207	GSM461208
1025	GSM461192
1026	GSM461185
1027	GSM461197
1028	GSM461193
1029	GSM461205
1030	GSM461206
1031	GSM461183
1032	GSM461203
1033	GSM461209	GSM461210
1034	GSM461200
2002
2003
2004
2005
2006
2007
2008
2009
2010	GSM451806
2019	GSM451809
2020	GSM451808
2021	GSM451803
2022	GSM451807
2023	GSM451810
2024	GSM451811
2025	GSM453867
2026	GSM451805
2027	GSM451804
2029	GSM451812
2030	GSM451813
2301	GSM461186
2302	GSM461184
2305	GSM461182
2321	SRX004863	SRX004864
2324	SRX004865	SRX004866
2325	SRX004868
2326	SRX004867
2327	GSM446652
2328	GSM446653
2329	GSM446654
2330	GSM446655
2331	GSM446651
2332	GSM446656
2333	GSM446657
2334	GSM446661
2335	GSM446658
2336	GSM446659
2337	GSM446660
2343	SRX004869
2345	SRX008136
2346	SRX011569
2347	SRX008138
2349	SRX008140
2351	SRX001872
2352	SRX001875
2353	SRX001874
2354	SRX001873
2374	GSM399110
2375	GSM371638
2376	GSM399105
2381	GSM280086
2387	SRX008139
2416	GSM388727	GSM388726	GSM388729	GSM388728
2418	GSM435319	GSM435317	GSM435316
2429
2430
2431
2432
2433
2435
2436
2437
2438
2439
2440
2441
2451
2455	GSM446652
2456	GSM446653
2457	GSM446654
2458	GSM446655
2459	GSM446657
2460	GSM446656
2461	GSM446658
2462	GSM446659
2463	GSM446660
2464	GSM446661
2465	GSM446651
2483	GSM427346
2484	GSM469439
2485	GSM427297
2486	GSM427301
2487	GSM427332
2488	GSM427344
2489	GSM427345
2543	GSM360260
2546	GSM360257
2549	SRX015329
2554	GSM399107
2555	GSM399106
2556	GSM360262
2580	SRX014006
2581	SRX014007
2582	SRX014008
2583	SRX014010
2584	SRX014009
2586	SRX003840	SRX003841
2587	SRX014006
2588	SRX014007
2589	SRX014008
2590	SRX014010
2591	SRX014009
2592	SRX003834	SRX003835
2593	SRX003836	SRX003837
2594	SRX003838	SRX003839
2597
2598
2600
2601
2605	GSM385744	GSM385748	GSM385821	GSM385822
2606	GSM399100	GSM399101
2608	GSM343832	GSM343833
2610
2612
2613
2614
2617
2620
2621
2622
2623
2625	GSM499631	GSM499632
2626	GSM499644	GSM499645	GSM499646
2627	GSM499633	GSM499634
2628	GSM499635	GSM499634
2629	GSM499636	GSM499634
2630	GSM499637	GSM499634
2631	GSM499638	GSM499634
2632	GSM499639	GSM499634
2633	GSM499640	GSM499634
2634	GSM499641	GSM499634
2635	GSM499642	GSM499634
2636	GSM499643	GSM499634
2637	GSM499647	GSM499648
2640	GSM499661	GSM499662	GSM499663	GSM499664
2641	GSM499657	GSM499658	GSM499659	GSM499660
2642	GSM499653	GSM499654	GSM499655	GSM499656
2676	SRX015641
2677	SRX015642
2678	SRX015643
2679	SRX015644
2680	SRX015645
2681	SRX015646
2682	SRX015647
2683	SRX015648
2684	SRX015649
2685	SRX015650
2686	SRX015651
2687	SRX015652
2719
2721
2722
2725	GSM361908
2730	GSM463025	GSM463029
2732	GSM463026
2733	GSM463027	GSM463030
2734	GSM463028
2741	GSM364902
2742
2743
2744
2746
2748
2749
2751
2753	GSM522353	GSM522354	GSM522355
2754	GSM522356	GSM522357	GSM522358
2755	GSM522359	GSM522360	GSM522361
2776	GSM336052
2777	GSM336055
2778	GSM336056
2779	GSM336058
2780	GSM336059
2781	GSM336060
2782	GSM336086
2783	GSM522362	GSM522363	GSM522364
2785	GSM463029	GSM463025
2786	GSM463026
2787	GSM463030	GSM463027
2788	GSM463028
2820
2821	GSM510086
2822	GSM510087
2823	GSM510089
2825	GSM510088
2826	GSM510085
2827	GSM509929
2828	GSM509930
2829	GSM509932
2830	GSM510090
2831	GSM509931
2832	GSM509933
2833
2834
2835	SRX008136
2836	SRX001873
2837	SRX008138
2838	SRX008139
2839	SRX008140
2840	SRX004863
2841	SRX011569
2842	SRX004865
2843	SRX004869
2844	SRX004868
2845	SRX004867
2846	SRX001872
2847	SRX001875
2848	SRX001874
2866	SRR035393	SRR023702	SRR023737	SRR023595	SRR023680	SRR023828	SRR024220	SRR023662
2867	SRR029236	SRR023598	SRR023674	SRR023757	SRR023548	SRR029232	SRR023712	SRR023681
2868	SRR029230	SRR023547	SRR029234	SRR023651	SRR023730	SRR023717	SRR023607	SRR023645
2869	SRR035394	SRR023678	SRR023664	SRR023648	SRR023543	SRR023741	SRR023825
2870	SRR023714	SRR023823	SRR023601	SRR023752	SRR023650	SRR023698	SRR024218	SRR035395
2871	SRR023605	SRR023606	SRR029176	SRR029233	SRR023679	SRR023658	SRR023672	SRR029231	SRR023642	SRR029235	SRR023713	SRR023550
2872	SRR035410	SRR023835	SRR023706	SRR023646	SRR023661	SRR023597	SRR023666
2873	SRR035411	SRR023719	SRR035223	SRR023761	SRR023824	SRR024016	SRR023670	SRR035412	SRR023542
2874	SRR023760	SRR023677	SRR023507	SRR023649	SRR027111	SRR023731
2875	SRR023546	SRR023726	SRR023758	SRR023638	SRR035413	SRR023697	SRR023608	SRR023640
2876	SRR023505	SRR023690	SRR023676	SRR023742	SRR027108	SRR023683	SRR023692
2877	SRR035392	SRR023782	SRR023865	SRR026433	SRR023739	SRR035219	SRR023729
2878	SRR023784	SRR035217	SRR023837	SRR023687	SRR023695	SRR026432	SRR023704
2879	SRR035414	SRR023544	SRR023647	SRR023639	SRR023833	SRR023716	SRR023689
2880	SRR035415	SRR023756	SRR023830	SRR023541	SRR023656	SRR023708
2881	SRR023743	SRR026431	SRR023667	SRR023829	SRR023785	SRR023721
2882	SRR023744	SRR035218	SRR026430	SRR023748	SRR024216	SRR035391	SRR023738	SRR023783
2883	SRR023735	SRR023827	SRR035416	SRR023653	SRR023740	SRR023723	SRR023609
2884	SRR035418	SRR023659	SRR023199	SRR024013	SRR035417	SRR023755	SRR023747	SRR023663	SRR027110	SRR023671
2885	SRR023745	SRR027112	SRR023705	SRR023722	SRR023502	SRR023660
2886	SRR035406	SRR023836	SRR023746	SRR035405	SRR023669	SRR024014	SRR035220	SRR023539	SRR023696
2887	SRR035408	SRR023732	SRR024009	SRR023668	SRR023691	SRR023654	SRR023504	SRR027113	SRR035407	SRR024217	SRR023688
2888	SRR023749	SRR024219	SRR023596	SRR023754	SRR023549	SRR023701	SRR023603	SRR023750	SRR023759	SRR035409	SRR023657
2889	SRR024221	SRR023694	SRR035397	SRR035396	SRR023644	SRR023727	SRR023604	SRR024010	SRR023831
2890	SRR023602	SRR035399	SRR023703	SRR024012	SRR023643	SRR035398	SRR023832	SRR023724	SRR035221
2891	SRR023822	SRR035400	SRR023641	SRR023734	SRR023736	SRR035401	SRR023540	SRR024011	SRR023725
2892	SRR023707	SRR023751	SRR023720	SRR023600	SRR023715	SRR023826	SRR035402
2893	SRR024215	SRR023673	SRR023686	SRR023503	SRR023699	SRR035222	SRR027114	SRR023700	SRR023599	SRR035403	SRR023682
2894	SRR023684	SRR023728	SRR023718	SRR027109	SRR023665	SRR023506
2895	SRR023711	SRR023834	SRR035404	SRR023685	SRR023538	SRR024015	SRR023733
2971	GSM609239
2972	GSM609240
2973	GSM609242	GSM609241
2975	GSM609245
2980	GSM499403
3083	GSM515636	GSM509821
3084	GSM509822	GSM515637
3085	GSM499404
3086	GSM522269	GSM522268
3087	GSM522267	GSM522266
3190	GSM609247
3192	GSM609248
3193	GSM609249
3194	GSM609250
3195	GSM609251
