2321	C. elegans early embryo N2 RNA-Seq sequences and alignments	SRX004863	SRX004863	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_early embryo;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2321
2866	Dm adult female, eclosion + 1 day RNA-Seq, multi mappers	SRR024220	SRR024220	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2866
2866	Dm adult female, eclosion + 1 day RNA-Seq, multi mappers	SRR023662	SRR023662	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2866
2867	Dm adult female, eclosion + 30 days RNA-Seq, multi mapper	SRR029236	SRR029236	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2867
2867	Dm adult female, eclosion + 30 days RNA-Seq, multi mapper	SRR023598	SRR023598	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2867
2867	Dm adult female, eclosion + 30 days RNA-Seq, multi mapper	SRR023674	SRR023674	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2867
2867	Dm adult female, eclosion + 30 days RNA-Seq, multi mapper	SRR023757	SRR023757	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2867
2867	Dm adult female, eclosion + 30 days RNA-Seq, multi mapper	SRR023548	SRR023548	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2867
2867	Dm adult female, eclosion + 30 days RNA-Seq, multi mapper	SRR029232	SRR029232	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2867
2867	Dm adult female, eclosion + 30 days RNA-Seq, multi mapper	SRR023712	SRR023712	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2867
2867	Dm adult female, eclosion + 30 days RNA-Seq, multi mapper	SRR023681	SRR023681	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2867
2868	Dm adult female, eclosion + 5 days RNA-Seq, multi mappers	SRR029230	SRR029230	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2868
2868	Dm adult female, eclosion + 5 days RNA-Seq, multi mappers	SRR023547	SRR023547	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2868
2868	Dm adult female, eclosion + 5 days RNA-Seq, multi mappers	SRR029234	SRR029234	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2868
2868	Dm adult female, eclosion + 5 days RNA-Seq, multi mappers	SRR023651	SRR023651	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2868
2868	Dm adult female, eclosion + 5 days RNA-Seq, multi mappers	SRR023730	SRR023730	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2868
2868	Dm adult female, eclosion + 5 days RNA-Seq, multi mappers	SRR023717	SRR023717	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2868
2868	Dm adult female, eclosion + 5 days RNA-Seq, multi mappers	SRR023607	SRR023607	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2868
2868	Dm adult female, eclosion + 5 days RNA-Seq, multi mappers	SRR023645	SRR023645	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2868
2869	Dm adult male, eclosion + 1 day RNA-Seq, multi mappers	SRR035394	SRR035394	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2869
2869	Dm adult male, eclosion + 1 day RNA-Seq, multi mappers	SRR023678	SRR023678	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2869
2869	Dm adult male, eclosion + 1 day RNA-Seq, multi mappers	SRR023664	SRR023664	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2869
2869	Dm adult male, eclosion + 1 day RNA-Seq, multi mappers	SRR023648	SRR023648	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2869
2869	Dm adult male, eclosion + 1 day RNA-Seq, multi mappers	SRR023543	SRR023543	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2869
2869	Dm adult male, eclosion + 1 day RNA-Seq, multi mappers	SRR023741	SRR023741	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2869
2869	Dm adult male, eclosion + 1 day RNA-Seq, multi mappers	SRR023825	SRR023825	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2869
2870	Dm adult male, eclosion + 30 days RNA-Seq, multi mappers	SRR023714	SRR023714	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2870
2870	Dm adult male, eclosion + 30 days RNA-Seq, multi mappers	SRR023823	SRR023823	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2870
2870	Dm adult male, eclosion + 30 days RNA-Seq, multi mappers	SRR023601	SRR023601	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2870
2870	Dm adult male, eclosion + 30 days RNA-Seq, multi mappers	SRR023752	SRR023752	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2870
2870	Dm adult male, eclosion + 30 days RNA-Seq, multi mappers	SRR023650	SRR023650	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2870
2870	Dm adult male, eclosion + 30 days RNA-Seq, multi mappers	SRR023698	SRR023698	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2870
2870	Dm adult male, eclosion + 30 days RNA-Seq, multi mappers	SRR024218	SRR024218	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2870
2870	Dm adult male, eclosion + 30 days RNA-Seq, multi mappers	SRR035395	SRR035395	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 30 days		0			Dmel_r5.4	modENCODE_2870
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR023605	SRR023605	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR023606	SRR023606	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR029176	SRR029176	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR029233	SRR029233	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR023679	SRR023679	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR023658	SRR023658	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR023672	SRR023672	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR029231	SRR029231	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR023642	SRR023642	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR029235	SRR029235	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR023713	SRR023713	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2871	Dm adult male, eclosion + 5 days RNA-Seq, multi mappers	SRR023550	SRR023550	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult male, eclosion + 5 days		0			Dmel_r5.4	modENCODE_2871
2872	Dm L1 stage larvae RNA-Seq, multi mappers	SRR035410	SRR035410	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L1 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2872
2872	Dm L1 stage larvae RNA-Seq, multi mappers	SRR023835	SRR023835	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L1 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2872
2872	Dm L1 stage larvae RNA-Seq, multi mappers	SRR023706	SRR023706	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L1 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2872
2872	Dm L1 stage larvae RNA-Seq, multi mappers	SRR023646	SRR023646	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L1 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2872
2872	Dm L1 stage larvae RNA-Seq, multi mappers	SRR023661	SRR023661	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L1 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2872
2872	Dm L1 stage larvae RNA-Seq, multi mappers	SRR023597	SRR023597	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L1 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2872
2872	Dm L1 stage larvae RNA-Seq, multi mappers	SRR023666	SRR023666	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L1 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2872
2873	Dm L2 stage larvae RNA-Seq, multi mappers	SRR035411	SRR035411	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L2 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2873
2873	Dm L2 stage larvae RNA-Seq, multi mappers	SRR023719	SRR023719	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L2 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2873
2873	Dm L2 stage larvae RNA-Seq, multi mappers	SRR035223	SRR035223	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L2 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2873
2873	Dm L2 stage larvae RNA-Seq, multi mappers	SRR023761	SRR023761	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L2 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2873
2873	Dm L2 stage larvae RNA-Seq, multi mappers	SRR023824	SRR023824	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L2 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2873
2873	Dm L2 stage larvae RNA-Seq, multi mappers	SRR024016	SRR024016	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L2 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2873
2873	Dm L2 stage larvae RNA-Seq, multi mappers	SRR023670	SRR023670	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L2 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2873
2873	Dm L2 stage larvae RNA-Seq, multi mappers	SRR035412	SRR035412	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L2 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2873
2873	Dm L2 stage larvae RNA-Seq, multi mappers	SRR023542	SRR023542	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L2 stage larvae	RNA-seq	0			Dmel_r5.4	modENCODE_2873
2874	Dm L3 stage larvae, 12 hr post-molt RNA-Seq, multi mappers	SRR023760	SRR023760	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, 12 hr post-molt	RNA-seq	0			Dmel_r5.4	modENCODE_2874
2874	Dm L3 stage larvae, 12 hr post-molt RNA-Seq, multi mappers	SRR023677	SRR023677	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, 12 hr post-molt	RNA-seq	0			Dmel_r5.4	modENCODE_2874
2874	Dm L3 stage larvae, 12 hr post-molt RNA-Seq, multi mappers	SRR023507	SRR023507	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, 12 hr post-molt	RNA-seq	0			Dmel_r5.4	modENCODE_2874
2874	Dm L3 stage larvae, 12 hr post-molt RNA-Seq, multi mappers	SRR023649	SRR023649	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, 12 hr post-molt	RNA-seq	0			Dmel_r5.4	modENCODE_2874
2874	Dm L3 stage larvae, 12 hr post-molt RNA-Seq, multi mappers	SRR027111	SRR027111	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, 12 hr post-molt	RNA-seq	0			Dmel_r5.4	modENCODE_2874
2874	Dm L3 stage larvae, 12 hr post-molt RNA-Seq, multi mappers	SRR023731	SRR023731	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, 12 hr post-molt	RNA-seq	0			Dmel_r5.4	modENCODE_2874
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023546	SRR023546	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023726	SRR023726	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023758	SRR023758	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023638	SRR023638	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR035413	SRR035413	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023697	SRR023697	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023608	SRR023608	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023640	SRR023640	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023505	SRR023505	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023690	SRR023690	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023676	SRR023676	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
