2321	C. elegans early embryo N2 RNA-Seq sequences and alignments	SRX004863	SRX004863	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_early embryo;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2321
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023742	SRR023742	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR027108	SRR027108	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023683	SRR023683	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023692	SRR023692	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR035392	SRR035392	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR023782	SRR023782	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR023865	SRR023865	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR026433	SRR026433	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR023739	SRR023739	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR035219	SRR035219	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR023729	SRR023729	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2878	Dm white prepupae (WPP) RNA-Seq, multi mappers	SRR023784	SRR023784	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_White prepupae (WPP)	RNA-seq	0			Dmel_r5.4	modENCODE_2878
2878	Dm white prepupae (WPP) RNA-Seq, multi mappers	SRR035217	SRR035217	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_White prepupae (WPP)	RNA-seq	0			Dmel_r5.4	modENCODE_2878
2878	Dm white prepupae (WPP) RNA-Seq, multi mappers	SRR023837	SRR023837	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_White prepupae (WPP)	RNA-seq	0			Dmel_r5.4	modENCODE_2878
2878	Dm white prepupae (WPP) RNA-Seq, multi mappers	SRR023687	SRR023687	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_White prepupae (WPP)	RNA-seq	0			Dmel_r5.4	modENCODE_2878
2878	Dm white prepupae (WPP) RNA-Seq, multi mappers	SRR023695	SRR023695	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_White prepupae (WPP)	RNA-seq	0			Dmel_r5.4	modENCODE_2878
2878	Dm white prepupae (WPP) RNA-Seq, multi mappers	SRR026432	SRR026432	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_White prepupae (WPP)	RNA-seq	0			Dmel_r5.4	modENCODE_2878
2878	Dm white prepupae (WPP) RNA-Seq, multi mappers	SRR023704	SRR023704	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_White prepupae (WPP)	RNA-seq	0			Dmel_r5.4	modENCODE_2878
2879	Dm WPP + 12 hr RNA-Seq, multi mappers	SRR035414	SRR035414	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 12 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2879
2879	Dm WPP + 12 hr RNA-Seq, multi mappers	SRR023544	SRR023544	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 12 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2879
2879	Dm WPP + 12 hr RNA-Seq, multi mappers	SRR023647	SRR023647	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 12 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2879
2879	Dm WPP + 12 hr RNA-Seq, multi mappers	SRR023639	SRR023639	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 12 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2879
2879	Dm WPP + 12 hr RNA-Seq, multi mappers	SRR023833	SRR023833	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 12 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2879
2879	Dm WPP + 12 hr RNA-Seq, multi mappers	SRR023716	SRR023716	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 12 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2879
2879	Dm WPP + 12 hr RNA-Seq, multi mappers	SRR023689	SRR023689	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 12 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2879
2880	Dm WPP + 24 hr RNA-Seq, multi mappers	SRR035415	SRR035415	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 24 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2880
2880	Dm WPP + 24 hr RNA-Seq, multi mappers	SRR023756	SRR023756	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 24 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2880
2880	Dm WPP + 24 hr RNA-Seq, multi mappers	SRR023830	SRR023830	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 24 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2880
2880	Dm WPP + 24 hr RNA-Seq, multi mappers	SRR023541	SRR023541	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 24 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2880
2880	Dm WPP + 24 hr RNA-Seq, multi mappers	SRR023656	SRR023656	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 24 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2880
2880	Dm WPP + 24 hr RNA-Seq, multi mappers	SRR023708	SRR023708	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_WPP + 24 hr	RNA-seq	0			Dmel_r5.4	modENCODE_2880
2881	Dm pupae, WPP + 2 days RNA-Seq, multi mappers	SRR023743	SRR023743	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 2 days	RNA-seq	0			Dmel_r5.4	modENCODE_2881
2881	Dm pupae, WPP + 2 days RNA-Seq, multi mappers	SRR026431	SRR026431	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 2 days	RNA-seq	0			Dmel_r5.4	modENCODE_2881
2881	Dm pupae, WPP + 2 days RNA-Seq, multi mappers	SRR023667	SRR023667	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 2 days	RNA-seq	0			Dmel_r5.4	modENCODE_2881
2881	Dm pupae, WPP + 2 days RNA-Seq, multi mappers	SRR023829	SRR023829	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 2 days	RNA-seq	0			Dmel_r5.4	modENCODE_2881
2881	Dm pupae, WPP + 2 days RNA-Seq, multi mappers	SRR023785	SRR023785	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 2 days	RNA-seq	0			Dmel_r5.4	modENCODE_2881
2881	Dm pupae, WPP + 2 days RNA-Seq, multi mappers	SRR023721	SRR023721	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 2 days	RNA-seq	0			Dmel_r5.4	modENCODE_2881
2882	Dm pupae, WPP + 3 days RNA-Seq, multi mappers	SRR023744	SRR023744	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 3 days	RNA-seq	0			Dmel_r5.4	modENCODE_2882
2882	Dm pupae, WPP + 3 days RNA-Seq, multi mappers	SRR035218	SRR035218	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 3 days	RNA-seq	0			Dmel_r5.4	modENCODE_2882
2882	Dm pupae, WPP + 3 days RNA-Seq, multi mappers	SRR026430	SRR026430	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 3 days	RNA-seq	0			Dmel_r5.4	modENCODE_2882
2882	Dm pupae, WPP + 3 days RNA-Seq, multi mappers	SRR023748	SRR023748	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 3 days	RNA-seq	0			Dmel_r5.4	modENCODE_2882
2882	Dm pupae, WPP + 3 days RNA-Seq, multi mappers	SRR024216	SRR024216	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 3 days	RNA-seq	0			Dmel_r5.4	modENCODE_2882
2882	Dm pupae, WPP + 3 days RNA-Seq, multi mappers	SRR035391	SRR035391	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 3 days	RNA-seq	0			Dmel_r5.4	modENCODE_2882
2882	Dm pupae, WPP + 3 days RNA-Seq, multi mappers	SRR023738	SRR023738	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 3 days	RNA-seq	0			Dmel_r5.4	modENCODE_2882
2882	Dm pupae, WPP + 3 days RNA-Seq, multi mappers	SRR023783	SRR023783	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 3 days	RNA-seq	0			Dmel_r5.4	modENCODE_2882
2883	Dm pupae, WPP + 4 days RNA-Seq, multi mappers	SRR023735	SRR023735	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 4 days	RNA-seq	0			Dmel_r5.4	modENCODE_2883
2883	Dm pupae, WPP + 4 days RNA-Seq, multi mappers	SRR023827	SRR023827	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 4 days	RNA-seq	0			Dmel_r5.4	modENCODE_2883
2883	Dm pupae, WPP + 4 days RNA-Seq, multi mappers	SRR035416	SRR035416	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 4 days	RNA-seq	0			Dmel_r5.4	modENCODE_2883
2883	Dm pupae, WPP + 4 days RNA-Seq, multi mappers	SRR023653	SRR023653	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 4 days	RNA-seq	0			Dmel_r5.4	modENCODE_2883
2883	Dm pupae, WPP + 4 days RNA-Seq, multi mappers	SRR023740	SRR023740	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 4 days	RNA-seq	0			Dmel_r5.4	modENCODE_2883
2883	Dm pupae, WPP + 4 days RNA-Seq, multi mappers	SRR023723	SRR023723	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 4 days	RNA-seq	0			Dmel_r5.4	modENCODE_2883
2883	Dm pupae, WPP + 4 days RNA-Seq, multi mappers	SRR023609	SRR023609	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Pupae, WPP + 4 days	RNA-seq	0			Dmel_r5.4	modENCODE_2883
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR035418	SRR035418	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR023659	SRR023659	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR023199	SRR023199	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR024013	SRR024013	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR035417	SRR035417	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR023755	SRR023755	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR023747	SRR023747	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR023663	SRR023663	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR027110	SRR027110	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2884	Dm embryos, 0-2 hr after egg laying RNA-Seq, multi mappers	SRR023671	SRR023671	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2884
2885	Dm embryos, 2-4 hr after egg laying RNA-Seq, multi mappers	SRR023745	SRR023745	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 2-4h	RNA-seq	0			Dmel_r5.4	modENCODE_2885
2885	Dm embryos, 2-4 hr after egg laying RNA-Seq, multi mappers	SRR027112	SRR027112	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 2-4h	RNA-seq	0			Dmel_r5.4	modENCODE_2885
2885	Dm embryos, 2-4 hr after egg laying RNA-Seq, multi mappers	SRR023705	SRR023705	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 2-4h	RNA-seq	0			Dmel_r5.4	modENCODE_2885
2885	Dm embryos, 2-4 hr after egg laying RNA-Seq, multi mappers	SRR023722	SRR023722	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 2-4h	RNA-seq	0			Dmel_r5.4	modENCODE_2885
2885	Dm embryos, 2-4 hr after egg laying RNA-Seq, multi mappers	SRR023502	SRR023502	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 2-4h	RNA-seq	0			Dmel_r5.4	modENCODE_2885
2885	Dm embryos, 2-4 hr after egg laying RNA-Seq, multi mappers	SRR023660	SRR023660	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 2-4h	RNA-seq	0			Dmel_r5.4	modENCODE_2885
2886	Dm embryos, 4-6 hr after egg laying RNA-Seq, multi mappers	SRR035406	SRR035406	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2886
2886	Dm embryos, 4-6 hr after egg laying RNA-Seq, multi mappers	SRR023836	SRR023836	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2886
2886	Dm embryos, 4-6 hr after egg laying RNA-Seq, multi mappers	SRR023746	SRR023746	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2886
2886	Dm embryos, 4-6 hr after egg laying RNA-Seq, multi mappers	SRR035405	SRR035405	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2886
2886	Dm embryos, 4-6 hr after egg laying RNA-Seq, multi mappers	SRR023669	SRR023669	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2886
2886	Dm embryos, 4-6 hr after egg laying RNA-Seq, multi mappers	SRR024014	SRR024014	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2886
2886	Dm embryos, 4-6 hr after egg laying RNA-Seq, multi mappers	SRR035220	SRR035220	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2886
2886	Dm embryos, 4-6 hr after egg laying RNA-Seq, multi mappers	SRR023539	SRR023539	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2886
2886	Dm embryos, 4-6 hr after egg laying RNA-Seq, multi mappers	SRR023696	SRR023696	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2886
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR035408	SRR035408	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR023732	SRR023732	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
