2321	C. elegans early embryo N2 RNA-Seq sequences and alignments	SRX004863	SRX004863	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_early embryo;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2321
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR024009	SRR024009	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR023668	SRR023668	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR023691	SRR023691	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR023654	SRR023654	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR023504	SRR023504	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR027113	SRR027113	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR035407	SRR035407	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR024217	SRR024217	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2887	Dm embryos, 6-8 hr after egg laying RNA-Seq, multi mappers	SRR023688	SRR023688	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2887
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR023749	SRR023749	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR024219	SRR024219	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR023596	SRR023596	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR023754	SRR023754	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR023549	SRR023549	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR023701	SRR023701	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR023603	SRR023603	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR023750	SRR023750	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR023759	SRR023759	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR035409	SRR035409	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2888	Dm embryos, 8-10 hr after egg laying RNA-Seq, multi mappers	SRR023657	SRR023657	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2888
2889	Dm embryos, 10-12 hr after egg laying RNA-Seq, multi mappers	SRR024221	SRR024221	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2889
2889	Dm embryos, 10-12 hr after egg laying RNA-Seq, multi mappers	SRR023694	SRR023694	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2889
2889	Dm embryos, 10-12 hr after egg laying RNA-Seq, multi mappers	SRR035397	SRR035397	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2889
2889	Dm embryos, 10-12 hr after egg laying RNA-Seq, multi mappers	SRR035396	SRR035396	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2889
2889	Dm embryos, 10-12 hr after egg laying RNA-Seq, multi mappers	SRR023644	SRR023644	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2889
2889	Dm embryos, 10-12 hr after egg laying RNA-Seq, multi mappers	SRR023727	SRR023727	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2889
2889	Dm embryos, 10-12 hr after egg laying RNA-Seq, multi mappers	SRR023604	SRR023604	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2889
2889	Dm embryos, 10-12 hr after egg laying RNA-Seq, multi mappers	SRR024010	SRR024010	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2889
2889	Dm embryos, 10-12 hr after egg laying RNA-Seq, multi mappers	SRR023831	SRR023831	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2889
2890	Dm embryos, 12-14 hr after egg laying RNA-Seq, multi mappers	SRR023602	SRR023602	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2890
2890	Dm embryos, 12-14 hr after egg laying RNA-Seq, multi mappers	SRR035399	SRR035399	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2890
2890	Dm embryos, 12-14 hr after egg laying RNA-Seq, multi mappers	SRR023703	SRR023703	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2890
2890	Dm embryos, 12-14 hr after egg laying RNA-Seq, multi mappers	SRR024012	SRR024012	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2890
2890	Dm embryos, 12-14 hr after egg laying RNA-Seq, multi mappers	SRR023643	SRR023643	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2890
2890	Dm embryos, 12-14 hr after egg laying RNA-Seq, multi mappers	SRR035398	SRR035398	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2890
2890	Dm embryos, 12-14 hr after egg laying RNA-Seq, multi mappers	SRR023832	SRR023832	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2890
2890	Dm embryos, 12-14 hr after egg laying RNA-Seq, multi mappers	SRR023724	SRR023724	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2890
2890	Dm embryos, 12-14 hr after egg laying RNA-Seq, multi mappers	SRR035221	SRR035221	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2890
2891	Dm embryos, 14-16 hr after egg laying RNA-Seq, multi mappers	SRR023822	SRR023822	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2891
2891	Dm embryos, 14-16 hr after egg laying RNA-Seq, multi mappers	SRR035400	SRR035400	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2891
2891	Dm embryos, 14-16 hr after egg laying RNA-Seq, multi mappers	SRR023641	SRR023641	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2891
2891	Dm embryos, 14-16 hr after egg laying RNA-Seq, multi mappers	SRR023734	SRR023734	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2891
2891	Dm embryos, 14-16 hr after egg laying RNA-Seq, multi mappers	SRR023736	SRR023736	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2891
2891	Dm embryos, 14-16 hr after egg laying RNA-Seq, multi mappers	SRR035401	SRR035401	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2891
2891	Dm embryos, 14-16 hr after egg laying RNA-Seq, multi mappers	SRR023540	SRR023540	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2891
2891	Dm embryos, 14-16 hr after egg laying RNA-Seq, multi mappers	SRR024011	SRR024011	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2891
2891	Dm embryos, 14-16 hr after egg laying RNA-Seq, multi mappers	SRR023725	SRR023725	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2891
2892	Dm embryos, 16-18 hr after egg laying RNA-Seq, multi mappers	SRR023707	SRR023707	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 16-18h	RNA-seq	0			Dmel_r5.4	modENCODE_2892
2892	Dm embryos, 16-18 hr after egg laying RNA-Seq, multi mappers	SRR023751	SRR023751	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 16-18h	RNA-seq	0			Dmel_r5.4	modENCODE_2892
2892	Dm embryos, 16-18 hr after egg laying RNA-Seq, multi mappers	SRR023720	SRR023720	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 16-18h	RNA-seq	0			Dmel_r5.4	modENCODE_2892
2892	Dm embryos, 16-18 hr after egg laying RNA-Seq, multi mappers	SRR023600	SRR023600	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 16-18h	RNA-seq	0			Dmel_r5.4	modENCODE_2892
2892	Dm embryos, 16-18 hr after egg laying RNA-Seq, multi mappers	SRR023715	SRR023715	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 16-18h	RNA-seq	0			Dmel_r5.4	modENCODE_2892
2892	Dm embryos, 16-18 hr after egg laying RNA-Seq, multi mappers	SRR023826	SRR023826	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 16-18h	RNA-seq	0			Dmel_r5.4	modENCODE_2892
2892	Dm embryos, 16-18 hr after egg laying RNA-Seq, multi mappers	SRR035402	SRR035402	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 16-18h	RNA-seq	0			Dmel_r5.4	modENCODE_2892
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR024215	SRR024215	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR023673	SRR023673	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR023686	SRR023686	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR023503	SRR023503	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR023699	SRR023699	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR035222	SRR035222	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR027114	SRR027114	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR023700	SRR023700	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR023599	SRR023599	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR035403	SRR035403	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2893	Dm embryos, 18-20 hr after egg laying RNA-Seq, multi mappers	SRR023682	SRR023682	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2893
2894	Dm embryos, 20-22 hr after egg laying RNA-Seq, multi mappers	SRR023684	SRR023684	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 20-22h	RNA-seq	0			Dmel_r5.4	modENCODE_2894
2894	Dm embryos, 20-22 hr after egg laying RNA-Seq, multi mappers	SRR023728	SRR023728	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 20-22h	RNA-seq	0			Dmel_r5.4	modENCODE_2894
2894	Dm embryos, 20-22 hr after egg laying RNA-Seq, multi mappers	SRR023718	SRR023718	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 20-22h	RNA-seq	0			Dmel_r5.4	modENCODE_2894
2894	Dm embryos, 20-22 hr after egg laying RNA-Seq, multi mappers	SRR027109	SRR027109	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 20-22h	RNA-seq	0			Dmel_r5.4	modENCODE_2894
2894	Dm embryos, 20-22 hr after egg laying RNA-Seq, multi mappers	SRR023665	SRR023665	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 20-22h	RNA-seq	0			Dmel_r5.4	modENCODE_2894
2894	Dm embryos, 20-22 hr after egg laying RNA-Seq, multi mappers	SRR023506	SRR023506	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 20-22h	RNA-seq	0			Dmel_r5.4	modENCODE_2894
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023711	SRR023711	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023834	SRR023834	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR035404	SRR035404	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023685	SRR023685	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023538	SRR023538	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR024015	SRR024015	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023733	SRR023733	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
