21	E0-12_BEAF 32 ChIP-chip	GSM409067
22	E0-12_CP190 ChIP-chip	GSM409068
23	Embryo 0-12h GAF ChIP-chip	GSM409071
24	Embryo 0-12h Mod(mdg4) ChIP-chip	GSM409072
27	Embryo 0-12h SuHw ChIP-chip	GSM409073
40	Dm_1182-4H_TotalRNA_p200_038-040-042_38bp	GSE16269,GSM409470,GSM409471,GSM409472
43	HTZ-1_N2_Mixed_Embryos (BK00001_HTZ1_N2_MXEMB)	GSM257465
44	POL-2_N2_Mixed_Embryos (CVMMS126R_8WG16_N2_MXEMB)	GSM257637
48	Dm_CME-L1_TotalRNA_p200_086-088-090_38bp	GSE16270,GSM409473,GSM409474,GSM409475
49	Dm_CME-W1-Cl.8p_TotalRNA_p200_060-062-064_38bp	GSE16271,GSM409476,GSM409477,GSM409478
50	Dm_GM2_TotalRNA_p200_008-010-012_38bp	GSE16272,GSM409479,GSM409479,GSM409480,GSM409481
51	Dm_Kc167_TotalRNA_p200_002-004-006_38bp	GSE16273,GSM409482,GSM409483,GSM409484
52	Dm_ML-DmBG1-c2_TotalRNA_p200_116-118-120_38bp	GSE16274,GSM409485,GSM409486,GSM409487
53	Dm_ML-DmBG3-c2_TotalRNA_p200_122-124-126_38bp	GSE16275,GSM409488,GSM409489,GSM409490
54	Dm_ML-DmD11_TotalRNA_p200_170-172-174_38bp	GSE16276,GSM409491,GSM409492,GSM409493
55	Dm_DmD17-c3_TotalRNA_p200_194-196-198_38bp	GSE16277,GSM409494,GSM409495,GSM409496
56	Dm_DmD20-c2_TotalRNA_p200_182-184-186_38bp	GSE16278,GSM409497,GSM409498,GSM409499
57	Dm_DmD20-c5_TotalRNA_p200_188-190-192_38bp	GSE16279,GSM409500,GSM409501,GSM409502
58	Dm_DmD21_TotalRNA_p200_050-052-054_38bp	GSE16280,GSM409503,GSM409504,GSM409505
59	Dm_DmD32_TotalRNA_p200_164-166-168_38bp	GSE16281,GSM409506,GSM409507,GSM409508
60	Dm_DmD4-c1_TotalRNA_p200_140-142-144_38bp	GSE16282,GSM409509,GSM409510,GSM409511
61	Dm_DmD8_TotalRNA_p200_206-208-210_38bp	GSE16283,GSM409512,GSM409513,GSM409514
62	Dm_DmD9_TotalRNA_p200_072-074-076_38bp	GSE16284,GSM409515,GSM409516,GSM409517
63	Dm_S1_TotalRNA_p200_026-028-030_38bp	GSE16285,GSM409518,GSM409519,GSM409520
64	Dm_S2-DRSC_TotalRNA_p200_014-016-018_38bp	GSE16286,GSM409521,GSM409522,GSM409523
65	Dm_S2Rp_TotalRNA_p200_020-022-024_38bp	GSE16287,GSM409524,GSM409525,GSM409526
66	Dm_S3_TotalRNA_p200_104-106-108_38bp	GSE16288,GSM409527,GSM409528,GSM409529
67	Dm_Sg4_TotalRNA_p200_200-202-204_38bp	GSE16289,GSM409530,GSM409531,GSM409532
69	Dm_DmD16-c3_TotalRNA_p200_138-136-138_38bp	GSE16290,GSM409533,GSM409534,GSM409535
90	DPY-27_N2_Mixed_Embryos (JL00001_DPY27_N2_MXEMB)	GSM147959
93	Dm_y[1]cn[1] bw[1] sp[1]_larval_L1_TotalRNA_p200_284-286-288_38bp	GSE16292,GSM409538,GSM409539,GSM409540
94	Dm_y[1]cn[1] bw[1] sp[1]_larval_L2_TotalRNA_p200_290-292-294_38bp	GSE16293,GSM409541,GSM409542,GSM409543
95	Dm_y[1]cn[1] bw[1] sp[1]_prepupa_WhitePrePupae_TotalRNA_p200_326-328-330_38bp	GSE16294,GSM409544,GSM409545,GSM409546
96	Dm_y[1]cn[1] bw[1] sp[1]_adult_Female_1dayPostEclosion_TotalRNA_p200_374-376-378_38bp	GSE16295,GSM409547,GSM409548,GSM409549
97	Dm_y[1]cn[1] bw[1] sp[1]_adult_Female_5dayPostEclosion_TotalRNA_p200_386-388-390_38bp	GSE16296,GSM409550,GSM409551,GSM409552
98	Dm_y[1]cn[1] bw[1] sp[1]_adult_Male_1dayPostEclosion_TotalRNA_p200_368-370-372_38bp	GSE16297,GSM409553,GSM409554,GSM409555
99	Dm_y[1]cn[1] bw[1] sp[1]_adult_Male_5dayPostEclosion_TotalRNA_p200_380-382-384_38bp	GSE16298,GSM409556,GSM409557,GSM409558
100	Dm_y[1]cn[1] bw[1] sp[1]_larval_L3_gut_stage1_TotalRNA_p200_440-442-444_38bp	GSE16299,GSM409559,GSM409560,GSM409561
101	Dm_y[1]cn[1] bw[1] sp[1]_embryo_0-2h_TotalRNA_p200_212-214-216_38bp	GSE16300,GSM409562,GSM409563,GSM409564
102	Dm_y[1]cn[1] bw[1] sp[1]_embryo_0-2h_poly-Ap_p200_403-404-405_38bp	GSE16301,GSM409565,GSM409566,GSM409567
103	Dm_y[1]cn[1] bw[1] sp[1]_embryo_8-10h_TotalRNA_p200_236-238-240_38bp	GSE16302,GSM409568,GSM409569,GSM409570
104	Dm_y[1]cn[1] bw[1] sp[1]_embryo_8-10h_poly-Ap_p200_415-416-417_38bp	GSE16303,GSM409571,GSM409572,GSM409573
105	Dm_y[1]cn[1] bw[1] sp[1]_embryo_10-12h_TotalRNA_p200_242-244-246_38bp	GSE16304,GSM409574,GSM409575,GSM409576
106	Dm_y[1]cn[1] bw[1] sp[1]_embryo_10-12h_poly-Ap_p200_418-419-420_38bp	GSE16305,GSM409577,GSM409578,GSM409579
107	Dm_y[1]cn[1] bw[1] sp[1]_embryo_12-14h_TotalRNA_p200_248-250-252_38bp	GSE16306,GSM409580,GSM409581,GSM409582
108	Dm_y[1]cn[1] bw[1] sp[1]_embryo_12-14h_poly-Ap_p200_421-422-423_38bp	GSE16307,GSM409583,GSM409584,GSM409585
109	Dm_y[1]cn[1] bw[1] sp[1]_embryo_14-16h_TotalRNA_p200_254-256-258_38bp	GSE16308,GSM409586,GSM409587,GSM409588
110	Dm_y[1]cn[1] bw[1] sp[1]_embryo_14-16h_poly-Ap_p200_424-425_38bp	GSE16309,GSM409589,GSM409590
111	Dm_y[1]cn[1] bw[1] sp[1]_embryo_16-18h_TotalRNA_p200_260-262-264_38bp	GSE16310,GSM409591,GSM409592,GSM409593
112	Dm_y[1]cn[1] bw[1] sp[1]_embryo_16-18h_poly-Ap_p200_427-428-429_38bp	GSE16311,GSM409594,GSM409595,GSM409596
113	Dm_y[1]cn[1] bw[1] sp[1]_embryo_18-20h_TotalRNA_p200_266-268-270_38bp	GSE16312,GSM409597,GSM409598,GSM409599
114	Dm_y[1]cn[1] bw[1] sp[1]_embryo_18-20h_poly-Ap_p200_431-432_38bp	GSE16313,GSM409600,GSM409601
115	Dm_y[1]cn[1] bw[1] sp[1]_embryo_20-22h_poly-Ap_p200_433-434-435_38bp	GSE16314,GSM409602,GSM409603,GSM409604
116	Dm_y[1]cn[1] bw[1] sp[1]_embryo_20-22h_TotalRNA_p200_274-276_38bp	GSE16315,GSM409605,GSM409606
117	Dm_y[1]cn[1] bw[1] sp[1]_embryo_22-24h_TotalRNA_p200_278-280-282_38bp	GSE16316,GSM409607,GSM409608,GSM409609
118	Dm_y[1]cn[1] bw[1] sp[1]_embryo_2-4h_TotalRNA_p200_218-220-222_38bp	GSE16317,GSM409610,GSM409611,GSM409612
119	Dm_y[1]cn[1] bw[1] sp[1]_embryo_2-4h_poly-Ap_p200_406-407-408_38bp	GSE16318,GSM409613,GSM409614,GSM409615
120	Dm_y[1]cn[1] bw[1] sp[1]_embryo_4-6h_TotalRNA_p200_224-226-228_38bp	GSE16319,GSM409616,GSM409617,GSM409618
121	Dm_y[1]cn[1] bw[1] sp[1]_embryo_4-6h_poly-Ap_p200_409-410-411_38bp	GSE23219,GSM571093,GSM571093,GSM571094,GSM571095
122	Dm_y[1]cn[1] bw[1] sp[1]_embryo_6-8h_poly-Ap_p200_412-413-414_38bp	GSE16320,GSM409619,GSM409620,GSM409621
127	SDC-3_N2_Mixed_Embryos_(JL00002_SDC3_N2_MXEMB)	GSM147967
139	Dm_mbn2_TotalRNA_p200_044-046-048_38bp	GSE16321,GSM409622,GSM409623,GSM409624
140	Dm_CME_W2_TotalRNA_p200_460-462-464_38bp	GSE16322,GSM409625,GSM409626,GSM409627
174	POL-2_CTD_Mixed_Embryos (ABAB5408_4H8_N2_MXEMB)	GSE22669,GSM562194,GSM562195,GSM562196,GSM562197,GSM562198,GSM562199
175	Histone_H3K36me3_from_N2_L3_larvae_(AB9050_H3K36ME3_N2_L3)	GSE22670,GSM562200,GSM562201,GSM562202
176	Histone_H3K4me3_from_N2_L3_larvae_(AR0169_H3K4me3_N2_L3)	GSE22697,GSM562582,GSM562583,GSM562584
179	Negative_control_antibody_from_N2_L3_larvae_(JA00002_IGG_N2_L3)	GSE22698,GSM562585,GSM562586,GSM562587
188	Histone_H3K9me3_from_N2_L3_larvae_(UP07442_H3K9ME3_N2_L3)	GSE22699,GSM562588,GSM562589,GSM562590
194	HCP-3_CENP-A_Mixed_Embryos_(OD00001_HCP3_N2_MXEMB)	GSE15064,GSM376935,GSM376936,GSM376937,GSM376938,GSM376939,GSM376940,GSM376941,GSM376942,GSM376943
195	MES-4_FLAG_Early_Embryos_(SGF3165_FLAG_MES4FLAG_EEMB)	GSE16133,GSM403975,GSM403976,GSM403977,GSM403978,GSM403979,GSM403980,GSM403981,GSM403982,GSM403983
201	H4AcTetra.S2	GSE20759,GSM520775,GSM520775,GSM520776,GSM520777,GSM520778,GSM520779
202	NA_MES4FLAG_EEMB	GSE22700,GSM562591,GSM562592,GSM562593,GSM562594,GSM562595,GSM562596
267	Dm_Kc167_nuclearRNA_p200_475-476-477_38bp	GSE16323,GSM409628,GSM409629,GSM409630
268	Dm_Kc167_polyApRNA_p200_145-146-147_38bp	GSE16324,GSM409631,GSM409632,GSM409633
274	BEAF-HB.S2	GSE20760,GSM520780,GSM520780,GSM520781,GSM520782,GSM520783
275	Chro(Chriz)BR.BG3	GSE20761,GSM520784,GSM520784,GSM520785,GSM520786,GSM520787
276	Chro(Chriz)BR.Clone_8	GSE20762,GSM520788,GSM520788,GSM520789,GSM520790,GSM520791
277	Chro(Chriz)BR.Kc	GSE20763,GSM520792,GSM520792,GSM520793,GSM520794,GSM520795
278	Chro(Chriz)BR.S2	GSE20764,GSM520796,GSM520796,GSM520797,GSM520798,GSM520799
279	Chro(Chriz)WR.S2	GSE20765,GSM520800,GSM520800,GSM520801,GSM520802,GSM520803
280	CP190-VC.S2	GSE20766,GSM520804,GSM520804,GSM520805,GSM520806,GSM520807
282	CTCF-VC.BG3	GSE20767,GSM520808,GSM520808,GSM520809,GSM520810,GSM520811
283	CTCF-VC.S2	GSE20768,GSM520812,GSM520812,GSM520813,GSM520814,GSM520815
284	Ez.S2	GSE20769,GSM520816,GSM520816,GSM520817,GSM520818,GSM520819,GSM520820,GSM520821
285	GAF.S2	GSE20770,GSM520822,GSM520822,GSM520823,GSM520824,GSM520825
288	H2B-ubiq (NRO3).BG3	GSE20771,GSM520826,GSM520826,GSM520827,GSM520828,GSM520829
289	H2B-ubiq (NRO3).Kc	GSE20772,GSM520830,GSM520830,GSM520831,GSM520832,GSM520833
290	H2B-ubiq (NRO3).S2	GSE20773,GSM520834,GSM520834,GSM520835,GSM520836,GSM520837
291	H3K18ac.BG3	GSE20774,GSM520838,GSM520838,GSM520839,GSM520840,GSM520841
292	H3K18ac.S2	GSE20775,GSM520842,GSM520842,GSM520843,GSM520844,GSM520845
293	H3K23ac.BG3	GSE20776,GSM520846,GSM520846,GSM520847,GSM520848,GSM520849
294	H3K23ac.S2	GSE20777,GSM520850,GSM520850,GSM520851,GSM520852,GSM520853,GSM520854
295	H3K27Ac.BG3	GSE20778,GSM520855,GSM520855,GSM520856,GSM520857,GSM520858
296	H3K27Ac.S2	GSE20779,GSM520859,GSM520859,GSM520860,GSM520861,GSM520862
297	H3K27Me3 (Abcam2).BG3	GSE20780,GSM520863,GSM520863,GSM520864,GSM520865,GSM520866
298	H3K27me3 (Abcam2).S2	GSE20781,GSM520867,GSM520867,GSM520868,GSM520869,GSM520870
299	H3K36me1.BG3	GSE20782,GSM520871,GSM520871,GSM520872,GSM520873,GSM520874
301	H3K36me3.BG3	GSE20783,GSM520875,GSM520875,GSM520876,GSM520877,GSM520878
302	H3K36me3.Kc	GSE20784,GSM520879,GSM520879,GSM520880,GSM520881,GSM520882
303	H3K36me3.S2	GSE20785,GSM520883,GSM520883,GSM520884,GSM520885,GSM520886
304	H3K4me1.S2	GSE20786,GSM520887,GSM520887,GSM520888,GSM520889,GSM520890,GSM520891,GSM520892
305	H3K4Me3(LP).S2	GSE20787,GSM520893,GSM520893,GSM520894,GSM520895,GSM520896,GSM520897,GSM520898
306	H3K79Me2.BG3	GSE20788,GSM520899,GSM520899,GSM520900,GSM520901,GSM520902
307	H3K79Me2.S2	GSE20789,GSM520903,GSM520903,GSM520904,GSM520905,GSM520906
309	H3K9ac.S2	GSE20790,GSM520907,GSM520907,GSM520908,GSM520909,GSM520910
310	H3K9me2-Ab2 (new lot).BG3	GSE20791,GSM520911,GSM520911,GSM520912,GSM520913,GSM520914
311	H3K9me2 antibody2.S2	GSE20792,GSM520915,GSM520915,GSM520916,GSM520917,GSM520918
312	H3K9me3 (new lot).BG3	GSE20793,GSM520919,GSM520919,GSM520920,GSM520921,GSM520922
313	H3K9me3.S2	GSE20794,GSM520923,GSM520923,GSM520924,GSM520925,GSM520926
316	H4K16ac(L).BG3	GSE20795,GSM520927,GSM520927,GSM520928,GSM520929,GSM520930
317	H4K16ac(L).Clone_8	GSE20796,GSM520931,GSM520931,GSM520932,GSM520933,GSM520934
318	H4K16ac(L).Kc	GSE20797,GSM520935,GSM520935,GSM520936,GSM520937,GSM520938
319	H4K16ac(L).S2	GSE20798,GSM520939,GSM520939,GSM520940,GSM520941,GSM520942
320	H4K16ac(M).S2	GSE20799,GSM520943,GSM520943,GSM520944,GSM520945,GSM520946
321	H4K5ac.S2	GSE20800,GSM520947,GSM520947,GSM520948,GSM520949,GSM520950
322	H4K8ac.S2	GSE20801,GSM520951,GSM520951,GSM520952,GSM520953,GSM520954
324	mod2.2-VC.BG3	GSE20802,GSM520955,GSM520955,GSM520956,GSM520957,GSM520958
325	Pc.BG3	GSE20803,GSM520959,GSM520959,GSM520960,GSM520961,GSM520962
326	Pc.S2	GSE20804,GSM520963,GSM520963,GSM520964,GSM520965,GSM520966
327	RNA pol II (ALG).Clone_8	GSE20805,GSM520967,GSM520967,GSM520968,GSM520969,GSM520970
328	RNA pol II (ALG).Kc	GSE20806,GSM520971,GSM520971,GSM520972,GSM520973,GSM520974
329	RNA pol II (ALG).S2	GSE20807,GSM520975,GSM520975,GSM520976,GSM520977,GSM520978
330	SU(HW)-HB.S2	GSE20808,GSM520979,GSM520979,GSM520980,GSM520981,GSM520982
331	Su(Hw)-VC.S2	GSE20809,GSM520983,GSM520983,GSM520984,GSM520985,GSM520986
332	Trx-C.S2	GSE20810,GSM520987,GSM520987,GSM520988,GSM520989,GSM520990
334	DPY-26_N2_Mixed_Embryos_(JL00003_DPY26_N2_MXEMB)	GSE16132,GSM403972,GSM403972,GSM403973,GSM403974
336	MIX-1_N2_Mixed_Embryos_(JL00004_MIX1_N2_MXEMB)	GSE16268,GSM409467,GSM409467,GSM409468,GSM409469
337	Dm_ML-DmBG2-c2_TotalRNA_p200_470-472-474_38bp	GSE16325,GSM409634,GSM409635,GSM409636
338	SDC-2_N2_Mixed_Embryos (JL00005_SDC2_N2_MXEMB)	GSE22701,GSM562597,GSM562598,GSM562599
342	Dm Kc167 Poly-Ap p200 467 C-tailed RNA-Seq Nexalign	GSM451119
343	Dm embryo 16-18h C-tailed RNA-Seq NexAlign	GSM439966
346	Adult_Female_H3K27Me3	GSM442006
358	L3_H3K9me3	GSM442389
359	L3_H3K27Me3	GSM385341
360	Dm Kc167 m200 Tap RiboM C-tailed RNA-Seq NexAlign	GSM451044
362	Dm S2-DRSC m200 Tap RiboM C-tailed RNA-Seq NexAlign	GSM451127
364	Dm Cl.8 m200 Tap RiboM C-tailed RNA-Seq NexAlign	GSM451031
366	Dm BG3-c2 m200 Tap RiboM C-tailed RNA-Seq NexAlign	GSM450972
370	E20_24_H3K27me3 ChIP-chip	GSM384807
371	L2_H3K27me3	GSM384826
372	AdultMale-H3K27me3	GSE25946,GSM637599,GSM637599,GSM637600,GSM637601,GSM637602,GSM637603,GSM637604,GSM637605,GSM637606,GSM637607
373	L1_H3K27Me3	GSM384817
374	L1_H3K9Me3	GSM384750
375	L2_H3K9Me3	GSM384760
376	E-16-20h_H3K27Me3	GSM384797
377	E-20-24h-H3K9Me3	GSM384741
381	Pupae_H3K9Ac	GSM442326
382	Pupae_H3K4me3	GSM442287
383	Pupae_H3K4me1	GSM442233
384	Pupae_H3K27ac	GSM441995
386	L3_H3K9ac	GSM442335
387	L3_H3K4me3	GSM442302
388	L3_H3K4me1	GSM442242
389	L3_H3K27ac	GSM441943
391	L2-H3K9AC	GSM386158
392	L2-H3K4Me3	GSM386125
393	L2_H3K4me1	GSM442251
394	L2_H3K27ac	GSM441933
396	L1-H3K9AC	GSM386148
397	L1-H3K4Me3	GSM386115
398	L1_H3K4me1	GSM442260
399	L1_H3K27ac	GSM441446
401	E4-8_H3K9ac	GSM442353
402	E-4-8h-H3K4Me3	GSM386088
403	E-4-8h-H3K4Me1	GSM386042
404	E-4-8h-H3K27AC	GSM386216
406	E20-24_H3K9ac	GSM442344
407	E-20-24h-H3K4Me3	GSM386106
408	E-20-24h-H3K4Me1	GSM386069
409	E20-24_H3K27ac	GSM441437
410	E16-20_H3K9me3	GSM384732
411	E16-20_H3K9Ac ChIP-chip	GSE25947,GSM637608,GSM637608,GSM637609,GSM637610,GSM637611,GSM637612,GSM637613,GSM637614,GSM637615,GSM637616
412	E-16-20h-H3K4Me3	GSM386097
413	E-16-20h-H3K4Me1	GSM386060
414	E16-20_H3K27ac	GSM441420
415	E12-16_H3K9me3	GSM382158
416	E-12-16h-H3K9AC	GSM386138
417	E-12-16h-H3K4Me3	GSM385397
418	E-12-16h-H3K4Me1	GSM386051
419	E12-16_H3K27ac	GSM441411
420	E0-4_H3K9me3	GSM384690
421	E0-4_H3K9ac	GSM442362
422	E0-4_H3K4me3	GSM386032
423	E-0-4h-H3K4Me1	GSM442224
424	E-0-4h-H3K27Ac ChIP-chip	GSM386179
425	AdMale_H3K9me3	GSM442371
426	AdMale_H3K9ac	GSM442317
427	AdultMale H3K4Me3 ChIP-chip	GSM386996
428	AdultMale-H3K4Me1	GSM442269
429	AdFem_H3K9me3	GSE25948,GSM637617,GSM637617,GSM637618,GSM637619,GSM637620,GSM637621,GSM637622,GSM637623,GSM637624,GSM637625
430	AdultFemale-H3K9AC	GSM386168
431	AdFem_H3K4me3	GSM442293
432	AdFem_H3K4me1	GSM442278
455	embryo panneural tiling array	GSE23245,GSM571416,GSM571416,GSM571417,GSM571418
456	embryo all cells reference tiling array	GSE23246,GSM571419,GSM571419,GSM571420,GSM571421
457	embryo intestine tiling array	GSE23247,GSM571422,GSM571422,GSM571423,GSM571424
458	embryo coelomocytes tiling array	GSE23248,GSM571425,GSM571425,GSM571426,GSM571427
459	embryo AVA neurons tiling array	GSE23249,GSM571428,GSM571428,GSM571429,GSM571430
460	L3-L4 PVD & OLL neurons tiling array	GSE23250,GSM571431,GSM571431,GSM571432,GSM571433
461	L2 reference (mockIP) tiling array	GSE23251,GSM571434,GSM571434,GSM571435,GSM571436
462	L2 panneural tiling array	GSE23252,GSM571437,GSM571437,GSM571438,GSM571439
463	L2 intestine tiling array	GSE23253,GSM571440,GSM571440,GSM571441,GSM571442
464	L2 excretory cell tiling array	GSE23254,GSM571443,GSM571443,GSM571444,GSM571445
465	L2 body wall muscle tiling array	GSE23255,GSM571446,GSM571446,GSM571447,GSM571448
466	L2 GABA neurons tiling array	GSE23256,GSM571449,GSM571449,GSM571450,GSM571451
467	embryo dopaminergic neurons tiling array	GSE23257,GSM571452,GSM571452,GSM571453,GSM571454
468	embryo GABA motor neurons tiling array	GSE23258,GSM571455,GSM571455,GSM571456,GSM571457
469	L2 A-class neuron tiling array	GSE23259,GSM571458,GSM571458,GSM571459,GSM571460
470	embryo body wall muscle tiling array (v2)	GSE23260,GSM571461,GSM571461,GSM571462,GSM571463
472	L2 25dC 14hrs post-L1 N2 tiling array	GSE23261,GSM571464,GSM571464,GSM571465,GSM571466
473	L4 25dC 36hrs post-L1 N2 tiling array	GSE23262,GSM571467,GSM571467,GSM571468,GSM571469
474	L3 25dC 25hrs post-L1 N2 tiling array	GSE23263,GSM571470,GSM571470,GSM571471,GSM571472
475	young adult 25dC 42hrs post-L1 N2 tiling array	GSE23264,GSM571473,GSM571473,GSM571474,GSM571475
476	early embryo 20dC 0-4hrs post-fertilization N2 tiling array	GSE23265,GSM571476,GSM571476,GSM571477,GSM571478
477	L2 polyA enriched 20dC 14hrs post-L1 N2 tiling array	GSE23266,GSM571479,GSM571479,GSM571480
478	male L4 25dC 36hrs post-L1 CB4689 tiling array	GSE23267,GSM571481,GSM571481,GSM571482,GSM571483
479	late embryo 20dC 6-12hrs post-fertilization N2 tiling array	GSE23268,GSM571484,GSM571484,GSM571485,GSM571486
481	gonad from young adult 20dC 42hrs post-L1 N2 tiling array	GSE23269,GSM571487,GSM571487,GSM571488,GSM571489
484	L1 20dC 0hrs post-L1 N2 tiling array	GSE23270,GSM571490,GSM571490,GSM571491,GSM571492
485	soma-only mid-L4 25dC 36hrs post-L1 JK1107 tiling array	GSE23271,GSM571493,GSM571493,GSM571494,GSM571495
486	pathogen Pluminscens 25dC 24hr exposure post-adulthood N2 tiling array	GSE23272,GSM571496,GSM571496,GSM571497,GSM571498
487	pathogen Efaecalis 25dC 24hr exposure post-adulthood N2 tiling array	GSE23273,GSM571499,GSM571499,GSM571500
488	pathogen Smarcescens 25dC 48hr exposure post-adulthood N2 tiling array	GSE23274,GSM571501,GSM571501,GSM571502,GSM571503
489	pathogen Smarcescens 25dC 24hr exposure post-adulthood N2 tiling array	GSE23275,GSM571504,GSM571504,GSM571505,GSM571506
490	pathogen control OP50 25dC 48hr exposure post-adulthood N2 tiling array	GSE23276,GSM571507,GSM571507,GSM571508,GSM571509
491	pathogen control OP50 25dC 24hr exposure post-adulthood N2 tiling array	GSE23277,GSM571510,GSM571510,GSM571511,GSM571512
513	Dm_OregonR_embryo_2-4h_totalRNA_p200_127-128-129_38bp	GSE16326,GSM409637,GSM409638,GSM409639
514	Dm_OregonR_embryo_14-16h_totalRNA_p200_130-131-132_38bp	GSE16327,GSM409640,GSM409641,GSM409642
526	Dm Dcr-2[L811fsX] Ovary smallRNA RNA-Seq	GSM280083
538	Dro2_AS_Dm_L3-12hr_larvae	GSE23220,GSM571096,GSM571096,GSM571097,GSM571098
539	Dro2_AS_L3-larvae-clear	GSE23221,GSM571099,GSM571099,GSM571100,GSM571101
540	Dro2_AS_L3-larvae-light-blue	GSE23222,GSM571102,GSM571102,GSM571103,GSM571104
541	Dro2_AS_Dm_WPP+2days	GSE23223,GSM571105,GSM571105,GSM571106,GSM571107
542	Dm_y[1]cn[1] bw[1] sp[1]_pupa_WhitePrePupaep3day_TotalRNA_p200_350-352-354_38bp	GSE16328,GSM409643,GSM409644,GSM409645
543	Dro2_AS_Dm_WPP+4days	GSE16329,GSM409646,GSM409647,GSM409648
544	Dm_y[1]cn[1] bw[1] sp[1]_prepupa_WhitePrePupap12h_TotalRNA_p200_332-334-336_38bp	GSE23224,GSM571108,GSM571108,GSM571109,GSM571110
545	Dro2_AS_Dm_WPP+24hr	GSE16330,GSM409649,GSM409650,GSM409651
553	SDC-3_N2_MXEMB_1A_(JL00002_SDC3_N2_MXEMB_1_A)	GSE22702,GSM562600
575	SDC-3_N2_MXEMB_1B_(JL00002_SDC3_N2_MXEMB_1_B)	GSE22703,GSM562601
578	DPY-27_N2_MXEMB_1A_(JL00001_DPY27_N2_MXEMB_1_A)	GSE22704,GSM562602
581	AdFem_H3K9ac	GSE25949,GSM637626,GSM637626,GSM637627,GSM637628,GSM637629,GSM637630,GSM637631,GSM637632,GSM637633,GSM637634
582	Snyder_PHA4_GFP_emb	GSM363861
584	Snyder_PHA4_StarvedL1_GFP	GSM363863
586	Snyder_PHA4_POLII_emb	GSM363861
588	Snyder_PHA4_StarvedL1_POLII	GSM363863
589	Snyder_AMA1_GFP_L4YA	GSM389310
590	Snyder_AMA1_POLII_L4YA	GSM389310
591	Snyder_DAF16_GFP_L4YA	GSM389648
592	Snyder_DAF16_POLII_L4YA	GSM389648
593	Snyder_MAB5_GFP_L3	GSM391227
