21	E0-12_BEAF 32 ChIP-chip	GSM409067
2336	3' UTR Staged 454 Sequencing - daf-7 - alignments	GSM446659
2337	3' UTR Staged 454 Sequencing - daf-9 - alignments	GSM446660
2338	Histone_H3K36me2_N2_EEMB_(AB9049_H3K36ME2608457_N2_EEMB)	GSE22724,GSM562724
2339	Histone_H3K9me3_N2_EEMB_2_(AB8898_H3K9ME3339901_N2_EEMB)	GSE22725,GSM562725
2340	Dm_4dFMatedOvary_TotalRNA_531_532_38bp	GSE23231,GSM571128,GSM571128,GSM571129
2341	Dm_1dFVirginHead_TotalRNA_497_498_38bp	GSE23232,GSM571130,GSM571130,GSM571131
2342	Dm_4dFVirginHead_TotalRNA_515_516_38bp	GSE23233,GSM571132,GSM571132,GSM571133
2343	RNAseq - lin-35(n745) mid-L1 25dC 4.0hrs post-L1 sequences & alignments	SRX004869
2345	RNAseq - Adult spe-9 23dC 8days post-L4 molt sequences & alignment	SRX008136
2346	RNAseq - embryo him-8 20dC post-L1 sequences & alignments	SRX011569
2347	RNAseq - dauer daf-2 25dC 91hrs post-L1 sequences & alignments	SRX008138
2349	RNAseq - dauer exit daf-2 25dC 91hrs 15dC 12hrs post-L1 sequences & alignments	SRX008140
2351	RNAseq - mid-L2 25dC 14 hrs post-L1 sequences & alignments	SRX001872
2352	RNAseq - mid-L3 25dC 25hrs post-L1 sequences & alignments	SRX001875
2353	RNAseq - mid-L4 25dC 36hrs post-L1 sequences & alignments	SRX001874
2354	RNAseq - Young Adult 25dC 46hrs post-L1 sequences & alignment	SRX001873
2364	Negative_control_No_Antibody_N2_EEMB_(NA_N2_EEMB)	GSE22726,GSM562726,GSM562727
2374	Lai_GSM399110_Kc	GSM399110
2375	Lai_GSM371638_S2-NP	GSM371638
2376	Lai_GSM399105_imaginal-disc	GSM399105
2379	Lai_GSM280087_S2cells_Ago2IP	GSM280087
2380	Lai_GSM280088_S2cells_Ago1IP	GSM280088
2381	Lai_GSM280086_adult_ovaries_AGO2IP	GSM280086
2382	Negative_control_Antibody_N2_EEMB_(SS00050_IGG_N2_EEMB)	GSE22727,GSM562728,GSM562729
2384	CGH Follicle OregonR-mod	GSM432739
2385	CGH Follicle Cells Orr-Weaver	GSM432742
2387	RNAseq - dauer entry daf-2 25dC 48hrs post-L1 sequences & alignments	SRX008139
2398	Histone_H3K9me3_N2_L3_(HK00009_H3K9ME32F3_N2_L3)	GSE22728,GSM562730,GSM562731
2399	Histone_H3K36me2_N2_L3_(HK00012_H3K36ME22C3_N2_L3)	GSE22729,GSM562732,GSM562733
2400	Histone_H3K27me3_N2_L3_(HK00013_H3K27ME31E7_N2_L3)	GSE22730,GSM562734,GSM562735
2401	Histone_H3K36me3_N2_L3_(HK00001_H3K36ME313C9_N2_L3)	GSE22731,GSM562736,GSM562737
2402	Histone_H3K4me2_N2_L3_(WA30834809_H3K4ME2_N2_L3)	GSE22732,GSM562738,GSM562739
2406	Histone_H3K9me2_N2_L3_(HK00008_H3K9ME26D11_N2_L3)	GSE22733,GSM562740,GSM562741
2407	Histone_H3_N2_L3_2_(AR0144_H3144_N2_L3)	GSE22734,GSM562742,GSM562743
2408	Histone_H3_N2_L3_1_(AR0144_H3144_N2_L3_LM)	GSE22735,GSM562744,GSM562745,GSM562746
2409	Histone_H3_N2_L3_(AB1791_H3_N2_L3_new)	GSE22736,GSM562747,GSM562748
2410	Histone_H3K79me1_N2_EEMB_(AB2886_H3K79ME1361912_N2_EEMB)	GSE22737,GSM562749,GSM562750
2416	Snyder_DPY27_GFP_emb	GSM388727
2418	Snyder_HLH-8_GFP_L3	GSM435317
2442	Histone_H3K79me2_N2_EEMB_(AB3594_H3K79ME2346021_N2_EEMB)	GSE22738,GSM562751,GSM562752
2443	Histone_H3K79me3_N2_EEMB_(AB2621_H3K79ME3361576_N2_EEMB)	GSE22739,GSM562753,GSM562754
2444	Histone_H3K9me2_N2_EEMB_(HK00008_H3K9ME26D11_N2_EEMB)	GSE22740,GSM562755,GSM562756
2446	HCP-3_CENP-A_N2_MXEMB_(OD00079_HCP3_N2_MXEMB)	GSE22742,GSM562759,GSM562760,GSM562761,GSM562762,GSM562763,GSM562764,GSM562765,GSM562766,GSM562767,GSM562768
2454	L3-L4 hypodermal cells tiling array	GSE23287,GSM571540,GSM571540,GSM571541,GSM571542
2455	3' UTR Staged 454 Sequencing - L1 - sequences	GSM446652
2456	3' UTR Staged 454 Sequencing - L2 - sequences	GSM446653
2457	3' UTR Staged 454 Sequencing - L3 - sequences	GSM446654
2458	3' UTR Staged 454 Sequencing - L4 - sequences	GSM446655
2459	3' UTR Staged 454 Sequencing - male adult - sequences	GSM446657
2460	3' UTR Staged 454 Sequencing - hermaphrodite adult - sequences	GSM446656
2461	3' UTR Staged 454 Sequencing - daf-2 - sequences	GSM446658
2462	3' UTR Staged 454 Sequencing - daf-7 - sequences	GSM446659
2463	3' UTR Staged 454 Sequencing - daf-9 - sequences	GSM446660
2464	3' UTR Staged 454 Sequencing - daf-11 - sequences	GSM446661
2465	3' UTR Staged 454 Sequencing - embryo - sequences	GSM446651
2482	3' UTRome 454 sequencing & alignment	GSM469976
2483	smallRNA from mixed-stage embryos (GSM427346)	GSM427346
2484	3' UTRome Solexa sequencing & alignment	GSM469439
2485	smallRNAs from two-to-four cell C. elegans embryos (GSM427297)	GSM427297
2486	smallRNAs from one cell stage C. elegans embryos (GSM427301)	GSM427301
2487	smallRNAs from post-gastrulation C. elegans embryos (GSM427332)	GSM427332
2488	smallRNAs from older,fixed C. elegans embryos (GSM427344)	GSM427344
2489	small RNAs from living one cell C. elegans embryos (GSM427345)	GSM427345
2499	embryo_BAG_neurons_tiling_array	GSE23769,GSM586712,GSM586713,GSM586714
2500	embryo_PVC_neurons_tiling_array	GSE25349,GSM624415,GSM624415,GSM624416,GSM624417
2502	600_mM_Salt_Extracted_Chromatin_Pellet	GSM333864
2503	150_mM_Salt_Extracted_Chromatin	GSM333836
2504	H2Av_EDTA	GSM333849
2505	H2A_EDTA	GSM333848
2506	Nucleosome_Density_S2	GSM333835
2507	Fly_embryos_1-3_hr_150_mM_Salt_Extracted_Chromatin	GSE25375,GSM624859,GSM624859,GSM624860,GSM624861
2508	Fly_embryos_1-3_hr_600_mM_Salt_Extracted_Chromatin	GSE25376,GSM624862,GSM624862,GSM624863
2509	Fly_embryos_1-3_hr_600_mM_Salt_Extracted_Chromatin_Pellet	GSE25377,GSM624864,GSM624864,GSM624865
2510	Fly_embryos_4-6_hr_150_mM_Salt_Extracted_Chromatin	GSE25378,GSM624866,GSM624866,GSM624867
2511	Fly_embryos_4-6_hr_600_mM_Salt_Extracted_Chromatin	GSE25379,GSM624868,GSM624868,GSM624869
2512	Fly_embryos_4-6_hr_600_mM_Salt_Extracted_Chromatin_Pellet	GSE25380,GSM624870,GSM624870,GSM624871,GSM624872
2513	Fly_wing_disc_80_mM_Salt_Extracted_Chromatin	GSE25381,GSM624873,GSM624873,GSM624874
2514	Fly_wing_disc_150_mM_Salt_Extracted_Chromatin	GSE25382,GSM624875,GSM624875,GSM624876
2515	Fly_wing_disc_600_mM_Salt_Extracted_Chromatin	GSE25383,GSM624877,GSM624877,GSM624878
2516	Fly_wing_disc_600_mM_Salt_Extracted_Chromatin_Pellet	GSE25384,GSM624879,GSM624879,GSM624880
2517	80_mM_Salt_Extracted_Chromatin_S2	GSM387595
2518	80_mM_Salt_Extracted_Chromatin_H2A	GSM333846
2519	80_mM_Salt_Extracted_Chromatin_H2Av	GSM333851
2520	80_mM_Salt_Extracted_Chromatin_H3.3	GSM333850
2521	80-150_mM_Salt_Extracted_Chromatin_H2Av	GSM333859
2522	80-150_mM_Salt_Extracted_Chromatin_S2	GSM387593
2523	80-600_mM_Salt_Extracted_Chromatin_H3.3	GSM333852
2524	80-600_mM_Salt_Extracted_Chromatin_H2Av	GSM333856
2525	150-600_mM_Salt_Extracted_Chromatin_H2Av	GSM333832
2526	150-600_mM_Salt_Extracted_Chromatin_H3.3	GSM333834
2527	150-600_mM_Salt_Extracted_Chromatin_S2	GSM387594
2528	Mononucleosomes_H3.3	GSM333837
2529	Mononucleosomes_H2Av	GSM333841
2531	80_mM_Embryonic_Salt_Extracted_Chromatin	GSM468561
2532	600_mM_Embryonic_Salt_Extracted_Chromatin	GSM468562
2533	600_mM_Embryonic_Salt_Extracted_Chromatin_Pellet	GSM468571
2534	H3.3_80_mM_Salt_Extracted_Chromatin	GSM468564
2535	H3.3_350_mM_Salt_Extracted_Chromatin	GSM468560
2536	H3.3_600_mM_Salt_Extracted_Chromatin	GSM468563
2537	Embryonic_Mononucleosomes	GSM468574
2538	Adult_Mononucleosomes	GSM468565
2541	HCP-3_CENP-A_N2_EEMB_(OD00079_HCP3_N2_EEMB)	GSE22743,GSM562769,GSM562770,GSM562771
2543	Lai_GSM360260_0_1day_pupae	GSM360260
2544	CGH Salivary Y cn bw sp	GSM432735
2545	CGH Salivary OregonR-Orr-Weaver	GSM432737
2546	Lai_GSM360257_1st_instar_larvae	GSM360257
2548	embryo_pharyngeal_muscle_tiling_array	GSE23770,GSM586715,GSM586716,GSM586717
2549	CAGE sequencing of mixed embryo 5' ends	SRX015329
2551	S2 Copy Number Variation	GSE19956,GSM498668,GSM498669
2552	KC Copy Number Variation	GSE19957,GSM498670,GSM498671
2553	BG3 Copy Number Variation	GSE19958,GSM498672,GSM498673
2554	Lai_GSM399107_male-body	GSM399107
2555	Lai_GSM399106_female-body	GSM399106
2556	Lai_GSM360262_0-2day_pupae	GSM360262
2558	E0-12h_HDAC11-494	GSE25955,GSM637674,GSM637674,GSM637675,GSM637676,GSM637677,GSM637678,GSM637679
2559	E0-12h_HDAC1-500	GSE25956,GSM637680,GSM637680,GSM637681,GSM637682,GSM637683,GSM637684,GSM637685
2560	E0-12h_HDAC1-501	GSE25957,GSM637686,GSM637686,GSM637687,GSM637688,GSM637689,GSM637690,GSM637691
2561	E0-12h_HDAC3-498	GSE25958,GSM637692,GSM637692,GSM637693,GSM637694,GSM637695,GSM637696,GSM637697
2562	E0-12h_HDAC3-499	GSE25959,GSM637698,GSM637698,GSM637699,GSM637700,GSM637701,GSM637702,GSM637703
2563	E0-12h_HDAC4a-492	GSE25960,GSM637704,GSM637704,GSM637705,GSM637706,GSM637707,GSM637708,GSM637709
2564	E0-12h_HDAC4a-493	GSE25961,GSM637710,GSM637710,GSM637711,GSM637712,GSM637713,GSM637714,GSM637715
2565	E0-12h_HDAC6-496	GSE25962,GSM637716,GSM637716,GSM637717,GSM637718,GSM637719,GSM637720,GSM637721
2566	E0-12h_HDAC6-497	GSE25963,GSM637722,GSM637722,GSM637723,GSM637724,GSM637725,GSM637726,GSM637727
2567	E0-12h_HDAC11-495	GSE25964,GSM637728,GSM637728,GSM637729,GSM637730,GSM637731,GSM637732,GSM637733
2568	Kc167_Trl	GSM621327
2569	E-0-4h_bks	GSM621328
2570	E0-4h_cad	GSM621329
2571	E0-8_D	GSM621330
2572	E0-8h_disco	GSM621331
2573	E0-8h_GATAe	GSM621332
2574	E0-8h_h	GSM621333
2575	E0-8h_hkb	GSM621334
2576	E0-8h_jumu	GSM621335
2577	E4-8h_sens	GSM621336
2580	RNA-Seq - pathogen Harposporium 25dC 24hr exposure post-adulthood N2 sequences & alignments	SRX014006
2581	RNA-Seq - pathogen Harposporium control OP50 25dC 24hr exposure post-adulthood N2 sequences & alignments	SRX014007
2582	RNA-seq - pathogen Smacescens 25dC 24hr exposure post-adulthood N2 sequences & alignment	SRX014008
2583	RNA-seq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 sequences & alignments	SRX014010
2584	RNA-Seq - pathogen Smacescens control OP50 25dC 24hr exposure post-adulthood N2 sequences & alignments	SRX014009
2586	Cell Line RNA-seq S2_DRSC multimapped reads	SRX003840,SRX003841
2587	RNA-Seq - pathogen Harposporium 25dC 24hr exposure post-adulthood N2 genelets	SRX014006
2588	RNA-Seq - pathogen Harposporium control OP50 25dC 24hr exposure post-adulthood N2 genelets	SRX014007
2589	RNA-seq - pathogen Smacescens 25dC 24hr exposure post-adulthood N2 genelets	SRX014008
2590	RNA-seq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	SRX014010
2591	RNA-Seq - pathogen Smacescens control OP50 25dC 24hr exposure post-adulthood N2 genelets	SRX014009
2592	Cell Line RNA-seq CME_W1_CI.8+ multimapped reads	SRX003834,SRX003835
2593	Cell Line RNA-seq Kc167 multimapped reads	SRX003836,SRX003837
2594	Cell Line RNA-seq ML-DmBG3-c2 multimapped reads	SRX003838,SRX003839
2604	Histone_H3K36me1_N2_EEMB_(AB9048_H3K36ME1206009_N2_EEMB)	GSE22744,GSM562772,GSM562773
2605	Lai_OvarySomaticSheet_smallRNA_4replicates	GSM385744
2606	Lai_Kc167_2rep	GSM399100
2608	Lai_S2R+_2rep	GSM343832
2625	A-Female_7T_ChIP-seq	GSM499631
2626	E0-4h_7T_ChIP-seq	GSM499644
2627	E0-12_HDAC-492_ChIP-seq	GSM499633
2628	E0-12_HDAC-493_ChIP-seq	GSM499635
2629	E0-12_HDAC-494_ChIP-seq	GSM499636
2630	E0-12_HDAC-495_ChIP-seq	GSM499637
2631	E0-12_HDAC-496_ChIP-seq	GSM499638
2632	E0-12_HDAC-497_ChIP-seq	GSM499639
2633	E0-12_HDAC-498_ChIP-seq	GSM499640
2634	E0-12_HDAC-499_ChIP-seq	GSM499641
2635	E0-12_HDAC-500_ChIP-seq	GSM499642
2636	E0-12_HDAC-501_ChIP-seq	GSM499643
2637	E4-8h_7T_ChIP-seq	GSM499647
2638	S2_CTCF200_ChIP-seq	GSM499649
2639	S2_CTCF500_ChIP-seq	GSM499651
2640	W3L_EcRGFP_ChIP_seq	GSM499661
2641	WPP_EcR_GFP_ChIP-seq	GSM499657
2642	WPP30-33_EcR_GFP_ChIP-seq	GSM499653
2646	Histone_H3K9me1_N2_EEMB_(AB9045_H3K9ME1291918_N2_EEMB)	GSE22746,GSM562775,GSM562776
2648	Chro(Chriz)BR.14-16_hr_OR_embryo	GSE23464,GSM575391,GSM575391,GSM575392,GSM575393,GSM575394,GSM575395,GSM575396,GSM575397,GSM575398
2650	Ez.BG3	GSE23465,GSM575399,GSM575399,GSM575400,GSM575401,GSM575402
2651	GAF.BG3	GSE23466,GSM575403,GSM575403,GSM575404,GSM575405,GSM575406
2652	H3K18Ac_(new_lot).2-4_hr_OR_embryo	GSE23467,GSM575407,GSM575407,GSM575408,GSM575409,GSM575410
2653	H3K4me1.BG3	GSE23468,GSM575411,GSM575411,GSM575412,GSM575413,GSM575414
2654	H3K4me2-Millipore.BG3	GSE23469,GSM575415,GSM575415,GSM575416,GSM575417,GSM575418
2655	H3K4me2-Millipore.S2	GSE23470,GSM575419,GSM575419,GSM575420,GSM575421,GSM575422
2656	H3K4me2.14-16_hr_OR_embryo	GSE23471,GSM575423,GSM575423,GSM575424,GSM575425,GSM575426
2657	H3K4me2.D.mel_3rd_Instar_Larvae_Nuclei	GSE23472,GSM575427,GSM575427,GSM575428,GSM575429,GSM575430,GSM575431,GSM575432
2658	H3K79me1.S2	GSE23473,GSM575433,GSM575433,GSM575434,GSM575435,GSM575436
2659	H3K9acS10P_(new_lot).BG3	GSE23474,GSM575437,GSM575437,GSM575438,GSM575439,GSM575440,GSM575441
2660	H3K9acS10P_(new_lot).S2	GSE23475,GSM575442,GSM575442,GSM575443,GSM575444,GSM575445,GSM575446,GSM575447
2661	H3K9me2-Ab2_(new_lot).14-16_hr_OR_embryo	GSE23476,GSM575448,GSM575448,GSM575449,GSM575450,GSM575451,GSM575452,GSM575453
2662	H3K9me2-Ab2_(new_lot).2-4_hr_OR_embryo	GSE23477,GSM575454,GSM575454,GSM575455,GSM575456,GSM575457,GSM575458,GSM575459,GSM575460,GSM575461
2663	H3K9me3_(new_lot).14-16_hr_OR_embryo	GSE23478,GSM575462,GSM575462,GSM575463,GSM575464,GSM575465,GSM575466,GSM575467,GSM575468
2664	H3K9me3_(new_lot).OR_Head_Nuclei	GSE23479,GSM575469,GSM575469,GSM575470,GSM575471,GSM575472
2665	HP1_wa191.2-4_hr_OR_embryo	GSE23480,GSM575473,GSM575473,GSM575474,GSM575475,GSM575476
2666	HP1_wa191.BG3	GSE23481,GSM575477,GSM575477,GSM575478,GSM575479,GSM575480,GSM575481,GSM575482
2667	HP1_wa191.Clone_8	GSE23482,GSM575483,GSM575483,GSM575484,GSM575485,GSM575486,GSM575487
2668	HP1a_wa184.S2	GSE23483,GSM575488,GSM575488,GSM575489,GSM575490,GSM575491
2669	HP1c_(MO 462).Clone_8	GSE23484,GSM575492,GSM575492,GSM575493,GSM575494,GSM575495
2670	HP1c_(MO_462).Kc	GSE23485,GSM575496,GSM575496,GSM575497,GSM575498,GSM575499
2671	Su(var)3-7-Q3448.BG3	GSE23486,GSM575500,GSM575500,GSM575501,GSM575502,GSM575503
2672	Su(var)3-7-Q3448.S2	GSE23487,GSM575504,GSM575504,GSM575505,GSM575506,GSM575507
2673	Su(var)3-9.S2	GSE23488,GSM575508,GSM575508,GSM575509,GSM575510,GSM575511,GSM575512,GSM575513
2674	mod2.2-VC.S2	GSE23489,GSM575514,GSM575514,GSM575515,GSM575516,GSM575517
2676	D.melanogaster 0-2hr embryo,SOLiD total RNA-seq	SRX015641
2677	D.melanogaster 2-4hr embryo,SOLiD total RNA-seq	SRX015642
2678	D.melanogaster 4-6hr embryo,SOLiD total RNA-seq	SRX015643
2679	D.melanogaster 6-8hr embryo,SOLiD total RNA-seq	SRX015644
2680	D.melanogaster 8-10hr embryo,SOLiD total RNA-seq	SRX015645
2681	D.melanogaster 10-12hr embryo,SOLiD total RNA-seq	SRX015646
2682	D.melanogaster 12-14hr embryo,SOLiD total RNA-seq	SRX015647
2683	D.melanogaster 14-16hr embryo,SOLiD total RNA-seq	SRX015648
2684	D.melanogaster 16-18hr embryo,SOLiD total RNA-seq	SRX015649
2685	D.melanogaster 18-20hr embryo,SOLiD total RNA-seq	SRX015650
2686	D.melanogaster 20-22hr embryo,SOLiD total RNA-seq	SRX015651
2687	D.melanogaster 22-24hr embryo,SOLiD total RNA-seq	SRX015652
2688	Splice Junction Annotation Embryo 0-2h	SRR023199,SRR023659,SRR023663,SRR023671,SRR023747,SRR023755,SRR024013,SRR027110
2689	Splice Junction Annotation Embryo 2-4h	SRR023502,SRR023660,SRR023705,SRR023722,SRR023745,SRR027112
2690	Splice Junction Annotation Embryo 4-6h	SRR023539,SRR023669,SRR023696,SRR023746,SRR023836,SRR024014,SRR035220
2691	Splice Junction Annotation Embryo 6-8h	SRR023504,SRR023654,SRR023668,SRR023688,SRR023691,SRR023732,SRR024009,SRR024217,SRR027113
2692	Splice Junction Annotation Embryo 8-10h	SRR023549,SRR023596,SRR023603,SRR023657,SRR023701,SRR023749,SRR023750,SRR023754,SRR023759,SRR024219
2693	Splice Junction Annotation Embryo 10-12h	SRR023604,SRR023644,SRR023694,SRR023727,SRR023831,SRR024010,SRR024221
2694	Splice Junction Annotation Embryo 12-14h	SRR023602,SRR023643,SRR023703,SRR023724,SRR023832,SRR024012,SRR035221
2695	Splice Junction Annotation Embryo 14-16h	SRR023540,SRR023641,SRR023725,SRR023734,SRR023736,SRR023822,SRR024011
2696	Splice Junction Annotation Embryo 16-18h	SRR023600,SRR023707,SRR023715,SRR023720,SRR023751,SRR023826
2697	Splice Junction Annotation Embryo 18-20h	SRR023503,SRR023599,SRR023673,SRR023682,SRR023686,SRR023699,SRR023700,SRR024215,SRR027114,SRR035222
2698	Splice Junction Annotation Embryo 20-22h	SRR023506,SRR023665,SRR023684,SRR023718,SRR023728,SRR027109
2699	Splice Junction Annotation Embryo 22-24h	SRR023538,SRR023685,SRR023711,SRR023733,SRR023834,SRR024015
2700	Splice Junction Annotation Larvae L1	SRR023597,SRR023646,SRR023661,SRR023666,SRR023706,SRR023835
2701	Splice Junction Annotation Larvae L2	SRR023542,SRR023670,SRR023719,SRR023761,SRR023824,SRR024016,SRR035223
2702	Splice Junction Annotation Larvae L3 12hr post-molt	SRR023507,SRR023649,SRR023677,SRR023731,SRR023760,SRR027111
2703	Splice Junction Annotation Larvae L3,dark blue gut PS1-2	SRR023546,SRR023608,SRR023638,SRR023640,SRR023697,SRR023726,SRR023758
2704	Splice Junction Annotation Larvae L3,light blue gut PS3-6	SRR023505,SRR023676,SRR023683,SRR023690,SRR023692,SRR023742,SRR027108
2705	Splice Junction Annotation Larvae L3,clear gut PS7-9	SRR023729,SRR023739,SRR023782,SRR023865,SRR026433,SRR035219
2706	Splice Junction Annotation White Prepupae	SRR023687,SRR023695,SRR023704,SRR023784,SRR023837,SRR026432,SRR035217
2707	Splice Junction Annotation White Prepupae,WPP + 12hr	SRR023544,SRR023639,SRR023647,SRR023689,SRR023716,SRR023833
2708	Splice Junction Annotation White Prepupae,WPP + 24hr	SRR023541,SRR023656,SRR023708,SRR023756,SRR023830
2709	Splice Junction Annotation Pupae,WPP + 2d	SRR023667,SRR023721,SRR023743,SRR023785,SRR023829,SRR026431
2710	Splice Junction Annotation Pupae,WPP + 3d	SRR023738,SRR023744,SRR023748,SRR023783,SRR024216,SRR026430,SRR035218
2711	Splice Junction Annotation Pupae,WPP + 4d	SRR023609,SRR023653,SRR023723,SRR023735,SRR023740,SRR023827
2712	Splice Junction Annotation Adult Female,eclosion + 1d	SRR023595,SRR023662,SRR023680,SRR023702,SRR023737,SRR023828,SRR024220
2713	Splice Junction Annotation Adult Male,eclosion + 1d	SRR023543,SRR023648,SRR023664,SRR023678,SRR023741,SRR023825
2714	Splice Junction Annotation Adult Female,eclosion + 5d	SRR023547,SRR023607,SRR023645,SRR023651,SRR023717,SRR023730,SRR029230,SRR029234
2715	Splice Junction Annotation Adult Male,eclosion + 5d	SRR023550,SRR023605,SRR023606,SRR023642,SRR023658,SRR023672,SRR023679,SRR023713,SRR029176,SRR029231,SRR029233,SRR029235
2716	Splice Junction Annotation Adult Female,eclosion + 30d	SRR023548,SRR023598,SRR023674,SRR023681,SRR023712,SRR023757,SRR029232,SRR029236
2717	Splice Junction Annotation Adult Male,eclosion + 30d	SRR023601,SRR023650,SRR023698,SRR023714,SRR023752,SRR023823,SRR024218
2719	Lai_ML-DmBG3-C2_BS179	GSE24306,GSM609225
2721	Lai_CMEW1_Cl_8	GSE24307,GSM609226,GSM609227
2722	Lai_S2-DRSC-BS11	GSE24308,GSM609228
2725	Lai_GSM361908_s2	GSM361908
2726	Histone_H3K4me1_N2_EEMB_(AB8895_H3K4ME1733246_N2_EEMB)	GSE22747,GSM562777,GSM562778
2729	LEM-2_N2_MXEMB_(SDQ3891_LEM2_N2_MXEMB)	GSE22750,GSM562783,GSM562784,GSM562785,GSM562786
2730	Day0_spe-9 Solexa Raw Data SOAP-aligned	GSM463029
2732	Day5_spe-9 Solexa Raw Data SOAP-aligned	GSM463026
2733	Day8_spe-9 Solexa Raw Data SOAP-aligned	GSM463030
2734	Day12_spe-9 Solexa Raw Data SOAP-aligned	GSM463028
