21	E0-12_BEAF 32 ChIP-chip	GSM409067
2738	NPP-13_N2_MXEMB_(SDQ3897_NPP13_N2_MXEMB)	GSE22751,GSM562787,GSM562788,GSM562789
2739	Histone_H3K9me1_N2_EEMB_(AB8896_H3K9ME1104560_N2_EEMB)	GSE22752,GSM562790
2740	Histone_H3K27ac_N2_EEMB_(AB4729_H3K27AC361571_N2_EEMB)	GSE22753,GSM562791
2741	Dm Canton-S Embryo 12-24h smallRNA RNA-Seq	GSM364902
2742	Lai_embryo_14-24hr_Bs61-64-67-73	GSE24309,GSM609229
2743	Lai_embryo_2-6hr_BS43-46	GSE24539,GSM609238
2744	Lai_CantonS_ovary_Ago1IP	GSE24310,GSM609230
2745	UTRome_V2_3UTRs_multiple_evidences	GSM446652
2746	Lai_Ago2-414_ovary_Ago1IP	GSE24311,GSM609231
2749	Lai_r2d2_ovary_Ago1IP	GSE24313,GSM609233
2751	Lai_CantonS_male	GSE24314,GSM609234
2753	Orc2 S2 ChIP-Seq	GSE20887,GSM522353,GSM522353,GSM522354,GSM522355
2754	Orc2 BG3 ChIP-Seq	GSE20888,GSM522356,GSM522356,GSM522357,GSM522358
2755	Orc2 KC ChIP-Seq	GSE20889,GSM522359,GSM522359,GSM522360,GSM522361
2756	Kc_600_mM_Salt_Extracted_Chromatin	GSE25385,GSM624881,GSM624881,GSM624882
2757	Kc_600_mM_Salt_Extracted_Chromatin_Pellet	GSE25386,GSM624883,GSM624883,GSM624884
2758	Kc_RNA_Expression_Tiling_Array	GSE25387,GSM624885,GSM624885,GSM624886
2759	Kc_H2Av_Knockdown_600_mM_Salt_Extracted_Chromatin	GSE25388,GSM624887,GSM624887,GSM624888
2760	Kc_H2Av_Knockdown_600_mM_Salt_Extracted_Chromatin_Pellet	GSE25389,GSM624889,GSM624889,GSM624890
2761	Kc_H2Av_Knockdown_RNA_Expression_Tiling_Array	GSE25390,GSM624891,GSM624891,GSM624892
2762	N2_Worm_Embryo_mRNA_Expression	GSE25391,GSM624893,GSM624893,GSM624894
2763	Mononucleosomes_N2_MXEMB	GSE20136
2764	Mononucleosomes_JK1107_AD	GSE20136
2765	Histone_H3K20me1_N2_EEMB_(AB9051_H4K20ME1104513_N2_EEMB)	GSE22754,GSM562792,GSM562793
2766	Histone_H4_Tetra_ac_N2_EEMB_(LPAR109_H4TETRAAC109_N2_EEMB)	GSE22755,GSM562794,GSM562795
2767	CBP-1_N2_MXEMB_(SDQ3582_CBP1_N2_MXEMB)	GSE22756,GSM562796,GSM562797,GSM562798,GSM562799
2768	Histone_H4_N2_L3_(MP05858_H4DAM1636076_N2_L3)	GSE25352,GSM624426,GSM624426,GSM624427
2769	S2_RNA_Expression_Tiling_Array	GSE25392,GSM624895,GSM624895,GSM624896,GSM624897
2770	Histone_H3K9me1_N2_L3_(AB9045_H3K9ME1291918_N2_L3)	GSE25353,GSM624428,GSM624428,GSM624429
2771	Histone_H3K27ac_N2_L3_(AB4729_H3K27AC361571_N2_L3)	GSE25354,GSM624430,GSM624430,GSM624431
2773	Histone_H3K27ac_N2_L3_(WA30634849_H3K27AC_N2_L3)	GSE25355,GSM624432,GSM624432,GSM624433
2774	Histone_H4K8ac_N2_L3_(AB15823_H4K8AC487128_N2_L3)	GSE25356,GSM624434,GSM624434,GSM624435
2775	Histone_H3K4me1_N2_L3_(AB8895_H3K4ME1733246_N2_L3)	GSE25357,GSM624436,GSM624436,GSM624437
2776	Embryo_miRNA_expression_change	GSM336052
2777	mid-L1_miRNA_expression_change	GSM336055
2778	mid-L2_miRNA_expression_change	GSM336056
2779	mid-L3_miRNA_expression_change	GSM336058
2780	mid-L4_miRNA_expression_change	GSM336059
2781	young-adult_miRNA_expression_change	GSM336060
2782	male-yAd_miRNA_expression_change	GSM336086
2783	MCM KC ChIP-Seq	GSE20890,GSM522362,GSM522362,GSM522363,GSM522364
2784	Histone_H4K20me1_N2_L3_(AB9051_H4K20ME1104513_N2_L3)	GSE25358,GSM624438,GSM624438,GSM624439
2785	Day0_spe-9_23dC_miRNA_expression_change	GSM463029
2786	Day5_spe-9_23dC_miRNA_expression_change	GSM463026
2787	Day8_spe-9_23dC_miRNA_expression_change	GSM463030
2788	Day12_spe-9_23dC_miRNA_expression_change	GSM463028
2820	Lai_CMEL1_BS28	GSE24315,GSM609235
2821	small RNA Illumina sequencing of eri-1(mg366)	GSM510086
2822	small RNA Illumina sequencing of glp-4(bn2)	GSM510087
2823	small RNA Illumina sequencing of him-8 sperm	GSM510089
2825	small RNA Illumina sequencing of N2 whole worms	GSM510088
2826	small RNA Illumina sequencing of N2 embryos	GSM510085
2827	small RNA 454 sequencing of eri-1(mg366)	GSM509929
2828	small RNA 454 sequencing of glp-4(bn2)	GSM509930
2829	small RNA 454 sequencing of him-8 sperm	GSM509932
2830	small RNA Illumina sequencing of fer-1 unfertilized oocytes	GSM510090
2831	small RNA 454 sequencing of N2 young adults	GSM509931
2832	small RNA 454 sequencing of fer-1 unfertilized oocytes	GSM509933
2833	Lai_Dcr-2_L811fsX_ovary_Ago1IP	GSE24316,GSM609236
2835	RNAseq - Adult spe-9 23dC 8days post-L4 molt genelets revised	SRX008136
2836	RNAseq - Young Adult 25dC 46hrs post-L1 genelets revised	SRX001873
2837	RNAseq - dauer daf-2 25dC 91hrs post-L1 genelets revised	SRX008138
2838	RNAseq - dauer entry daf-2 25dC 48hrs post-L1 genelets revised	SRX008139
2839	RNAseq - dauer exit daf-2 25dC 91hrs 15dC 12hrs post-L1 genelets revised	SRX008140
2840	RNAseq - early embryo genelets revised	SRX004863,SRX004864
2841	RNAseq - embryo him-8 20dC post-L1 genelets revised	SRX011569
2842	RNAseq - late embryo 20dC 4.5hrs post-early embryo genelets revised	SRX004865,SRX004866
2843	RNAseq - lin-35(n745) mid-L1 25dC 4.0hrs post-L1 genelets revised	SRX004869
2844	RNAseq - male mid-L4 dpy28(y1);him-8(e1489) 25dC 30hrs post-L1 genelets revised	SRX004868
2845	RNAseq - mid-L1 20dC 4hrs post-L1 genelets revised	SRX004867
2846	RNAseq - mid-L2 25dC 14hrs post-L1 genelets revised	SRX001872
2847	RNAseq - mid-L3 25dC 25hrs post-L1 genelets revised	SRX001875
2848	RNAseq - mid-L4 25dC 36hrs post-L1 genelets revised	SRX001874
2866	100222 Dev Timecourse Adult Female Eclosure+1d RNA-Seq multimapped reads	SRR023595,SRR023662,SRR023680,SRR023702,SRR023737,SRR023828,SRR024220,SRR035393
2867	100222 Dev Timecourse Adult Female Eclosure+30d RNA-Seq multimapped reads	SRR023548,SRR023598,SRR023674,SRR023681,SRR023712,SRR023757,SRR029232,SRR029236
2868	100222 Dev Timecourse Adult Female Eclosure+5d RNA-Seq multimapped reads	SRR023547,SRR023607,SRR023645,SRR023651,SRR023717,SRR023730,SRR029230,SRR029234
2869	100222 Dev Timecourse Adult Male Eclosure+1d RNA-Seq multimapped reads	SRR023543,SRR023648,SRR023664,SRR023678,SRR023741,SRR023825,SRR035394
2870	100222 Dev Timecourse Adult Male Eclosure+30d RNA-Seq multimapped reads	SRR023601,SRR023650,SRR023698,SRR023714,SRR023752,SRR023823,SRR024218,SRR035395
2871	100222 Dev Timecourse Adult Male Eclosure+5d RNA-Seq multimapped reads	SRR023550,SRR023605,SRR023606,SRR023642,SRR023658,SRR023672,SRR023679,SRR023713,SRR029176,SRR029231,SRR029233,SRR029235
2872	100222 Dev Timecourse Larvae L1 RNA-Seq multimapped reads	SRR023597,SRR023646,SRR023661,SRR023666,SRR023706,SRR023835,SRR035410
2873	100222 Dev Timecourse Larvae L2 RNA-Seq multimapped reads	SRR023542,SRR023670,SRR023719,SRR023761,SRR023824,SRR024016,SRR035223,SRR035411,SRR035412
2874	100222 Dev Timecourse Larvae L3 + 12hr RNA-Seq multimapped reads	SRR023507,SRR023649,SRR023677,SRR023731,SRR023760,SRR027111
2875	100222 Dev Timecourse Larvae L3 PS1-2 RNA-Seq multimapped reads	SRR023546,SRR023608,SRR023638,SRR023640,SRR023697,SRR023726,SRR023758,SRR035413
2876	100222 Dev Timecourse Larvae L3 PS3-6 RNA-Seq multimapped reads	SRR023505,SRR023676,SRR023683,SRR023690,SRR023692,SRR023742,SRR027108
2877	100222 Dev Timecourse Larvae L3 PS7-9 RNA-Seq multimapped reads	SRR023729,SRR023739,SRR023782,SRR023865,SRR026433,SRR035219,SRR035392
2878	100222 Dev Timecourse White Pre-pupae RNA-Seq multimapped reads	SRR023687,SRR023695,SRR023704,SRR023784,SRR023837,SRR026432,SRR035217
2879	100222 Dev Timecourse White Pre-pupae + 12hr RNA-Seq multimapped reads	SRR023544,SRR023639,SRR023647,SRR023689,SRR023716,SRR023833,SRR035414
2880	100222 Dev Timecourse White Pre-pupae + 24hr RNA-Seq multimapped reads	SRR023541,SRR023656,SRR023708,SRR023756,SRR023830,SRR035415
2881	100222 Dev Timecourse White Pre-pupae + 2days RNA-Seq multimapped reads	SRR023667,SRR023721,SRR023743,SRR023785,SRR023829,SRR026431
2882	100222 Dev Timecourse White Pre-pupae + 3days RNA-Seq multimapped reads	SRR023738,SRR023744,SRR023748,SRR023783,SRR024216,SRR026430,SRR035218,SRR035391
2883	100222 Dev Timecourse White Pre-pupae + 4days RNA-Seq multimapped reads	SRR023609,SRR023653,SRR023723,SRR023735,SRR023740,SRR023827,SRR035416
2884	100222 Dev Timecourse Embryo 0-2h RNA-Seq multimapped reads	SRR023199,SRR023659,SRR023663,SRR023671,SRR023747,SRR023755,SRR024013,SRR027110,SRR035417,SRR035418
2885	100222 Dev Timecourse Embryo 2-4h RNA-Seq multimapped reads	SRR023502,SRR023660,SRR023705,SRR023722,SRR023745,SRR027112
2886	100222 Dev Timecourse Embryo 4-6h RNA-Seq multimapped reads	SRR023539,SRR023669,SRR023696,SRR023746,SRR023836,SRR024014,SRR035220,SRR035405,SRR035406
2887	100222 Dev Timecourse Embryo 6-8h RNA-Seq multimapped reads	SRR023504,SRR023654,SRR023668,SRR023688,SRR023691,SRR023732,SRR024009,SRR024217,SRR027113,SRR035407,SRR035408
2888	100222 Dev Timecourse Embryo 8-10h RNA-Seq multimapped reads	SRR023549,SRR023596,SRR023603,SRR023657,SRR023701,SRR023749,SRR023750,SRR023754,SRR023759,SRR024219,SRR035409
2889	100222 Dev Timecourse Embryo 10-12h RNA-Seq multimapped reads	SRR023604,SRR023644,SRR023694,SRR023727,SRR023831,SRR024010,SRR024221,SRR035396,SRR035397
2890	100222 Dev Timecourse Embryo 12-14h RNA-Seq multimapped reads	SRR023602,SRR023643,SRR023703,SRR023724,SRR023832,SRR024012,SRR035221,SRR035398,SRR035399
2891	100222 Dev Timecourse Embryo 14-16h RNA-Seq multimapped reads	SRR023540,SRR023641,SRR023725,SRR023734,SRR023736,SRR023822,SRR024011,SRR035400,SRR035401
2892	100222 Dev Timecourse Embryo 16-18h RNA-Seq multimapped reads	SRR023600,SRR023707,SRR023715,SRR023720,SRR023751,SRR023826,SRR035402
2893	100222 Dev Timecourse Embryo 18-20h RNA-Seq multimapped reads	SRR023503,SRR023599,SRR023673,SRR023682,SRR023686,SRR023699,SRR023700,SRR024215,SRR027114,SRR035222,SRR035403
2894	100222 Dev Timecourse Embryo 20-22h RNA-Seq multimapped reads	SRR023506,SRR023665,SRR023684,SRR023718,SRR023728,SRR027109
2895	100222 Dev Timecourse Embryo 22-24h RNA-Seq multimapped reads	SRR023538,SRR023685,SRR023711,SRR023733,SRR023834,SRR024015,SRR035404
2896	Dm_y[1]cn[1] bw[1] sp[1]_adult_Female_30dayPostEclosion_TotalRNA_p200_398-400-402_38bp	GSE23234,GSM571134,GSM571134,GSM571135,GSM571136
2897	Dm_y[1]cn[1] bw[1] sp[1]_adult_Male_30dayPostEclosion_TotalRNA_p200_392-394-396_38bp	GSE23235,GSM571137,GSM571137,GSM571138,GSM571139
2898	Dev Timecourse Embryo 0-2h RNA-Seq uniquely mapped reads	SRR023199,SRR023659,SRR023663,SRR023671,SRR023747,SRR023755,SRR024013,SRR027110,SRR035417,SRR035418
2899	Dev Timecourse Embryo 2-4h RNA-Seq uniquely mapped reads	SRR023502,SRR023660,SRR023705,SRR023722,SRR023745,SRR027112
2900	Dev Timecourse Embryo 4-6h RNA-Seq uniquely mapped reads	SRR023539,SRR023669,SRR023696,SRR023746,SRR023836,SRR024014,SRR035220,SRR035405,SRR035406
2901	Dev Timecourse Embryo 6-8h RNA-Seq uniquely mapped reads	SRR023504,SRR023654,SRR023668,SRR023688,SRR023691,SRR023732,SRR024009,SRR024217,SRR027113,SRR035407,SRR035408
2902	Dev Timecourse Embryo 8-10h RNA-Seq uniquely mapped reads	SRR023549,SRR023596,SRR023603,SRR023657,SRR023701,SRR023749,SRR023750,SRR023754,SRR023759,SRR024219,SRR035409
2903	Dev Timecourse Embryo 10-12h RNA-Seq uniquely mapped reads	SRR023604,SRR023644,SRR023694,SRR023727,SRR023831,SRR024010,SRR024221,SRR035396,SRR035397
2904	Dev Timecourse Embryo 12-14h RNA-Seq uniquely mapped reads	SRR023602,SRR023643,SRR023703,SRR023724,SRR023832,SRR024012,SRR035221,SRR035398,SRR035399
2905	Dev Timecourse Embryo 14-16h RNA-Seq uniquely mapped reads	SRR023540,SRR023641,SRR023725,SRR023734,SRR023736,SRR023822,SRR024011,SRR035400,SRR035401
2906	Dev Timecourse Embryo 16-18h RNA-Seq uniquely mapped reads	SRR023600,SRR023707,SRR023715,SRR023720,SRR023751,SRR023826,SRR035402
2907	Dev Timecourse Embryo 18-20h RNA-Seq uniquely mapped reads	SRR023503,SRR023599,SRR023673,SRR023682,SRR023686,SRR023699,SRR023700,SRR024215,SRR027114,SRR035222,SRR035403
2908	Dev Timecourse Embryo 20-22h RNA-Seq uniquely mapped reads	SRR023506,SRR023665,SRR023684,SRR023718,SRR023728,SRR027109
2909	Dev Timecourse Embryo 22-24h RNA-Seq uniquely mapped reads	SRR023538,SRR023685,SRR023711,SRR023733,SRR023834,SRR024015,SRR035404
2910	Dev Timecourse Larvae L2 RNA-Seq uniquely mapped reads	SRR023542,SRR023670,SRR023719,SRR023761,SRR023824,SRR024016,SRR035223,SRR035411,SRR035412
2911	Dev Timecourse Larvae L3 + 12hr RNA-Seq uniquely mapped reads	SRR023507,SRR023649,SRR023677,SRR023731,SRR023760,SRR027111
2912	Dev Timecourse Larvae L3 PS7-9 RNA-Seq uniquely mapped reads	SRR023729,SRR023739,SRR023782,SRR023865,SRR026433,SRR035219,SRR035392
2913	Dev Timecourse Adult Female Eclosure+1d RNA-Seq uniquely mapped reads	SRR023595,SRR023662,SRR023680,SRR023702,SRR023737,SRR023828,SRR024220,SRR035393
2914	Dev Timecourse Adult Female Eclosure+30d RNA-Seq uniquely mapped reads	SRR023548,SRR023598,SRR023674,SRR023681,SRR023712,SRR023757,SRR029232,SRR029236
2915	Dev Timecourse Adult Female Eclosure+5d RNA-Seq uniquely mapped reads	SRR023547,SRR023607,SRR023645,SRR023651,SRR023717,SRR023730,SRR029230,SRR029234
2916	Dev Timecourse Adult Male Eclosure+1d RNA-Seq uniquely mapped reads	SRR023543,SRR023648,SRR023664,SRR023678,SRR023741,SRR023825,SRR035394
2917	Dev Timecourse Adult Male Eclosure+30d RNA-Seq uniquely mapped reads	SRR023601,SRR023650,SRR023698,SRR023714,SRR023752,SRR023823,SRR024218,SRR035395
2918	Dev Timecourse Adult Male Eclosure+5d RNA-Seq uniquely mapped reads	SRR023550,SRR023605,SRR023606,SRR023642,SRR023658,SRR023672,SRR023679,SRR023713,SRR029176,SRR029231,SRR029233,SRR029235
2919	Dev Timecourse Larvae L1 RNA-Seq uniquely mapped reads	SRR023597,SRR023646,SRR023661,SRR023666,SRR023706,SRR023835,SRR035410
2920	Dev Timecourse Larvae L3 PS1-2 RNA-Seq uniquely mapped reads	SRR023546,SRR023608,SRR023638,SRR023640,SRR023697,SRR023726,SRR023758,SRR035413
2921	Dev Timecourse Larvae L3 PS3-6 RNA-Seq uniquely mapped reads	SRR023505,SRR023676,SRR023683,SRR023690,SRR023692,SRR023742,SRR027108
2922	Dev Timecourse White Pre-pupae + 12hr RNA-Seq uniquely mapped reads	SRR023544,SRR023639,SRR023647,SRR023689,SRR023716,SRR023833,SRR035414
2923	Dev Timecourse White Pre-pupae + 24hr RNA-Seq uniquely mapped reads	SRR023541,SRR023656,SRR023708,SRR023756,SRR023830,SRR035415
2924	Dev Timecourse White Pre-pupae + 2days RNA-Seq uniquely mapped reads	SRR023667,SRR023721,SRR023743,SRR023785,SRR023829,SRR026431
2925	Dev Timecourse White Pre-pupae + 3days RNA-Seq uniquely mapped reads	SRR023738,SRR023744,SRR023748,SRR023783,SRR024216,SRR026430,SRR035218,SRR035391
2926	Dev Timecourse White Pre-pupae + 4days RNA-Seq uniquely mapped reads	SRR023609,SRR023653,SRR023723,SRR023735,SRR023740,SRR023827,SRR035416
2927	Dev Timecourse White Pre-pupae RNA-Seq uniquely mapped reads	SRR023687,SRR023695,SRR023704,SRR023784,SRR023837,SRR026432,SRR035217
2928	Mixed Embryo RNA-Seq multimapped reads	SRR034309
2947	RNAseq - Adult spe-9 23dC 8days post-L4 molt genelets revised 100320	SRX008136
2948	RNAseq - dauer daf-2 25dC 91hrs post-L1 genelets revised 100320	SRX008138
2949	RNAseq - dauer entry daf-2 25dC 48hrs post-L1 genelets revised 100320	SRX008139
2950	RNAseq - dauer exit daf-2 25dC 91hrs 15dC 12hrs post-L1 genelets revised 100320	SRX008140
2951	RNAseq - early embryo genelets revised 100320	SRX004863,SRX004864
2952	RNAseq - embryo him-8 20dC post-L1 genelets revised 100320	SRX011569
2954	RNAseq - lin-35(n745) mid-L1 25dC 4.0hrs post-L1 genelets revised 100320	SRX004869
2955	RNAseq - mid-L1 20dC 4hrs post-L1 genelets revised 100320	SRX004867
2956	RNAseq - mid-L2 25dC 17.75hrs post-L1 genelets revised 100320	SRX001872
2959	RNAseq - male mid-L4 dpy28(y1);him-8(e1489) 25dC 30hrs post-L1 genelets revised 100320	SRX004868
2960	RNAseq - Young Adult 25dC 46hrs post-L1 genelets revised 100320	SRX001873
2961	RNAseq - Adult Harposporium control EcoliOP50 exposed 2 24hrs genelets revised 100320	SRX014007,SRX014007
2962	RNAseq - Adult Harposporium exposed 2 24hrs genelets revised 100320	SRX014006
2963	RNAseq - Adult S macescens Db10 control EcoliOP50_exposed 1 24hrs genelets revised 100320	SRX014009
2964	RNAseq - Adult S macescens Db10 exposed 1 24hrs genelets revised 100320	SRX014008
2965	RNAseq - L4 soma JK1107 no DNaseI genelets revised 100320	SRX014010
2971	Lai_CantonS_Embryo_Non-irradiated	GSE24540,GSE24540,GSM609239
2972	Lai_CantonS_Embryo_Irradiated	GSE24541,GSE24541,GSM609240
2973	Lai_S2_Rubin_Ecdysone	GSE24542,GSE24542,GSM609241,GSM609242
2974	Lai_Kc_Rubin_Ecdysone	GSE24543,GSE24543,GSM609243,GSM609244
2975	Lai_Dcr-2_L811fsX_ovary	GSE24544,GSE24544,GSM609245
2976	Lai_CantonS_ovary	GSE24545,GSE24545,GSM609246
2980	D. pseudoobscura female heads mRNA-seq revised	GSM499403
2984	ASH1 Q4177.S2	GSE25361,GSM624628,GSM624628,GSM624629,GSM624630,GSM624631
3008	H3K9acS10P (new abcam lot).D.mel 3rd Instar Larvae Nuclei	GSE25362,GSM624632,GSM624632,GSM624633,GSM624634,GSM624635
3009	H3K9acS10P (new abcam lot).Kc	GSE25363,GSM624636,GSM624636,GSM624637,GSM624638,GSM624639
3010	H3K9acS10P (new lot).Clone_8	GSE25364,GSM624640,GSM624640,GSM624641,GSM624642,GSM624643
3045	MRG15_Q2481.BG3	GSE25365,GSM624644,GSM624644,GSM624645,GSM624646,GSM624647
3046	MRG15_Q2481.Kc	GSE25366,GSM624648,GSM624648,GSM624649,GSM624650,GSM624651
3047	MRG15_Q2481.S2	GSE25367,GSM624652,GSM624652,GSM624653,GSM624654,GSM624655
3050	PIWI-Q2569.Clone_8	GSE25368,GSM624656,GSM624656,GSM624657,GSM624658,GSM624659
3051	PIWI-Q2569.D.mel 3rd Instar Larvae Nuclei	GSE25369,GSM624660,GSM624660,GSM624661,GSM624662,GSM624663
3055	Psc.BG3	GSE25370,GSM624664,GSM624664,GSM624665,GSM624666,GSM624667
3056	Psc.S2	GSE25371,GSM624668,GSM624668,GSM624669,GSM624670,GSM624671
3058	SPT16_Q2583.S2	GSE25372,GSM624672,GSM624672,GSM624673,GSM624674,GSM624675
3064	ZW5.BG3	GSE25373,GSM624676,GSM624676,GSM624677,GSM624678,GSM624679
3083	D. melanogaster female heads mRNA-seq	GSM515636
3084	D. melanogaster male heads mRNA-seq	GSM515637
3085	D. pseudoobscura male heads mRNA-seq revised	GSM499404
3086	D. mojavensis male heads mRNA-seq	GSM522268
3087	D. mojavensis female heads mRNA-seq	GSM522266
3170	H3K36me1.S2	GSE25374,GSM624680,GSM624680,GSM624681,GSM624682,GSM624683
3172	embryo_0hr_reference_tiling_array	GSE25350,GSM624418,GSM624418,GSM624419,GSM624420
3173	embryo_AVE_neurons_tiling_array	GSE25351,GSM624421,GSM624421,GSM624422,GSM624423
3190	Lai_Female_Head_HeatShocked_V007	GSE24604,GSM609247,GSM609247
3192	Lai_MLDmD9_V029	GSE24605,GSM609248,GSM609248
3193	Lai_MLDmD21_V027	GSE24606,GSM609249,GSM609249
3194	Lai_MLDmD32_V035	GSE24607,GSM609250,GSM609250
3195	Lai_Female_Head_Aged_V013	GSE24608,GSM609251,GSM609251
3248	Dm_y[1]cn[1] bw[1] sp[1]_embryo_4-6h_TotalRNA_p200_224-226-228_7bp	GSE25347,GSM624330,GSM624330,GSM624331,GSM624332,GSM624333,GSM624334,GSM624335,GSM624336,GSM624337,GSM624338,GSM624339,GSM624340,GSM624341,GSM624342,GSM624343,GSM624344
3250	Dm_y[1]cn[1] bw[1] sp[1]_embryo_4-6h_Poly-Ap_p200_409-410-411_7bp	GSE25348,GSM624345,GSM624345,GSM624346,GSM624347,GSM624348,GSM624349,GSM624350,GSM624351,GSM624352,GSM624353,GSM624354,GSM624355,GSM624356,GSM624357,GSM624358,GSM624359
3326	Untreated_Control_Day1_wt	GSM632210,SRR077254
3327	Heatshock_Day1_wt_32dC6hrs smallRNA-seq	GSM632211,SRR077255
3328	PA14_Day1_wt_12hrs	GSM632212,SRR077256
3329	L1_arrest_wt_48hrs	GSM632213,SRR077257
